0	0	-0.78263974420467
1	0	-0.8015387454556165
2	0	-0.8583040848376295
3	0	-0.9531423055353208
4	0	-1.0864028410022033
5	0	-1.2585860717207356
6	0	-1.4703551567344133
7	0	-1.7225522487198872
8	0	-2.0162199647756536
9	0	-2.352629332219368
10	0	-2.7333159005919665
11	0	-3.1601263692692036
12	0	-3.6352790191390483
13	0	-4.1614426057011835
14	0	-4.741840410255858
15	0	-5.380389254239582
16	0	-6.081888138775832
17	0	-6.852278972194928
18	0	-7.699014769274562
19	0	-8.631592872613808
20	0	-9.66235034269204
21	0	-10.807692807107328
22	0	-12.090074863218724
23	0	-13.541361027678558
24	0	-15.208911598116774
25	0	-17.167566699994698
26	0	-19.546076286983038
27	0	-22.59572940379219
28	0	-26.921977563274304
29	0	-34.81785053494596
30	0	-43.72773552503528
31	0	-30.780090573768447
32	0	-26.192598739939573
33	0	-23.496212859273466
34	0	-21.673794325581955
35	0	-20.36355669795233
36	0	-19.394594624508795
37	0	-18.672556517429456
38	0	-18.139872641923475
39	0	-17.758875245360695
40	0	-17.503620430626757
41	0	-17.355529311776564
42	0	-17.300890564683144
43	0	-17.329345923255527
44	0	-17.43292887548562
45	0	-17.605431323578184
46	0	-17.841973322187677
47	0	-18.13870332827561
48	0	-18.492585098583955
49	0	-18.901243816871126
50	0	-19.36285381964813
51	0	-19.87605631147603
52	0	-20.439899281793608
53	0	-21.053794330709863
54	0	-21.717486789237924
55	0	-22.43103668433146
56	0	-23.19480893909197
57	0	-24.00947183456147
58	0	-24.876003273121764
59	0	-25.795704833664313
60	0	-26.77022404272647
61	0	-27.801585747385523
62	0	-28.892234011838617
63	0	-30.045086628167326
64	0	-31.263605211677138
65	0	-32.55188505745523
66	0	-33.91477064318853
67	0	-35.35800515226177
68	0	-36.88842611599652
69	0	-38.514225002841414
70	0	-40.24529765563466
71	0	-42.09372732132381
72	0	-44.07446720568522
73	0	-46.206334065077826
74	0	-48.51350721356505
75	0	-51.02789057190336
76	0	-53.793040317040195
77	0	-56.87115523938942
78	0	-60.356669292891844
79	0	-64.40605604464282
80	0	-69.31559437983344
81	0	-75.79026640995862
82	0	-86.62687138511305
83	0	-94.08343782345395
84	0	-86.02147282344278
85	0	-85.0916635228274
86	0	-86.63174477397489
87	0	-90.16319343626277
88	0	-96.29150250787488
89	0	-107.82591430565837
0	1	-0.78263974420467
1	1	-0.7974354832343594
2	1	-0.8500992654611745
3	1	-0.9408387109655099
