0	0	-0.7826397442046712
1	0	-0.800215741640186
2	0	-0.8530112632693323
3	0	-0.9412304313903231
4	0	-1.065218638080258
5	0	-1.2254705920707172
6	0	-1.42264213636973
7	0	-1.6575664453253747
8	0	-1.9312754732129975
9	0	-2.245027873520769
10	0	-2.600345079990678
11	0	-2.9990578986493017
12	0	-3.443366899093951
13	0	-3.9359212621690425
14	0	-4.4799227804480495
15	0	-5.079264816293549
16	0	-5.738720879242737
17	0	-6.464205285112749
18	0	-7.263141280174819
19	0	-8.144994180360547
20	0	-9.122066671550769
21	0	-10.210727560883402
22	0	-11.433392072683224
23	0	-12.821882681807985
24	0	-14.423514848902837
25	0	-16.313080929722666
26	0	-18.619280025921697
27	0	-21.593347085172418
28	0	-25.840676101244064
29	0	-33.65423570986019
30	0	-42.4783481589523
31	0	-29.441402477358757
32	0	-24.76100841014479
33	0	-21.96804090495285
34	0	-20.045278596021888
35	0	-18.630847086449485
36	0	-17.553747516228746
37	0	-16.719528847336456
38	0	-16.070515524714416
39	0	-15.568927134945696
40	0	-15.188699761697146
41	0	-14.911126570289507
42	0	-14.722359727553835
43	0	-14.611895200043556
44	0	-14.571610676225733
45	0	-14.595131366938375
46	0	-14.67739878659964
47	0	-14.814369935286019
48	0	-15.002803002068951
49	0	-15.240102153515904
50	0	-15.524203754696831
51	0	-15.853492388566309
52	0	-16.22673885591524
53	0	-16.64305482799015
54	0	-17.10186049513861
55	0	-17.602862711413405
56	0	-18.146041964836904
57	0	-18.731647126388516
58	0	-19.36019742857558
59	0	-20.032491554764142
60	0	-20.749624129446843
61	0	-21.513010329396884
62	0	-22.324419831029168
63	0	-23.18602192522743
64	0	-24.1004444422498
65	0	-25.070850245518024
66	0	-26.10103664199354
67	0	-27.19556538559283
68	0	-28.35993445766436
69	0	-29.600808239270712
70	0	-30.926331348545013
71	0	-32.34656567441908
72	0	-33.87411448740601
73	0	-35.525040864625325
74	0	-37.32026871527234
75	0	-39.287815183290164
76	0	-41.46654385275893
77	0	-43.9129159002146
78	0	-46.714247498462306
79	0	-50.01803294365094
80	0	-54.108998980065486
81	0	-59.67691523709845
82	0	-69.49797746510343
83	0	-75.80132724928734
84	0	-66.40616413609828
85	0	-63.897583689429794
86	0	-63.5034351436076
87	0	-64.53919670978385
88	0	-67.14788578579589
89	0	-72.66302067411445
0	1	-0.7826397442046712
1	1	-0.8043203269466731
2	1	-0.8612212663632541
3	1	-0.9535452788924547
4	1	-1.0816362370592023
5	1	-1.245987208479111
6	1	-1.4472522615589178
7	1	-1.6862626457333862
8	1	-1.964048217063497
9	1	-2.28186532655866
10	1	-2.641232859676772
11	1	-3.0439787724751572
12	1	-3.4923004071813892
13	1	-3.988843236162146
14	1	-4.536804718374014
15	1	-5.140073054017655
16	1	-5.803415468972114
17	1	-6.532738442256532
18	1	-7.335455177187774
19	1	-8.221017721858633
20	1	-9.201710621958732
21	1	-10.2938768917915
22	1	-11.51989337127757
23	1	-12.91152221644059
24	1	-14.515977507487603
25	1	-16.407865765259448
26	1	-18.715502598458343
27	1	-21.689179753793034
28	1	-25.93117022223347
29	1	-33.71421674885502
30	1	-42.76146114651513
31	1	-29.602291138997145
32	1	-24.910582316032112
33	1	-22.11543736758071
34	1	-20.19318669498066
35	1	-18.78040013441466
36	1	-17.705514332140673
37	1	-16.873823297061175
38	1	-16.22751890149669
39	1	-15.728744508719783
40	1	-15.351388868639543
41	1	-15.076713857012212
42	1	-14.890849826435748
43	1	-14.783276800566185
44	1	-14.745860301861523
45	1	-14.772215874038402
46	1	-14.857277049175618
47	1	-14.99699399005488
48	1	-15.18811882124917
49	1	-15.428050149946717
50	1	-15.714719085266797
51	1	-16.04650509725207
52	1	-16.422173881154002
53	1	-16.840831887279148
54	1	-17.301893850620793
55	1	-17.80506081242806
56	1	-18.35030695601702
57	1	-18.937874202067047
58	1	-19.56827400522959
59	1	-20.24229622208109
60	1	-20.961025326188356
61	1	-21.725864670982485
62	1	-22.538569989382843
63	1	-23.401293924526065
64	1	-24.316644181596008
65	1	-25.287758983119968
66	1	-26.318405062195
67	1	-27.41310569879986
68	1	-28.577309718074858
69	1	-29.81761764432678
70	1	-31.14208959616423
71	1	-32.560673292982116
72	1	-34.08581401919223
73	1	-35.73335006165887
74	1	-37.5238747427695
75	1	-39.48489917483746
76	1	-41.654472904622715
77	1	-44.08766173897942
78	1	-46.86917957233443
79	1	-50.14106013190177
80	1	-54.174336162594976
81	1	-59.612064231839845
82	1	-68.90103305082371
