NaN,NaN
-0.28706,-0.22905
-0,-0
-0,-0
-0,-0
-0.16602,-0.28617
-0,-0
-0.38091,-0.49745
-0,-0
-0,-0
-0.41632,-0.37269
-0,-0
NaN,NaN
-0.53181,-0.46968
-0,-0
-0,-0
-0,-0
-0,-0
-0.44041,-0.26285
-0,-0
-0,-0
-0.58496,-0.56475
-0.59896,-0.53634
-0,-0
-0.44746,-0.5329
-0.47579,-0.50799
-0,-0
-0.62876,-0.6839
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
-0,-0
-0.28636,-0.31576
-0,-0
-0.31687,-0.27435
-0,-0
-0,-0
-0,-0
-0.26829,-0.36442
-0,-0
-0,-0
-0,-0
-0,-0
-0.46592,-0.43672
-0,-0
-0,-0
-0.55001,-0.56515
-0,-0
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
-0.50547,-0.38087
-0,-0
-0,-0
-0,-0
-0.65465,-0.64796
NaN,NaN
-0.55319,-0.56008
-0.62512,-0.67573
-0,-0
-0.78411,-0.77645
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-0.52021,-0.52018
-0.38931,-0.58055
-0,-0
-0,-0
-0,-0
-0.37046,-0.38559
-0,-0
-0.41275,-0.36414
-0,-0
-0,-0
-0.23501,-0.35418
-0,-0
-0,-0
-0,-0
-0.49278,-0.46708
NaN,NaN
-0,-0
-0.51106,-0.54585
NaN,NaN
NaN,NaN
-0.66051,-0.67375
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-0.80501,-0.51435
-0.53595,-0.44678
-0,-0
-0,-0
-0,-0
-0.68733,-0.6762
-0.74958,-0.83828
-0.58885,-0.6326
-0.77699,-0.80063
-0,-0
-0,-0
-0.76265,-0.89458
-0,-0
-0.75561,-0.57955
NaN,NaN
NaN,NaN
-0.42241,-0.90665
-0.33821,-0.37525
-0.64939,-0.8515
-0.61191,-0.73901
-0.58186,-0.75583
-0.62695,-0.69603
-0.59767,-0.58552
-0.56054,-0.62769
-0,-0
NaN,NaN
-0,-0
-0,-0
-0.43442,-0.45935
-0,-0
-0,-0
-0,-0
-0.56951,-0.6169
NaN,NaN
-0,-0
-0.59417,-0.58436
-0.52851,-0.46685
-0.66691,-0.51205
-0.63904,-0.75503
-0.64115,-0.64018
-0.56341,-0.63785
-0,-0
-0,-0
-0,-0
-0.70801,-0.81975
-0.77891,-0.92045
-0.79861,-0.98255
-0.72394,-0.65308
-0,-0
-0,-0
-0,-0
-0.73396,-0.72022
-0,-0
-0.83395,-0.83594
-0.64076,-0.60502
-0,-0
-0,-0
NaN,NaN
-0.88331,-0.97645
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0.57021,-0.96558
NaN,NaN
-0.59809,-0.78907
-0,-0
-0,-0
-0.60443,-0.55613
-0.6738,-0.69611
-0.67787,-0.57513
-0,-0
-0,-0
-0,-0
-0.5158,-0.53532
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
NaN,NaN
-0.73375,-0.7462
-0,-0
-0,-0
-0.86831,-0.99415
-0,-0
-0,-0
NaN,NaN
NaN,NaN
-0.94301,-1.0852
-0.85471,-1.0989
-0.8737,-1.0019
-0.89095,-1.0009
-0.85598,-0.95867
-0.88763,-0.87408
-0.83349,-0.73555
-1.0456,-0.95293
NaN,NaN
-0,-0
-0.89105,-0.84291
-0,-0
-0.83972,-0.84852
-0.62785,-0.78878
-0,-0
-0.93357,-0.99073
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-0.73237,-1.0981
-0.89101,-1.0973
-0.83718,-1.0919
-0.81361,-1.1085
-0.80839,-1.0117
-0.89351,-0.97474
-0.99987,-1.0067
-0.62533,-0.6851
-0,-0
-0.7584,-0.68658
-0.96536,-0.93535
-0,-0
-0.63705,-0.63582
-0.99381,-0.62715
-0,-0
-0,-0
-0,-0
-0,-0
-0.82577,-0.86461
NaN,NaN
-0,-0
-0.88746,-0.9079
-0,-0
-0.99813,-1.1932
-0,-0
-0,-0
-0,-0
-0,-0
-0.93321,-1.1221
-0.96914,-1.1194
-1.0227,-1.1844
-0.94981,-1.1202
-0,-0
-0,-0
-0,-0
-0.93081,-0.724
-0.9208,-0.87011
-1.0585,-0.99894
-1.1086,-1.0906
-0,-0
-1.0387,-0.97234
-0,-0
-0.94786,-0.87358
-1.0383,-1.0752
-0,-0
-1.0859,-1.1056
-1.105,-1.0905
NaN,NaN
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
NaN,NaN
-0,-0
-0.75727,-1.2694
-0,-0
-0.8748,-1.2916
-0.87044,-1.25
-0.78231,-1.0371
-0.82965,-1.0855
-0.88128,-1.055
-0.81854,-0.99348
-0.94569,-1.0739
-0.89884,-0.93867
-0,-0
-0.95392,-0.77467
-1.0152,-0.96982
-0,-0
-0.78205,-0.77389
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
-0.95414,-1.0579
-0,-0
-0,-0
-0.93547,-1.016
-0,-0
-0,-0
-1.0789,-1.2988
-0,-0
-0,-0
-0,-0
-1.0781,-1.262
-1.0999,-1.2862
-1.1347,-1.2063
-1.0971,-1.2614
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-1.014,-0.94765
NaN,NaN
-1.1276,-1.011
-1.2402,-1.1442
-1.3395,-1.1799
-0,-0
NaN,NaN
-1.0158,-1.132
-1.2381,-1.236
-0,-0
-1.4629,-1.0851
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0.94871,-1.3756
-0.74076,-1.2125
-0.97381,-1.3046
-0.87568,-1.4207
-0.85177,-1.3713
-0.77251,-1.3311
-0.97325,-1.4678
-0.93204,-1.3123
-0,-0
-0,-0
NaN,NaN
-1.1811,-1.1496
NaN,NaN
-0,-0
NaN,NaN
-1.0557,-1.0819
-1.0778,-1.0177
-0,-0
-1.1055,-1.0111
-1.2159,-1.1439
-0.97558,-0.91901
-0,-0
-0,-0
-0.92201,-0.98745
-0,-0
-0,-0
-1.1309,-0.91545
-0,-0
-0,-0
-1.1888,-1.2372
-0,-0
-0,-0
-1.2826,-1.4767
-0,-0
-0,-0
-0,-0
-1.3097,-1.2367
-1.3069,-1.3571
-0,-0
-0,-0
-0,-0
-1.3319,-1.3078
-1.3611,-1.492
-1.4079,-1.3292
-1.3767,-1.377
-1.3826,-1.4986
-1.3172,-1.394
-1.1294,-1.0274
-0,-0
-0,-0
-1.3668,-1.1025
-1.2902,-1.2441
NaN,NaN
-1.2301,-1.1719
-0,-0
NaN,NaN
NaN,NaN
NaN,NaN
-1.3456,-1.2862
-0,-0
-1.17,-1.4108
-0,-0
NaN,NaN
-0.99315,-1.4967
-1.1258,-1.4888
-1.2446,-1.532
NaN,NaN
-1.0514,-1.5874
-1.2125,-2.1427
-1.0298,-1.5394
-0.92452,-1.4376
-3.5764,0.57872
-2.7089,0.017037
-3.7978,0.8852
-3.7331,0.88439
-3.7437,0.72982
-3.6879,0.71657
-3.454,0.41453
-3.877,0.62485
-0.98357,-1.0079
-1.2494,-1.2772
-1.2128,-1.0999
-1.3837,-1.2644
-0,-0
-1.1633,-1.2075
-1.3866,-1.1104
-0,-0
-0,-0
-0,-0
-0,-0
-1.2679,-1.2503
NaN,NaN
-1.2465,-1.1911
-0,-0
NaN,NaN
-0,-0
-0,-0
-1.4389,-1.6965
-0,-0
-0,-0
-0,-0
-0,-0
-1.4832,-1.4411
-0.99161,-2.3165
-0,-0
-0,-0
-1.6246,-1.5588
-1.5046,-1.5308
-1.4851,-1.47
-1.4125,-1.4324
-1.3278,-1.3062
NaN,NaN
-1.3194,-1.4195
-1.3318,-1.3627
-1.3014,-1.2772
-1.4858,-1.3214
-0,-0
-0,-0
-1.4749,-1.4111
-1.5468,-1.5986
-1.3803,-1.3002
-0,-0
-0,-0
-1.5071,-1.3631
-1.6317,-1.3823
-1.5298,-1.5652
-0,-0
NaN,NaN
-1.5,-1.659
-1.311,-1.5835
-1.294,-1.5157
-0,-0
-1.2448,-1.7881
-0,-0
-1.1705,-1.6947
-0,-0
-1.2095,-1.7294
-0,-0
-0,-0
-3.508,0.43174
-2.366,-0.68489
-1.53,-1.7138
-1.4293,-1.8993
-1.4523,-1.8881
-1.5961,-1.9005
-2.0824,-1.0741
-3.7692,0.641
-3.9621,0.57309
-2.0895,-0.73296
-0,-0
-1.3635,-1.2493
-1.4356,-1.4161
-0,-0
-1.3203,-1.2535
-1.5889,-1.5304
-0,-0
-1.5405,-1.2949
-0,-0
NaN,NaN
-0,-0
NaN,NaN
NaN,NaN
NaN,NaN
-0,-0
-1.4297,-1.6133
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-1.5921,-1.6567
-1.6713,-1.5764
NaN,NaN
-0,-0
-0,-0
-1.7397,-1.5044
-1.5996,-1.5292
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-1.3895,-1.3255
-1.6056,-1.66
-1.7682,-1.5062
-0,-0
-0,-0
-1.6922,-1.5627
-1.6176,-1.6007
-0,-0
-0,-0
-1.7615,-1.8093
NaN,NaN
-1.6792,-1.4022
-0,-0
-1.6031,-1.6144
-1.5465,-1.6578
NaN,NaN
-0,-0
-0,-0
-0,-0
-0,-0
-1.3666,-1.8449
-0,-0
-1.323,-1.8732
-0,-0
-0,-0
-4.0481,1.0619
-1.4769,-2.0227
-1.5134,-1.9934
-1.4787,-1.9401
-1.5159,-1.9119
-1.542,-1.9045
-1.4953,-1.8871
-1.5919,-1.8953
-1.6717,-1.861
-1.7226,-1.8253
-3.0434,-0.53845
-2.386,-0.99275
-4.4319,-0.11
-1.5669,-1.3792
-1.5574,-1.4826
-1.6785,-1.6628
-1.5225,-1.4487
-1.8943,-1.5719
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-1.9156,-1.8064
NaN,NaN
-0,-0
-1.7523,-1.9146
-1.9001,-2.0347
-0,-0
-1.8528,-2.0718
-1.7879,-1.7864
-0,-0
-2.0127,-1.8902
-1.8334,-1.7219
-1.7732,-1.5554
-0,-0
NaN,NaN
-1.977,-1.5542
-1.6928,-1.5395
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-0,-0
-1.5812,-1.6479
-0,-0
-1.6098,-1.8119
-1.8296,-1.4626
-1.7787,-1.6792
-0,-0
-1.7051,-1.7338
-1.8719,-1.9486
-0,-0
NaN,NaN
-1.675,-1.7532
-1.8899,-1.9776
-0,-0
-1.7533,-1.9293
-1.9001,-2.0991
-1.7707,-2.0464
-0,-0
-0,-0
-0,-0
-0,-0
-1.7682,-2.0221
-1.4638,-2.143
-1.567,-2.1852
-1.5818,-2.0784
-1.6349,-2.2552
-3.696,0.20295
-3.821,0.65234
-1.548,-2.0374
-1.6303,-2.1149
-1.5712,-2.0728
-0,-0
-0,-0
-1.4461,-3.2833
-0,-0
-0,-0
-0,-0
-1.7902,-1.9814
-1.8115,-1.9047
-1.9112,-1.8979
-2.3118,-1.4854
-3.0589,-1.0159
-0,-0
-1.7777,-1.7157
-1.8125,-1.7084
NaN,NaN
-1.6795,-1.6878
-0,-0
-0,-0
-0,-0
-1.7738,-1.6682
-0,-0
-0,-0
-0,-0
-1.8191,-1.8665
-0,-0
-2.0548,-2.1449
-0,-0
-0,-0
-2.0093,-2.3334
-0,-0
-0,-0
-0,-0
-0,-0
-2.0115,-1.8551
NaN,NaN
-0,-0
-2.1203,-1.6263
NaN,NaN
-0,-0
-0,-0
-0,-0
-0,-0
-1.1731,-3.2473
-2.0384,-1.9767
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-1.7092,-1.784
-0,-0
-0,-0
-1.8347,-1.8846
-1.9103,-1.8964
NaN,NaN
-1.9788,-2.0146
-2.0022,-2.1502
NaN,NaN
-0,-0
-0,-0
-2.168,-2.141
-0,-0
-2.1706,-2.2146
-2.2144,-2.1135
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-1.8629,-2.2566
-1.8691,-2.2917
-1.7196,-2.1911
-1.7067,-2.2014
-1.6133,-2.0587
-2.3864,-1.3472
-2.1965,-1.5131
-1.7148,-2.1827
-1.7003,-2.1823
-1.9025,-2.3356
-2.0657,-2.5338
-0,-0
NaN,NaN
-0,-0
-1.3369,-3.7173
-0,-0
NaN,NaN
-0,-0
-2.1777,-2.2249
-1.8984,-1.964
-1.9788,-2.0975
-2.1285,-2.0721
-2.9166,-1.6125
-5.2457,-1.8194
-0,-0
-1.91,-1.8741
-2.1018,-2.1906
-1.8871,-1.9361
-1.9979,-2.173
-0,-0
-2.16,-1.8526
-1.5711,-3.7596
-0,-0
-0,-0
-0,-0
-2.2015,-1.8768
-2.2395,-2.172
-0,-0
-2.0998,-2.3497
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-2.3405,-1.9985
-2.218,-2.0508
-0,-0
-2.4463,-1.7626
-0,-0
-0,-0
-2.2013,-1.7743
-0,-0
-0,-0
-0,-0
-0,-0
-1.191,-3.7638
-2.1856,-1.9265
-0,-0
-2.106,-2.2675
-0,-0
NaN,NaN
-2.3107,-1.997
-1.9414,-1.9957
-0,-0
-0,-0
-0,-0
-2.1546,-2.0937
-2.3546,-2.1993
-2.1222,-2.1901
-2.0991,-2.3166
-2.2539,-2.4692
-2.0989,-2.0208
-0,-0
-2.3881,-2.521
-0,-0
-2.474,-2.5035
NaN,NaN
NaN,NaN
NaN,NaN
-0,-0
-2.2458,-2.2652
-1.9487,-2.4643
-1.9502,-2.4451
-1.8652,-2.4665
-1.6623,-2.2422
-2.0292,-2.5819
-0,-0
-4.7129,0.56822
-1.9161,-2.4755
-1.9067,-2.2452
-1.744,-2.1118
-1.7889,-2.2287
-1.8768,-2.2934
-2.0735,-2.4032
-2.3072,-2.6188
-2.2535,-2.6038
-2.2518,-2.4566
-2.1294,-2.5603
-2.3966,-2.5698
-0,-0
-2.1444,-3.623
NaN,NaN
-2.3821,-2.4095
-0,-0
-2.1357,-2.3343
-2.315,-2.2292
-2.3599,-2.2526
-5.538,-2.5852
-5.9296,-3.1534
-2.2409,-2.221
-2.2599,-2.45
-0,-0
-2.2708,-2.2839
NaN,NaN
-2.4348,-2.5822
-0,-0
-0,-0
-0,-0
-0,-0
-2.4729,-2.5104
-2.4977,-2.7507
-0,-0
-2.4964,-2.5973
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-2.6806,-2.2791
-0,-0
-0,-0
-2.7191,-1.8958
-0,-0
-0,-0
-0,-0
-0,-0
-2.5021,-2.0805
NaN,NaN
-0,-0
-0,-0
-1.8903,-3.2061
-2.6837,-2.4888
-2.2158,-2.9502
NaN,NaN
-2.2434,-1.9647
-2.2757,-3.4531
NaN,NaN
-2.4377,-2.3468
-0,-0
-0,-0
-2.4341,-2.6245
-2.3179,-2.3258
-0,-0
-2.3758,-2.3887
-2.6596,-2.5599
-0,-0
-2.3944,-2.6134
-2.4971,-2.4082
-0,-0
-0,-0
-2.6909,-2.7455
-2.6111,-2.4599
-2.5726,-2.6838
-0,-0
-0,-0
-0,-0
-2.3623,-2.81
-2.2697,-2.6621
-2.1437,-2.3691
-2.4922,-3.1029
-0,-0
-2.3399,-2.8718
-0,-0
-4.903,0.11668
-2.2532,-2.6896
-2.1743,-2.5871
NaN,NaN
-0,-0
-0,-0
-2.4704,-2.7844
-2.6975,-3.0515
-2.5253,-2.8161
-2.4709,-2.833
-2.5881,-3.0204
-2.7152,-2.9578
-2.7481,-2.8836
-2.1871,-3.3602
-2.7225,-2.9997
-2.1842,-3.1784
-2.66,-2.7151
-2.7337,-2.5924
-0,-0
-2.5179,-2.6863
-2.4714,-2.3609
-2.5922,-2.5867
-4.7258,-2.9178
-4.2497,-2.7726
-0,-0
-2.3929,-2.5652
-2.5482,-2.6081
-2.4221,-2.5284
-2.6238,-2.6443
-0,-0
-0,-0
-0,-0
-0,-0
-2.6627,-2.6867
-2.6756,-2.7441
-0,-0
-0,-0
-2.7548,-2.9194
-0,-0
-2.7508,-2.8568
-2.6478,-2.8281
-2.5562,-2.73
-2.7282,-2.6767
-2.8725,-2.65
-3.0102,-2.6143
-3.0953,-2.6359
-3.1434,-2.5621
-3.1006,-2.2335
-0,-0
-0,-0
NaN,NaN
-3.0995,-2.6037
-2.9532,-2.2741
-2.7319,-2.3964
-2.9069,-2.3085
-3.0498,-2.554
-2.8842,-2.5376
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
NaN,NaN
NaN,NaN
NaN,NaN
-2.4263,-2.5173
-2.9936,-3.2374
-2.7582,-3.1045
-2.7454,-3.0693
-2.7226,-2.8266
-0,-0
-2.8178,-2.699
-2.6687,-2.7464
-0,-0
-2.6407,-2.6943
-2.5671,-2.8295
-0,-0
NaN,NaN
-2.902,-3.2158
NaN,NaN
-2.896,-3.2217
-0,-0
-0,-0
-3.1206,-3.3156
-2.6782,-3.0183
-2.481,-2.6913
-0,-0
-0,-0
-2.8961,-3.8843
-2.7437,-3.315
-2.8875,-3.3263
-3.59,-2.0339
-2.6246,-2.9165
-2.511,-2.8244
-2.5638,-2.9018
-2.6182,-2.8891
-2.5964,-2.9145
-2.6564,-2.8954
-2.8523,-3.0352
-2.9882,-3.0677
-2.6332,-3.1398
-2.7809,-3.112
-2.7791,-2.9919
-3.0253,-3.1142
-2.8602,-3.2021
-3.0204,-3.1642
-2.7541,-3.4557
-3.1775,-3.1412
-2.5014,-3.4709
-3.0651,-2.9986
-2.769,-2.548
-0,-0
-2.8514,-3.0351
-2.7895,-2.5522
-2.8239,-2.6934
-2.9044,-2.9477
-4.0159,-2.9724
NaN,NaN
-2.5544,-2.8598
-2.7845,-3.0554
-2.5173,-2.6567
-2.8663,-2.969
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-0,-0
-2.9531,-2.8462
-3.0242,-3.1631
-2.7058,-3.0184
-2.8245,-3.0169
-2.4849,-2.939
-3.085,-3.2622
-2.5632,-2.5238
-0,-0
-0,-0
-0,-0
NaN,NaN
-3.0059,-2.6142
-3.1789,-2.573
-3.2316,-2.646
-3.3572,-2.7348
-3.4283,-2.6598
-3.3352,-2.6674
-0,-0
-3.2561,-2.5996
-0,-0
-3.0817,-2.6506
-2.8817,-2.6153
-0,-0
-0,-0
-0,-0
NaN,NaN
-3.6208,-3.1966
-0,-0
-0,-0
-0,-0
-0,-0
NaN,NaN
-2.7456,-2.9103
-2.8505,-2.9882
NaN,NaN
NaN,NaN
-2.9655,-3.102
-0,-0
-3.1391,-2.8909
-2.9127,-2.9028
-3.0931,-3.2535
-2.9476,-3.4092
-3.0727,-3.2191
-3.0394,-2.9752
-0,-0
-3.1708,-3.3244
-0,-0
-3.1641,-3.6412
-0,-0
NaN,NaN
-2.844,-3.386
-2.7731,-2.9902
-0,-0
-0,-0
-3.1777,-3.9681
-3.1525,-3.7615
-3.0392,-3.585
-2.8602,-3.2595
-4.6068,-1.2234
-2.7558,-3.14
-2.4281,-3.005
-2.5498,-2.7477
-2.7299,-2.8907
-2.6168,-2.7902
-2.7478,-2.8668
-2.7983,-3.0347
-2.9138,-3.0253
-2.8681,-3.0769
-3.2038,-3.3447
-3.4034,-3.4973
-3.1301,-3.2066
-3.0833,-3.1984
-3.3105,-3.4468
-3.5829,-3.5644
-0,-0
-2.6305,-3.9131
-3.339,-3.415
-3.3194,-3.5324
-3.3993,-3.3987
-2.9534,-2.881
-3.0633,-3.272
-3.3027,-3.4754
-3.1743,-3.0309
-2.9803,-3.0151
-3.0434,-3.1301
-3.9806,-3.3156
-6.8511,-3.9313
NaN,NaN
-3.0138,-3.273
NaN,NaN
-2.2663,-5.6908
-0,-0
NaN,NaN
-0,-0
-0,-0
-0,-0
NaN,NaN
-3.2353,-3.3283
-2.9444,-3.1544
-2.7562,-3.0614
-3.1861,-3.3458
-0,-0
-3.6903,-3.6497
-3.8086,-3.8486
-3.5917,-3.7514
-3.5458,-3.5519
-3.5917,-3.3961
-3.5654,-3.1114
-3.6878,-3.1924
NaN,NaN
-3.3956,-2.5322
-0,-0
-3.3737,-2.7807
-3.524,-2.9194
-3.6532,-3.1376
-3.6764,-3.2054
-0,-0
-0,-0
-0,-0
-0,-0
-3.6014,-3.0361
-3.9996,-3.2357
-3.9341,-3.0865
-3.9036,-3.1647
-3.669,-3.4459
-3.7922,-3.2965
-3.9573,-3.414
-3.9896,-3.5051
-3.9422,-3.6204
-3.9645,-3.99
-3.696,-3.305
-2.645,-2.4855
-0,-0
-3.1087,-3.2614
-3.2295,-3.4433
NaN,NaN
-3.1849,-3.4502
NaN,NaN
-0,-0
-3.1531,-3.3382
-3.2148,-3.6391
-3.3858,-3.466
-0,-0
-3.5526,-3.6234
-3.4117,-3.0467
-3.441,-3.9509
-0,-0
-3.5444,-3.6804
-3.4858,-3.6452
-3.2667,-3.4379
-0,-0
NaN,NaN
-3.712,-4.3585
-3.5107,-4.0179
-3.3307,-3.9336
-3.4843,-4.0593
NaN,NaN
-6.0035,-0.11931
-3.1535,-3.5056
NaN,NaN
NaN,NaN
-3.29,-3.4046
-3.2465,-3.3032
-3.2871,-3.2613
-3.0479,-3.3574
-2.9095,-3.3186
-3.3419,-3.3419
-3.4548,-3.4831
-3.1925,-3.4353
-3.435,-3.5094
-3.5724,-3.6829
-3.1424,-2.9982
-3.1412,-3.401
-3.7587,-3.7561
-0,-0
-0,-0
-2.7491,-4.3363
-0,-0
-3.5996,-3.7256
-3.9456,-3.7095
-4.1392,-3.4377
-3.4537,-3.7097
-0,-0
-3.5023,-3.3438
-0,-0
-3.3644,-3.4074
-3.5345,-3.6125
-6.5103,-4.0281
-5.5463,-4.027
-3.4452,-3.3915
-3.243,-4.3594
-3.3038,-3.3315
-0,-0
-0,-0
-0,-0
NaN,NaN
-0,-0
-0,-0
-3.3116,-3.6138
-3.2597,-3.4244
NaN,NaN
-3.8118,-3.9706
-3.7851,-4.1277
-3.7747,-3.9196
-3.7836,-3.9807
-3.6693,-3.73
-3.5376,-3.5765
-3.5262,-3.3882
-3.7674,-3.4035
-3.6368,-3.2025
-3.6593,-3.1641
-3.7486,-2.9864
-3.8228,-3.1178
-3.897,-3.1062
-0,-0
NaN,NaN
-3.6333,-3.1246
-3.6072,-3.6858
-0,-0
-0,-0
NaN,NaN
-4.2127,-3.4763
-4.0363,-3.3566
-4.0394,-3.2323
-4.0433,-3.204
NaN,NaN
-0,-0
NaN,NaN
-4.3738,-3.6456
NaN,NaN
-3.791,-3.4927
-4.1602,-3.9881
-4.0306,-3.9544
-3.6559,-3.6757
-4.2386,-4.6191
NaN,NaN
-0,-0
-3.6025,-3.6929
NaN,NaN
-3.6339,-3.7234
-0,-0
NaN,NaN
-3.4086,-3.6846
-3.7627,-3.9459
NaN,NaN
-3.7516,-3.8507
-3.9125,-3.9139
-0,-0
-3.9705,-4.5884
-0,-0
-3.9375,-4.2275
-3.4901,-3.8864
-3.1842,-3.5943
-0,-0
-3.9362,-4.7036
-3.9142,-4.5174
-3.5883,-4.1961
-3.8658,-4.4766
-4.0199,-4.7542
NaN,NaN
-6.1841,-0.734
-3.504,-3.9086
NaN,NaN
-0,-0
-3.2244,-3.7038
-3.5176,-3.7159
-3.4319,-3.6242
-3.2381,-3.4827
-3.3049,-3.5299
-3.2946,-3.7729
-3.8161,-3.9661
-3.8239,-3.7841
-3.8564,-3.7264
-3.7412,-3.7835
-3.891,-3.8287
-3.9442,-3.8648
-4.1344,-4.0289
-4.1095,-4.0831
-3.9639,-4.1166
-0,-0
-0,-0
-3.3386,-4.7767
NaN,NaN
-0,-0
-4.1353,-3.9672
-4.2163,-4.0099
-3.9868,-3.9954
-3.9493,-3.6429
-0,-0
-0,-0
-3.8073,-3.75
-3.8182,-3.9919
-5.8327,-4.1711
-7.5529,-4.3167
NaN,NaN
-3.5404,-5.2828
-0,-0
-3.6195,-3.7653
-0,-0
-0,-0
-0,-0
-0,-0
-3.474,-3.6738
-3.3367,-3.5565
NaN,NaN
-4.0942,-4.4901
-3.9692,-4.4338
-3.8572,-4.3459
-3.8443,-4.1415
-4.1674,-4.3421
-0,-0
-0,-0
-0,-0
-4.3055,-3.9229
NaN,NaN
-0,-0
-3.98,-3.2969
NaN,NaN
-3.7924,-3.1437
-3.942,-3.1309
-3.9963,-3.3142
-4.219,-3.6377
-2.8764,-5.9571
-3.88,-3.4509
-4.0725,-3.7604
-4.5283,-4.0215
-4.2736,-3.6263
-4.0985,-3.5973
NaN,NaN
NaN,NaN
-4.1292,-3.626
NaN,NaN
-0,-0
-4.3556,-3.8647
-0,-0
-4.37,-3.8244
-4.2984,-3.7944
-4.2652,-3.7554
-4.5626,-4.3062
NaN,NaN
-3.7904,-3.6423
-4.3338,-4.7189
-4.5183,-4.8222
-4.6121,-5.0513
-4.0977,-4.2241
NaN,NaN
-4.4368,-3.6336
NaN,NaN
NaN,NaN
-3.9052,-4.2039
-4.0321,-4.0568
-0,-0
-4.1989,-4.2558
NaN,NaN
-0,-0
-0,-0
