0.0077847,-0.033646,42
0.10341,0.1091,52
-0.026234,-0.054062,50
0.0027081,0.0066638,69
-0.012958,0.017211,123
-0.10668,-0.048909,38
-0.018364,0.10525,7
-0.10005,0.030348,47
-0.10433,0.085392,50
-0.068717,-0.018927,60
0.076692,0.15242,76
0.040422,0.10495,35
0.030263,0.070001,16
0.078606,0.10708,25
0.08177,0.16243,25
0.1174,0.040601,9
0.082515,0.067067,74
0.22535,0.11611,11
0.17821,0.11123,42
0.20966,0.077155,6
0.26211,-0.0099308,39
0.30638,0.044122,60
0.24648,-0.015949,56
0.28474,0.087512,23
0.22277,0.10094,19
0.28451,0.19894,36
0.18623,0.15487,16
0.16492,0.20243,42
0.2941,0.2583,58
0.15446,0.15006,14
0.19118,0.19127,25
0.054108,0.14874,37
0.073964,0.089605,55
0.055494,0.038839,42
0.016807,0.058047,40
-0.015243,0.019186,38
0.1344,-0.018348,15
0.088711,0.16262,56
0.090689,0.054037,51
0.07907,0.062273,27
0.058119,0.022982,50
-0.054518,0.034455,107
-0.08812,-0.0098143,56
0.0060289,0.045014,35
-0.16707,0.020736,40
-0.27183,-0.03403,40
-0.20032,-0.0061638,58
0.14394,0.15086,61
0.02354,0.10269,15
-0.030092,0.074489,28
0.069228,0.10344,27
0.081619,0.028047,20
0.10879,0.0016874,36
0.080666,0.07103,106
0.080591,-0.05034,39
0.02901,-0.01238,52
0.13528,-0.076719,15
0.30719,0.17348,46
0.25752,0.14302,19
0.28499,0.021834,33
0.33138,0.023334,37
0.25275,0.033867,50
0.31715,0.19251,56
0.26346,0.18247,40
0.32602,0.1566,20
0.16401,0.19386,27
0.13687,0.19351,60
0.39679,0.29912,47
0.23024,0.19905,15
0.1476,0.17455,31
0.091401,0.11487,33
0.12257,0.040825,19
0.078596,0.15669,54
0.048362,0.12712,50
-0.029562,0.015869,54
0.019041,0.010305,31
-0.018633,-0.072546,76
0.03922,0.11288,63
0.08436,0.12111,31
0.10399,0.10995,33
-0.065382,0.015422,14
-0.05879,-0.021262,40
-0.065967,-0.005477,47
-0.10324,-0.004593,38
-0.095018,-0.021394,63
-0.069747,0.011059,32
-0.18617,-0.040685,27
-0.095262,0.033757,34
0.061376,0.082627,55
0.051675,0.11589,43
0.077728,0.12203,37
-0.0622,0.01904,28
-0.037287,0.040996,44
0.009083,0.065751,42
0.016055,0.01344,60
0.039719,0.046566,25
0.035472,0.095602,46
0.13498,0.0092396,35
0.15629,-0.031028,69
0.25153,0.2357,14
0.28848,0.11938,35
0.36675,0.12783,15
0.3477,0.056093,22
0.30384,0.079545,15
0.18896,-0.098683,22
0.25033,0.11342,51
0.19727,0.16465,54
0.22852,0.14233,12
0.20131,0.13862,28
0.22165,0.22172,106
0.34152,0.30035,53
0.13178,0.23797,15
0.26764,0.18383,23
0.090738,0.10242,12
0.030636,0.15309,37
0.073788,0.1453,74
0.039482,0.15803,42
-0.059094,0.053114,34
NaN,NaN,2
-0.0083467,0.0030437,54
0.027716,0.019683,60
0.031109,-0.0087388,22
-0.036044,-0.0028804,65
-0.038637,-0.023512,52
0.017996,0.0037221,57
-0.10006,-0.027714,28
-0.035386,0.054656,62
-0.1221,0.022369,21
-0.030212,0.1206,23
-0.075124,-0.0044168,87
-0.21502,-0.071963,56
-0.32343,-0.15271,51
-0.16301,0.013439,54
0.041663,0.11835,42
-0.033784,0.060667,64
-0.051718,0.030552,27
-0.020494,-0.0037641,43
0.067674,0.02127,27
-0.0020105,0.10827,19
0.061121,0.080851,3
0.061367,0.05025,35
-0.029957,0.12137,26
-5.2992,-2.7862,0
0.10143,-0.053917,39
0.13803,-0.053091,27
0.22705,0.0073975,51
0.21298,0.14765,6
0.2347,-0.093658,28
0.36284,0.039108,20
0.36946,0.15945,38
0.31499,0.091275,31
0.35739,0.30562,7
0.29634,0.1362,36
0.32248,0.1923,46
0.092226,0.10845,27
0.089923,0.10359,23
0.086311,0.13214,92
0.17488,0.17695,83
0.28183,0.2073,14
0.19203,0.18385,19
0.05667,0.16771,35
0.075902,0.21729,47
0.08133,0.15601,54
0.090869,0.13343,32
0.037716,0.12004,24
0.042853,-0.056697,6
-0.041872,-0.024933,51
-0.027425,-0.013385,42
-0.053329,-0.025305,15
-0.0016164,0.12065,35
0.078128,0.18096,29
-0.036957,-0.035432,70
-0.066312,-0.055,38
-0.049262,-0.048369,36
-0.11527,0.0083728,58
-0.10802,-0.036793,108
-0.15201,-0.16938,33
-0.15255,0.030863,19
-0.15659,-0.034687,49
-0.21783,-0.095056,61
-0.27614,-0.095156,48
-0.21223,-0.04322,64
-0.047059,0.050711,52
0.018331,0.078008,63
-0.20117,-0.093802,33
-0.17623,-0.009547,31
-0.10122,0.01888,17
-0.11898,0.086151,4
-4.8942,-2.8332,0
-0.026579,0.021849,76
-0.047879,0.049331,10
-5.1382,-2.5722,0
0.17428,0.045564,23
-5.2222,-2.4782,0
0.099396,0.10095,17
0.26775,0.27661,30
0.27362,0.017526,45
0.22558,-0.1597,3
0.20982,-0.1559,33
0.27767,-0.035214,31
0.24877,-0.055896,44
0.23116,-0.074349,52
0.26808,0.13821,47
0.25831,0.18283,40
0.2516,0.1407,41
0.19567,0.13802,41
0.15229,0.14516,44
0.12685,0.15294,48
0.25502,0.16813,43
0.33763,0.2155,21
0.025232,0.13108,20
-0.011616,0.15924,42
0.00013393,0.13705,29
-0.021402,0.064557,30
0.011712,0.00605,46
-0.0052428,0.093815,37
-0.011259,0.10514,36
-0.014507,0.071199,67
0.02828,0.047349,58
-0.053106,0.056608,37
-0.11119,-0.1452,35
0.036044,0.17876,59
-0.026839,0.13956,48
0.021993,0.1524,56
-0.080555,-0.01269,95
-0.12714,-0.028786,76
-0.11677,-0.060577,74
-0.14571,-0.07367,48
-0.13575,-0.060852,102
-0.18789,-0.076405,50
-0.097539,0.028748,32
-0.20937,-0.075016,52
-0.27434,-0.099144,56
-0.41716,-0.15694,33
-0.25495,-0.020208,32
-0.019477,0.039331,34
0.046772,0.022468,49
0.061259,0.11682,53
-0.072015,0.1292,31
-0.14198,-0.0082262,14
-4.5152,-2.8012,0
-0.011965,0.072441,18
-0.04202,0.023739,79
0.0028692,-0.059655,37
-0.0087874,0.012161,52
0.041204,-0.17211,46
0.026381,-0.19474,18
0.032459,-0.04592,16
-5.1712,-2.3192,0
NaN,NaN,2
0.35491,0.27357,36
0.33381,0.12142,57
0.38997,0.13587,10
0.44471,0.15171,8
0.28421,0.015444,40
0.29893,0.10494,42
0.20803,-0.04327,39
0.24657,0.11385,57
0.26698,0.10687,27
0.27919,0.16794,9
0.098855,0.030486,28
0.13928,0.13918,100
0.13549,0.1412,49
0.33723,0.19495,28
0.3764,0.2402,75
0.19826,0.19314,29
0.085509,0.25979,32
-0.050646,-0.026744,4
0.025137,0.065791,9
0.080241,0.19412,48
0.0086979,0.16818,35
-0.064849,0.10024,23
-0.13905,-0.020353,61
-0.10892,-0.052554,53
-0.14258,-0.026938,25
-0.16231,-0.14134,55
-0.037089,0.017759,46
-0.075316,0.11095,52
0.015276,0.15711,57
-0.0030553,0.14456,16
0.018209,0.078357,10
-0.12881,-0.10452,53
-0.1786,-0.12709,43
-0.1828,-0.080023,73
-0.27822,-0.15476,81
-0.30283,-0.18783,47
-0.14048,-0.083385,43
-0.2874,-0.12765,72
-0.23557,-0.058942,45
-0.28685,-0.15462,69
-0.22753,-0.085678,71
-0.19403,0.035019,29
-0.088703,0.030178,36
-0.11718,0.012535,57
0.0045787,0.065215,67
-0.15807,0.069512,24
NaN,NaN,2
-0.22526,-0.14424,16
-0.16009,-0.04277,67
-0.085637,-0.014173,80
-0.045044,0.023077,72
-0.0039965,0.0098265,74
0.095335,-0.04159,55
0.060519,-0.069829,75
0.095614,-0.050989,72
0.13468,-0.15076,25
0.099891,-0.28377,8
0.25922,0.065828,11
0.37654,0.26533,9
0.32141,0.17542,36
0.37995,0.019026,38
0.23638,-0.11874,59
0.26513,-0.024084,50
0.32464,0.032605,48
0.23779,0.083787,25
0.087218,0.063721,9
0.16444,0.062143,38
0.18335,0.068011,39
-4.0892,-2.9692,0
0.14135,0.0041154,20
0.18475,0.10329,97
0.13407,0.056772,31
0.32182,0.22253,42
0.20376,0.16942,111
0.18885,0.20583,32
0.1656,0.23538,6
-0.07331,0.12148,7
-0.0055083,0.14919,37
-0.0062407,0.10689,74
-0.078034,0.021976,45
-0.10008,-0.026689,63
-0.13429,-0.076729,100
-0.076552,-0.028011,100
-0.067736,-0.024158,82
-0.12483,-0.029335,117
-0.095974,-0.07813,62
-0.14126,-0.087223,85
-0.10119,-0.036144,73
-0.20584,-0.058547,16
-0.065017,0.034136,49
-0.19062,-0.061931,31
-0.18429,-0.021359,32
-0.21495,-0.12129,62
-0.15977,-0.14281,46
-0.10783,-0.069976,31
-0.14895,-0.021709,94
-0.24192,-0.13997,67
-0.40544,-0.19855,20
-0.17329,-0.05763,61
-0.35674,-0.15157,29
-0.37508,-0.14155,64
-0.38947,-0.15161,86
-0.2381,-0.039247,19
-0.2421,-0.023849,45
-0.17552,-0.0012255,71
-0.10281,0.00041196,63
NaN,NaN,2
-0.19658,-0.13704,15
-0.11684,0.022581,70
-0.069332,0.042571,65
0.038039,0.13151,30
-0.01034,0.049909,79
-0.061655,0.02206,38
0.063813,-0.12185,12
0.14021,0.047933,40
0.028122,-0.10836,35
0.10779,-0.12532,35
0.14056,-0.13054,38
0.17783,-0.18851,47
0.249,-0.031755,12
0.27799,-0.094725,15
0.20698,-0.0097523,39
0.235,-0.058244,93
0.31591,-0.0053325,86
0.31044,0.017495,78
0.35902,0.064582,68
0.37168,0.049998,91
0.24708,0.020006,86
0.27326,0.080126,45
0.076727,0.024202,30
0.2453,0.061831,35
-0.05726,0.0040034,9
0.11801,0.12148,17
0.10676,0.055869,48
0.008848,0.040605,18
0.20868,0.13506,47
0.018907,0.075374,47
0.15138,0.19216,46
0.25392,-0.015422,3
0.0063858,0.12592,32
0.023133,0.18844,41
0.042727,0.078046,50
-0.0045815,0.075302,83
-0.0062901,0.030693,101
-0.0063456,0.018856,60
-0.14291,-0.1154,82
-0.066926,-0.008781,43
-0.17435,-0.1403,77
-0.16102,-0.13894,43
-0.17898,-0.15819,116
-0.17996,-0.18684,84
-0.13808,0.080445,69
-0.069936,0.10064,112
-0.15192,0.11285,52
-0.13592,0.053697,43
-0.26311,0.11483,17
-0.27748,0.054464,25
-0.29147,-0.12709,60
-0.22348,-0.13734,60
-0.25364,-0.15166,61
-0.30471,-0.14237,79
-0.3019,-0.16939,60
-0.29671,-0.17324,67
-0.24335,-0.085405,71
-0.36887,-0.21503,45
-0.24175,-0.07598,32
-0.21594,-0.0738,76
-0.35116,-0.15151,57
-0.15639,-0.057922,60
-0.15478,-0.049552,47
-0.081995,0.024547,28
-0.3205,-0.1059,15
-0.30301,-0.0067383,76
-0.20688,0.0029078,69
-0.1052,0.0092779,19
-0.2195,0.0011211,19
-0.20665,-0.041856,96
-0.20355,-0.074754,34
-0.16117,-0.034664,33
-0.056927,-0.12949,65
-0.091618,-0.15098,43
-0.082276,-0.19211,18
0.053681,-0.085797,15
0.23474,-0.039267,36
0.20497,-0.02488,34
0.25759,-0.0033947,86
0.27472,0.14644,46
0.36668,0.17809,32
0.27483,-0.03501,26
0.21342,-0.16609,57
0.25515,-0.24161,4
0.17272,-0.24689,24
0.31261,-0.14865,25
0.33594,0.011116,42
0.20646,-0.027721,69
0.25719,0.027295,94
0.14356,0.012208,57
0.17277,0.11249,14
0.025548,-0.044904,26
0.2139,0.12482,73
0.18115,0.12356,37
0.13485,0.080689,24
0.31452,0.14404,25
0.16996,0.27144,33
0.22872,0.25182,74
-0.060079,0.12136,35
0.028536,0.082996,29
-0.10634,0.041092,16
-0.13551,0.035104,52
-0.085031,0.041571,105
-0.12219,0.0019432,57
-0.065122,-0.045665,26
-0.17448,-0.019229,109
-0.21529,-0.17946,51
-0.23855,-0.11589,94
-0.26352,-0.15528,53
-0.17617,-0.058372,117
-0.20781,-0.19518,48
-0.18897,-0.22021,54
-0.23898,-0.14946,68
-0.19874,-0.10846,62
-0.15802,-0.14571,116
-0.16221,-0.086404,82
-0.20327,-0.047139,82
-0.33692,-0.13676,48
-0.2485,-0.17809,49
-0.20677,-0.14684,35
-0.26992,-0.05856,46
-0.27533,-0.074862,68
-0.25353,-0.18953,86
-0.29878,-0.12701,19
-0.44016,-0.20127,88
-0.49993,-0.29572,57
-0.45515,-0.27554,70
-0.28889,-0.17105,54
-0.43117,-0.12905,55
-0.48219,-0.23194,51
-0.24528,-0.044345,60
-0.19762,0.087372,31
-0.084805,0.093972,30
-0.17873,-0.023368,78
-0.1944,0.018057,84
-0.098646,0.015398,26
-0.29565,-0.068682,18
-0.18924,-0.007987,49
-0.13597,-0.007469,73
-0.015941,0.11367,30
-0.11173,0.089816,38
0.043673,0.028849,30
-0.085794,-0.13451,15
-0.030614,-0.17806,25
0.027221,-0.16504,29
0.0043745,-0.2237,51
-0.058726,-0.2303,21
0.17336,-0.18721,33
0.30121,-0.039691,64
0.2379,0.037483,72
0.081802,-0.31313,4
0.22291,-0.14335,32
0.2415,-0.083857,29
0.24287,-0.13315,91
0.30657,-0.051738,38
0.31694,-0.025322,34
0.2885,-0.067044,46
0.20002,-0.03604,24
0.058229,-0.28078,7
0.31049,0.11693,63
0.13069,-0.047655,82
-0.023056,-0.12778,25
-0.034788,-0.054342,30
0.051165,0.082592,99
0.016369,-0.015633,30
0.10682,0.023556,44
0.22021,0.13414,28
0.11248,0.17031,55
0.030274,0.15126,83
0.14531,0.095394,21
0.11843,0.21566,32
-0.029525,0.15594,23
-0.051881,0.13286,71
-0.0062468,0.12533,89
-0.09033,0.063884,53
-0.1456,-0.036397,59
-0.15326,-4.077e-06,110
-0.15055,0.035537,39
-0.24411,-0.17225,68
-0.24937,-0.15231,34
-0.1948,-0.086576,95
-0.24761,-0.13904,25
-0.29413,-0.21791,55
-0.32167,-0.23528,61
-0.125,0.10343,63
-0.14517,-0.017498,89
-0.10793,-0.21287,56
-0.043122,0.020357,100
-0.22116,-0.19881,60
-0.11637,-0.044563,50
-0.21162,-0.067763,37
-0.28225,-0.13975,91
-0.37354,-0.24989,75
-0.33115,-0.18254,53
-0.44107,-0.18022,52
-0.41603,-0.18646,57
-0.62069,-0.3084,14
-0.32619,-0.16155,69
-0.40526,-0.21789,69
-0.41154,-0.22445,81
-0.35477,-0.19406,68
-0.32911,-0.13612,43
-0.30495,-0.059507,71
-0.073164,0.066488,32
-0.28287,0.034769,25
-0.32042,-0.090969,60
-0.097851,0.058757,125
-0.25194,-0.0041963,33
-0.34117,-0.044415,22
-0.3587,0.0031323,48
-0.19395,-0.023063,41
-0.073825,0.11771,8
-0.25643,-0.067702,42
-0.3847,-0.039171,27
-0.12031,-0.17106,8
-0.074523,-0.0055476,18
-0.17799,-0.09993,15
-4.4242,-1.0882,0
0.017963,-0.16233,22
0.12071,-0.089484,13
0.14828,-0.089696,47
0.17818,-0.10753,94
0.39795,0.31103,8
0.32012,-0.020646,44
0.18132,-0.18909,96
0.38836,0.11514,40
0.36427,-0.0061038,16
0.29623,-0.071495,20
0.18947,-0.19744,48
0.23051,-0.021131,36
0.3398,-0.015927,32
0.32301,0.054695,60
0.23564,-0.040628,66
0.16507,-0.10515,41
0.12393,-0.14224,29
0.33506,0.063453,51
0.22376,0.045758,49
0.088924,-0.011947,21
0.19454,-0.056593,52
-2.8642,-2.6062,0
0.2478,0.10706,38
0.2787,0.15124,62
0.20365,0.29673,36
-0.17087,0.017483,18
0.21386,0.23786,23
-0.3764,-0.069833,8
-0.11873,0.10116,74
-0.09524,0.12468,74
-0.086877,0.054459,85
-0.18316,-0.035387,81
-0.25158,-0.070165,49
-0.22483,-0.038847,76
-0.2714,-0.013863,69
-0.24905,-0.069692,103
-0.24648,-0.090237,77
-0.21373,0.005767,151
-0.20113,-0.081772,75
-0.19873,-0.038616,122
-0.18294,-0.12094,65
-0.22788,-0.22882,77
-0.084732,-0.043822,100
-0.10602,-0.11504,44
-0.2299,-0.16859,59
-0.069226,0.10335,56
-0.056205,-0.054239,88
-0.15297,-0.20192,76
-0.098894,-0.072109,54
-0.21347,-0.15825,23
-0.25973,-0.11675,56
-0.25766,-0.10682,71
-0.41066,-0.11637,90
-0.36354,-0.12187,95
-0.4495,-0.077512,39
-0.39976,-0.092143,43
-0.44361,-0.23661,46
-0.56409,-0.25199,62
-0.44968,-0.2336,53
-0.55342,-0.2361,62
-0.57676,-0.21663,46
-0.44682,-0.14338,117
-0.21221,0.015007,28
-0.28813,-0.018898,33
-0.23422,-0.021961,77
0.070981,0.1229,74
-0.25325,0.039835,24
-0.19427,0.027769,54
-0.23237,0.028532,35
-3.1572,-1.8412,0
-3.2932,-1.7142,0
-0.17702,-0.030062,95
-0.27009,-0.11953,39
-0.17944,-0.16251,26
-0.092422,-0.15219,57
-0.17418,-0.17105,46
-0.23777,-0.4284,20
-0.12507,-0.42136,31
-0.065345,-0.48961,5
0.081548,-0.24211,16
0.12982,-0.15411,64
0.13084,-0.1526,24
0.12311,-0.078836,53
0.26238,-0.019451,29
0.34442,-0.0798,58
0.31059,0.16294,74
0.13874,-0.059455,12
0.23087,-0.046635,13
0.25498,-0.023492,47
0.28069,-0.010726,37
0.20798,-0.062671,39
0.32366,0.041317,37
0.27255,-0.016411,59
0.17533,-0.078576,54
0.2986,0.15281,67
0.19704,-0.025858,56
-0.0074891,-0.17409,18
0.13528,0.014526,55
0.014868,-0.0019291,107
0.086182,0.024613,45
0.14187,0.079447,13
-0.02741,0.038432,33
0.11095,0.094474,39
0.16501,0.15341,16
0.057679,0.22826,29
0.25917,0.29042,86
-0.098454,0.092194,32
0.035098,0.11484,65
-0.074271,0.12227,80
-0.11687,-0.020677,78
-0.1802,-0.012043,60
-0.18043,0.021018,56
-0.14044,0.022734,104
-0.15667,0.023328,117
-0.13625,-0.014916,111
-0.12396,-0.032453,56
-0.21667,-0.062152,105
-0.278,-0.17198,48
-0.25987,-0.073506,82
-0.23843,-0.13835,46
-0.18461,-0.20708,138
-0.20234,-0.20672,111
-0.11865,0.10236,64
-0.11764,-0.013458,115
-0.11838,-0.056637,71
-0.25165,-0.037693,40
-0.31182,-0.42862,75
-0.2611,-0.34401,61
-0.18486,-0.15043,60
-0.09784,-0.14953,30
-0.17761,-0.0001665,19
-0.31008,-0.23306,70
-0.36476,-0.34046,62
-0.40231,-0.20847,98
-0.46196,-0.2495,157
-0.45517,-0.26393,52
-0.4023,-0.17313,87
-0.44356,-0.24804,79
-0.43419,-0.23253,92
-0.45724,-0.2228,107
-0.37497,-0.12226,55
-0.49634,-0.15916,23
-0.46335,-0.1695,79
-0.12294,0.036278,71
-0.26352,-0.084342,55
-0.09497,0.044575,92
-0.044003,0.057884,58
-0.31909,-0.005811,75
-0.30133,-0.030643,48
-0.19812,-0.071266,11
-0.53392,-0.30997,8
-0.35805,-0.13448,43
-0.3464,-0.16267,113
-0.29791,-0.14279,61
-0.25021,-0.16143,73
-0.21977,-0.15368,94
-0.12787,-0.21836,78
-0.10353,-0.22704,65
-0.042528,-0.30668,63
-0.010508,-0.33864,54
0.014518,-0.30004,53
0.084675,-0.189,78
-0.37612,-0.64562,3
0.11627,-0.26855,39
0.30838,0.1941,50
0.16324,0.072332,48
0.21355,0.10058,26
0.34056,0.053094,41
0.20055,-0.17223,34
-0.065458,-0.36776,9
0.10494,-0.13734,19
0.07808,-0.2068,71
0.044521,-0.22988,26
0.0092247,-0.2063,32
0.16635,-0.16615,27
0.32439,-0.12765,11
0.1989,-0.25579,28
0.15059,-0.10366,65
0.21601,-0.044846,62
0.11029,-0.19394,29
-0.010269,-0.11667,25
0.1409,0.044927,145
-0.086291,-0.053878,59
0.16095,0.075317,34
-0.059155,-0.12448,22
0.31411,0.1726,46
0.21262,0.26865,36
0.1354,0.21099,50
0.032952,0.11256,79
-0.098879,0.09528,41
-0.20818,-0.077038,35
-0.043073,-0.055426,27
-0.28907,-0.074975,59
-0.2841,-0.051909,63
-0.21141,0.0086124,92
-0.25974,-0.10118,102
-0.20121,-0.0089887,87
-0.30289,-0.012323,34
-0.43482,-0.16553,26
-0.20821,-0.00089882,106
-0.25929,-0.14312,50
-0.1305,-0.05304,64
-0.22872,-0.10944,76
-0.1325,-0.050131,108
-0.22418,-0.26296,48
-0.18132,-0.12374,63
-0.16618,-0.18059,75
-0.15534,-0.14082,65
-0.14717,-0.066652,111
-0.10801,-0.099563,131
-0.17726,-0.11754,49
-0.18799,-0.18303,110
-0.20061,-0.17102,102
-0.22846,-0.25387,97
-0.3086,-0.2605,64
-0.30059,-0.35564,24
-0.29002,-0.25379,87
-0.22916,-0.12505,63
-0.34943,-0.14696,61
-0.43132,-0.13187,124
-0.55799,-0.18251,57
-0.58996,-0.22811,73
-0.57295,-0.27855,69
-0.59169,-0.29307,64
-0.59341,-0.20947,105
-0.55326,-0.22213,90
-0.60176,-0.26301,103
-0.51452,-0.14174,28
-0.33464,-0.098982,85
-0.3271,-0.03809,53
-0.21243,-0.001306,60
-0.22525,-0.058051,70
-0.21514,-0.030359,97
-0.3295,-0.067319,15
-0.43753,-0.233,12
-0.41934,-0.13406,45
-0.27494,-0.080174,85
-0.16038,-0.06819,71
-0.19736,0.013811,59
-0.2436,0.12617,44
-0.15644,-0.060508,34
-0.21853,-0.17905,17
-0.19829,-0.26403,10
-0.1551,-0.29131,12
0.053355,-0.10406,39
0.069927,-0.32468,56
0.016498,-0.34543,131
0.020603,-0.45771,59
0.025156,-0.44745,83
0.18227,-0.19991,22
0.056293,-0.16461,12
0.205,0.039703,55
0.2056,0.045619,47
0.032458,-0.19853,26
0.21874,-0.05084,101
0.15693,-0.061295,74
0.18461,0.02733,41
0.2293,0.047366,35
0.15711,-0.025887,95
0.19217,0.060475,50
0.18861,0.050643,53
0.16944,0.053795,85
0.16068,0.070858,62
-0.029179,-0.075488,14
0.25994,0.008821,34
0.12625,-0.16008,14
0.13093,-0.023875,27
-0.075713,-0.19165,31
0.01222,-0.02091,72
-0.11902,-0.035888,49
-0.031475,0.014993,52
-0.12442,0.040958,15
0.16725,0.2518,35
-0.049574,0.079787,30
0.094528,0.22537,19
0.012114,0.08669,32
-0.12267,0.13765,61
-0.066776,0.080809,31
-0.21359,-0.00022752,41
-0.12235,0.075725,44
-0.10902,0.079154,125
-0.14834,0.034354,105
-0.21542,0.037531,47
-0.17739,-0.021777,89
-0.1368,0.026028,41
-0.21543,0.10694,85
-0.14976,0.046285,101
-0.45548,-0.27404,60
-0.40322,-0.24679,80
-0.31516,-0.30637,142
-0.24002,-0.23446,95
-0.23473,-0.38262,82
-0.18529,-0.2607,56
-0.1201,-0.33276,41
-0.098545,0.026971,77
0.010238,0.081077,50
-0.034054,-0.04229,47
-0.057721,0.15614,45
-0.066198,0.0069442,119
-0.252,-0.26205,29
-0.26238,-0.35425,65
-0.19826,-0.3644,70
-0.22167,-0.26024,72
-0.13023,-0.015449,87
-0.26306,-0.1525,54
-0.50537,-0.4003,68
-0.4183,-0.27459,68
-0.46373,-0.25257,85
-0.51306,-0.30559,68
-0.53877,-0.18681,87
-0.62352,-0.30366,85
-0.51482,-0.23276,61
-0.45676,-0.28836,69
-0.49258,-0.16657,81
-0.61816,-0.22573,73
-0.53698,-0.15037,121
-0.50176,-0.097027,27
-0.33089,-0.10211,86
-0.17181,0.089192,91
-0.11915,0.014116,65
-0.093744,0.056002,70
-0.13905,0.023537,49
-0.6701,-0.2325,12
-0.53906,-0.1644,63
-0.43081,-0.14626,84
-0.30493,-0.040826,44
-0.090768,0.035677,17
-0.21892,0.015413,104
-0.45331,-0.18076,63
-0.32589,-0.19715,42
-0.24147,-0.13361,56
-0.30245,-0.14233,53
-0.14142,-0.18614,35
-0.10726,-0.21031,57
-0.10321,-0.33236,48
-0.024312,-0.21801,84
0.21452,-0.16553,16
0.14854,-0.28443,87
0.10525,-0.19699,57
0.069123,-0.37436,65
0.27682,0.17327,7
0.14494,-0.027331,35
0.21433,0.16354,71
0.2181,0.11449,70
0.23707,0.22669,17
0.20599,-0.040086,42
0.17595,-0.22915,19
-3.4192,-0.26822,0
0.045548,0.041975,5
0.28636,0.053031,39
0.23069,0.11834,30
0.30205,0.047105,26
0.22043,-0.044952,60
0.16265,-0.064223,87
0.035506,-0.042545,83
