-0.28789,-0.60968
-0.057761,-0.6975
0,0
-0.054337,-0.42681
-1.6242,-2.1332
-1.4271,-1.9593
-0.67992,-1.4681
-0.3699,-0.6061
-0.12197,-0.45634
-0.54347,-0.2001
-0.79396,-0.87392
-1.1474,-1.2408
-3.7091,-3.291
-2.5794,-2.6347
-2.0307,-3.0888
-1.7053,-2.7277
-1.6331,-2.129
-0,-0
-1.2766,-1.4411
-1.1158,-1.2376
-1.41,-0.54006
-1.8834,-1.2387
-2.0671,-1.3353
-2.5611,-2.0049
-4.6699,-4.8831
-4.3729,-5.2936
-4.4461,-5.3286
-3.7957,-5.3145
-0,-0
-2.9363,-4.1798
-2.8435,-3.806
-2.2039,-2.4924
-1.4679,-1.7319
-1.9064,-1.7113
-2.2448,-1.7956
-3.1622,-2.2314
-2.8179,-1.5914
-3.0282,-2.5703
-4.3341,-3.741
-4.944,-4.5615
-6.8813,-7.279
-6.3529,-7.192
-6.2214,-7.6293
-6.1269,-8.1234
-5.8173,-8.3275
-0,-0
-4.6434,-6.3192
-4.0266,-5.0961
-3.9437,-4.6414
-3.462,-4.457
-4.9906,-5.6066
-4.5963,-4.8741
-3.6298,-3.5255
-4.0114,-3.3295
-4.3579,-3.4034
-5.0589,-3.4174
-5.2128,-4.348
-5.5613,-4.81
-5.8964,-5.4342
-6.6017,-6.4796
-9.3617,-9.6972
-10.321,-11.019
-10.009,-11.326
-7.684,-9.8998
-7.598,-10.914
-8.4413,-13.521
-0,-0
-6.9146,-9.0948
-6.4085,-7.3342
-5.9323,-5.9087
-5.7607,-6.3189
-4.015,-4.8121
-5.5443,-6.0139
-5.6,-5.8455
-5.6744,-5.5543
-5.8978,-5.5878
-6.3258,-5.675
-6.1014,-5.0251
-6.8582,-5.5873
-6.8835,-5.913
-6.9504,-5.9317
-8.291,-7.1942
-8.7812,-7.9573
-8.6691,-8.7561
-12.174,-11.374
-11.492,-12.612
-10.841,-12.949
-10.607,-13.828
-9.7916,-14.495
-8.6637,-13.751
-9.0356,-14.734
-9.0514,-13.882
-8.0061,-11.462
-0,-0
