-0.33223,-0.32027
-0.10088,-0.039159
-0.12567,0
0,-0.028342
-0.30214,-0.23643
-0.37417,-0.26645
-0.11607,-0.057158
-0.059013,-0.07695
-0.13189,-0.16932
NaN,NaN
-0.04041,-0.094588
-0.50209,-0.39174
-0.19326,-0.086086
-0.21933,-0.1164
-0.35084,-0.2157
-0.26535,-0.15517
-0.18027,-0.069576
-0.17431,-0.24275
-0.18538,-0.32802
-0.21111,-0.32599
-0.23983,-0.26157
-0.11802,-0.094423
-0.34789,-0.38548
-0.19213,-0.1521
-0.23884,-0.11141
-0.24649,-0.24728
-0.24983,-0.079936
-0.27102,-0.11638
-0.43691,-0.26279
-0.40618,-0.12801
-0.30057,-0.30891
-0.28346,-0.49181
-0.2687,-0.21782
-0.15489,-0.23117
-0.26766,-0.27871
-0.29484,-0.39708
-0.17053,-0.18551
-0.15053,-0.18676
-0.16277,-0.28286
-0.10363,-0.27168
-0.1501,-0.29455
-0.34516,-0.49323
-0.38527,-0.15317
-0.36877,-0.12348
-0.3184,-0.11535
-0.73657,-0.41668
-0.46963,-0.155
-0.32736,-0.01365
-0.32896,-0.30948
-0.3003,-0.30364
-0.24041,-0.40302
-0.19576,-0.38152
-0.10568,-0.34947
-0.35581,-0.21198
-0.35629,-0.41272
-0,-0
-0.12653,-0.36533
-0.26897,-0.50286
-0.19929,-0.42976
-0.1575,-0.42563
-0.18881,-0.5153
-0.22426,-0.37877
-0.2034,-0.26702
-0.40633,-0.27029
-0.4005,-0.106
-0.47271,-0.17818
-0.55994,-0.24615
-0.41521,-0.18088
-0.40034,-0.062924
-0.39457,-0.4126
-0.35363,-0.3285
-0.27985,-0.4909
-0.25036,-0.35189
-0.24319,-0.49742
-0.19972,-0.37528
-0.22625,-0.36371
-0.37734,-0.32357
-0.46798,-0.42221
-0.27972,-0.33701
-0.22462,-0.51511
-0.42261,-0.60257
-0.29742,-0.35573
-0.30485,-0.39876
-0.34763,-0.62617
-0.67316,-0.72912
-0.43392,-0.63066
-0.67799,-0.69903
-0.95896,-0.6439
-0.39571,-0.297
-0.50104,-0.22918
-0.63244,-0.19479
-0.67138,-0.25626
-0.61958,-0.36615
-0.4793,-0.20061
-0.45823,-0.40521
-0.46813,-0.42613
-0,-0
-0.26508,-0.56463
-0.31382,-0.54642
-0.35262,-0.39829
-0.41216,-0.5689
-0.31993,-0.41593
-0.30353,-0.42486
-0.40377,-0.46065
-0.56969,-0.3175
-0.4467,-0.54313
-0.37331,-0.57117
-0.47034,-0.5699
-0.45323,-0.46459
-0.32899,-0.44788
-0.30697,-0.35302
-0.17564,-0.52082
-0.60002,-0.70294
-0.52699,-0.48782
-0.52662,-0.63875
-0.6989,-0.43749
-0.96786,-0.68429
-0.88109,-0.54642
-0.57074,-0.32778
-0.75869,-0.20507
-0.76096,-0.17667
-0.96454,-0.44561
-0.64058,-0.28831
-0.34663,-0.48819
-0.48307,-0.64098
-0.397,-0.58328
-0.27881,-0.6408
-0.33726,-0.6812
-0.48179,-0.88868
-0.37586,-0.50635
-0.37886,-0.63509
-0.28148,-0.59309
-0.32423,-0.50245
-0.37425,-0.46515
-0.37342,-0.43273
-0.56777,-0.43521
-0.57074,-0.62107
-0.45651,-0.63687
-0.40408,-0.45793
-0.58153,-0.49159
-0.39416,-0.49012
-0.3574,-0.53143
-0.27881,-0.52453
-0.62801,-0.81273
-0.40812,-0.64983
-0.52584,-0.63447
-0.56375,-0.75417
-0.58827,-0.5948
-0.76477,-0.54376
-0.86288,-0.42614
-1.2141,-0.65998
-0.79151,-0.36907
-0.94782,-0.37261
-0.92286,-0.20052
-0.91695,-0.39202
-0.65185,-0.45611
-0.62535,-0.54449
-0.68677,-0.64901
-0.55264,-0.61687
-0.41705,-0.70345
-0.35725,-0.79242
-0.25425,-0.89756
-0.56529,-1.0047
-0.45972,-0.85034
-0.45532,-0.79134
-0.55676,-0.75198
-0.63713,-0.58639
-0.53544,-0.67279
-0.63317,-0.42341
-0.65476,-0.48149
-0.67327,-0.45716
-0.63418,-0.55235
-0.64728,-0.64544
-0.59828,-0.59832
-0.79792,-0.73849
-0.58843,-0.57886
-0.54981,-0.62557
-0.34393,-0.82635
-0.76967,-1.1238
-0.50353,-0.67856
-0.51499,-0.893
-0.43372,-0.74688
-0.52898,-0.73775
-0.67761,-0.81749
-0.75195,-0.70164
-0.91795,-0.62862
-0.99251,-0.40604
-1.1967,-0.50607
-1.1119,-0.54638
-1.1759,-0.47983
-1.0236,-0.40432
-0.9738,-0.44687
-0.94605,-0.69983
-0.77583,-0.53615
-0.85786,-0.73068
-0.79727,-0.78916
-0.61833,-0.92154
-0.66425,-1.1301
-0.5791,-1.0145
-0.29846,-0.97098
-0.4074,-0.97501
-0.40353,-0.88183
-0.58035,-1.0036
-0.53354,-0.70139
-0.64714,-0.79764
-0.67315,-0.69341
-0.9042,-0.69713
-0.97109,-0.57037
-0.91681,-0.51747
-0.75134,-0.50886
-0.81844,-0.63099
-0.80838,-0.68906
-0.79784,-0.64933
-0.93151,-0.89105
-0.73881,-0.74832
-0.63571,-0.77168
-0.625,-1.0093
-0.94611,-1.2302
-0.62795,-0.98355
-0.4513,-0.90048
-0.53686,-1.0582
-0.68468,-1.0462
-0.61911,-0.9303
-0.91571,-1.0396
-0.89856,-0.94568
-0.88495,-0.79282
-0.91578,-0.61262
-1.1592,-0.52623
-1.2054,-0.50376
-1.5872,-0.75086
-1.2273,-0.39846
-1.235,-0.39735
-1.2002,-0.4775
-1.1955,-0.72543
-1.0625,-0.63525
-1.092,-0.93829
-0.95902,-0.94537
-0.95849,-0.99499
-0.67414,-0.99404
-0.62768,-0.99311
-0.64238,-1.2758
-0.5837,-1.1664
-0.43705,-1.0336
-0.48844,-1.2125
-0.47737,-1.1531
-0.59387,-1.0711
-0.69456,-0.87009
-0.79792,-1.0585
-0.7589,-0.79601
-0.95596,-0.67247
-1.1268,-0.68411
-0.99176,-0.55039
-0.77338,-0.65686
-0.96033,-0.75175
-1.1385,-0.76954
-0.88622,-0.63617
-0.84195,-0.75275
-0.94336,-0.80402
-0.87002,-1.0289
-0.8487,-1.2368
-0.89625,-1.2436
-0.70645,-1.0985
-0.73085,-1.294
-0.64431,-1.142
-0.9303,-1.5067
-0.97318,-1.4011
-1.1697,-1.4625
-1.0815,-1.2959
-1.3666,-1.3034
-1.1028,-1.0776
-1.0921,-0.88054
-1.1324,-0.72953
-1.2623,-0.67303
-1.3609,-0.57631
-1.6953,-0.7129
-1.4822,-0.44506
-1.6053,-0.36145
-1.3881,-0.53612
-1.4042,-0.70871
-1.2751,-0.71227
-1.1767,-0.89089
-1.1626,-1.0328
-1.0371,-0.91894
-0.72673,-0.969
-0.69601,-1.1351
-0,-0
-0.64726,-1.2861
-0.57135,-1.4508
-0.55547,-1.5493
-0.66276,-1.4084
-0.49924,-1.2717
-0.80855,-1.3762
-0.72441,-1.0307
-0.89767,-1.0474
-0.96019,-0.99292
-0.99632,-0.95751
-0.98335,-0.72729
-1.2239,-0.67018
-1.5391,-0.77333
-1.0032,-0.79858
-1.1414,-0.71912
-1.3179,-0.62534
