-17.504,-18.995
-16.958,-18.762
-17.035,-18.187
-16.897,-18.186
-17.313,-18.124
-17.685,-18.182
-18.019,-19.412
-18.576,-20.45
-18.755,-20.823
-19.075,-21.368
-19.219,-22.227
-19.93,-20.708
-20.122,-20.706
-20.9,-20.202
-21.603,-18.977
-21.54,-18.987
-21.733,-19.763
-22.46,-19.576
-21.925,-20.197
-21.405,-20.787
-21.885,-20.87
-21.718,-20.644
-21.23,-21.108
-21.455,-20.337
-21.195,-20.537
-20.49,-19.766
-22.282,-20.599
-20.054,-19.922
-19.478,-20.839
-20.141,-21.842
-19.152,-21.336
-19.32,-21.575
-19.094,-20.9
-19.15,-20.485
-19.333,-20.423
-18.411,-20.022
-19.72,-19.564
-20.357,-18.581
-22.269,-19.753
-23.917,-20.63
-28.245,-20.128
-0,-0
-31.002,-22.244
-29.524,-22.619
-26.003,-21.807
-25.504,-22.974
-22.626,-21.97
-22.757,-20.883
-20.327,-22.302
-20.262,-21.631
-19.338,-20.946
-18.217,-19.721
-17.509,-19.327
-17.152,-18.205
-17.214,-18.828
-16.855,-19.071
-16.78,-19.768
-17.224,-20.209
-18.01,-20.937
-18.374,-22.131
-18.995,-22.37
-19.695,-23.138
-19.94,-23.076
-20.203,-22.707
-20.75,-21.682
-20.957,-21.243
-21.618,-20.76
-22.403,-20.424
-22.421,-19.585
-22.312,-19.665
-22.095,-19.711
-22.493,-20.33
-23.319,-20.109
-23.503,-20.968
-22.26,-21.315
-23.223,-21.395
-23.768,-20.864
-23.768,-20.915
-22.587,-20.811
-22.234,-20.612
-22.198,-20.89
-22.785,-21.008
-22.612,-21.888
-21.905,-21.943
-22.144,-21.962
-20.681,-21.881
-20.608,-21.905
-20.059,-21.328
-19.97,-20.936
-20.086,-20.42
-19.679,-20.597
-20.339,-20.449
-21.276,-19.307
-23.553,-20.725
-25.749,-21.997
-28.02,-22.705
-29.463,-24.889
-31.274,-24.842
-29.46,-24.38
-27.459,-24.413
-27.005,-24.189
-25.631,-24.467
-24.11,-23.146
-22.445,-23.826
-21.639,-23.332
-20.768,-22.127
-19.477,-20.846
-18.519,-20.069
-17.899,-19.508
-17.697,-19.184
-17.416,-19.97
-16.84,-19.723
-16.492,-19.761
-17.146,-21.421
-17.469,-21.53
-18.829,-23.133
-18.87,-23.998
-19.594,-25.182
-20.306,-24.671
-20.778,-25.025
-20.77,-23.738
-21.007,-23.436
-21.575,-21.771
-22.215,-21.625
-22.884,-21.166
-23.309,-20.146
-23.236,-19.731
-22.87,-19.789
-24.181,-19.937
-24.445,-19.744
-24.218,-20.576
-25.323,-20.63
-24.932,-20.699
-24.213,-20.945
-24.209,-20.968
-24.016,-21.043
-24.242,-21.468
-24.255,-21.779
-24.247,-21.982
-23.604,-21.948
-24.301,-22.202
-24.285,-22.327
-24.062,-23.22
-22.626,-23.132
-22.022,-23.077
-21.022,-23.015
-20.71,-22.525
-20.55,-22.126
-20.375,-21.821
-21.024,-21.464
-21.221,-21.519
-22.682,-22.164
-24.289,-22.257
-26.815,-23.29
-28.823,-24.205
-31.082,-25.733
-30.581,-24.643
-29.944,-25.085
-29.969,-25.446
-27.59,-24.915
-27.882,-24.739
-26.205,-23.931
-24.652,-24.236
-22.669,-23.953
-22.829,-22.458
-21.587,-21.816
-20.522,-20.814
-19.084,-20.463
-18.501,-19.865
-18.039,-19.819
-17.764,-20.383
-17.797,-21.59
-17.449,-22.214
-17.505,-23.21
-18.307,-24.696
-18.768,-25.167
-20.188,-26.043
-19.336,-25.013
-20.147,-26.131
-20.974,-26.481
-21.303,-25.784
-21.468,-24.9
-21.589,-24.592
-22.167,-22.877
-22.807,-23.152
-23.583,-21.918
-24.033,-21.1
-24.012,-20.63
-24.502,-20.194
-26.166,-20.196
-25.707,-19.825
-27.539,-20.619
-27.06,-20.752
-25.415,-20.585
-24.564,-20.906
-25.666,-20.387
-24.638,-20.905
-24.982,-21.935
-25.335,-21.608
-24.502,-22.269
-24.791,-22.717
-24.831,-22.578
-24.724,-22.257
-24.793,-23.042
-24.054,-23.633
-24.317,-23.939
-22.231,-23.556
-22.475,-24.061
-20.88,-23.04
-20.569,-22.638
-20.417,-22.839
-20.099,-22.917
-21.114,-22.668
-22.13,-23.364
-22.97,-23.41
-24.802,-23.572
-26.572,-23.656
-29.58,-24.294
-30.833,-25.333
-29.844,-24.284
-30.946,-24.981
-30.827,-24.28
-28.551,-23.739
-30.991,-23.402
-27.539,-23.725
-25.707,-23.922
-27.119,-23.076
-24.743,-22.789
-24.035,-22.319
-21.897,-21.409
-20.905,-21.099
-19.824,-20.446
-19.739,-20.568
-18.355,-20.372
-18.829,-21.356
-18.422,-21.858
-17.998,-22.788
-17.711,-23.345
-18.334,-24.873
-18.974,-26.025
-19.609,-26.776
-20.899,-28.292
NaN,NaN
-20.523,-26.471
-21.456,-27.377
-21.653,-26.827
-22.102,-26.681
-22.484,-25.622
-22.181,-25.274
-23.537,-23.948
-24.478,-22.958
-24.562,-22.15
-24.911,-21.652
-26.423,-21.151
-26.416,-20.006
-29.55,-21.565
-28.562,-20.926
-28.631,-21.001
-27.949,-20.719
-26.973,-21.338
-27.11,-20.824
-25.95,-21.104
-26.422,-21.49
-27.164,-21.23
-25.464,-22.088
-25.085,-23.634
-24.886,-22.495
-25.232,-22.849
-25.727,-23.395
-24.236,-23.089
-22.926,-24.362
-22.895,-24.766
-23.24,-25.006
-21.919,-24.429
-21.055,-24.254
-20.39,-24.362
-19.955,-24.283
-19.877,-24.509
-19.979,-23.771
-20.742,-24.032
-22.25,-24.353
-23.03,-24.51
-23.553,-25.274
-27.003,-24.501
-28.154,-25.174
-28.378,-24.546
-30.02,-24.659
-30.549,-23.785
-30.536,-23.44
-30.317,-22.434
-0,-0
-0,-0
-28.987,-22.837
-27.48,-22.682
-27.639,-22.68
-27.255,-22.526
-24.386,-21.902
-23.139,-21.56
-21.991,-20.77
-22.075,-20.833
-19.99,-21.193
-19.982,-21.034
-20.493,-22.234
-19.306,-22.283
-19.715,-23.197
-19.393,-24.646
-19.182,-24.866
-19.883,-25.464
-21.21,-26.517
-21.271,-27.301
-21.096,-30.157
-21.9,-29.536
-21.438,-28.589
-22.03,-27.323
-21.468,-26.941
-21.984,-26.705
-23.334,-26.354
-23.58,-26.351
-24.062,-25.029
-25.039,-25.209
-25.907,-24.343
-26.601,-23.782
-27.494,-22.074
-28.232,-22.458
-30.225,-22.357
-30.803,-21.406
-32.075,-22.676
-29.762,-22.24
-28.92,-21.37
-26.668,-21.379
-0,-0
-28.468,-21.493
-29.517,-20.952
-25.63,-21.661
-25.083,-23.669
-25.955,-22.302
-26.198,-23.2
-24.883,-22.95
-24.189,-22.952
-24.48,-23.482
-23.452,-24.109
-22.941,-24.432
-22.711,-24.68
-23.152,-25.001
-21.514,-24.984
-19.841,-24.077
-19.846,-24.017
-19.845,-24.286
-19.799,-24.671
-19.647,-24.838
-20.572,-25.022
-21.975,-25.329
-23.138,-25.379
-23.953,-25.966
-25.762,-25.301
-26.838,-25.281
-28.112,-25.059
-29.034,-24.702
-28.998,-24.365
-30.037,-23.726
-32.146,-22.891
-31.104,-22.309
NaN,NaN
-30.886,-22.259
-28.789,-22.482
-30.226,-22.47
-28.868,-22.567
-27.328,-22.327
-26.676,-22.049
-25.189,-21.347
-24.89,-21.169
-22.94,-21.079
-21.777,-21.007
-20.784,-21.473
-22.128,-23.322
-20.969,-23.308
-20.365,-23.326
-20.384,-24.134
-20.027,-26.595
-19.636,-25.184
-20.388,-26.161
-22.238,-26.166
-22.641,-27.338
-22.109,-27.497
-22.016,-29.9
-21.788,-28.051
-21.823,-24.448
-21.763,-26.019
-21.872,-25.786
-22.296,-26.266
-23.924,-26.846
-24.263,-26.638
-25.489,-26.987
-25.977,-25.783
-27.07,-25.067
-27.444,-24.09
-28.73,-24.226
-30.416,-23.725
-0,-0
-33.49,-22.851
NaN,NaN
-0,-0
-0,-0
-31.362,-21.176
-30.548,-21.739
-31.458,-20.989
-30.045,-21.21
-27.6,-22.563
-28.364,-21.651
-27.676,-22.791
-25.727,-22.595
-24.118,-22.287
-22.928,-23.191
-23.479,-23.124
-24.275,-24.141
-23.402,-25.11
-23.106,-25.411
-22.464,-25.418
-21.802,-25.694
-20.616,-25.235
-20.321,-25.029
-19.615,-24.561
-18.99,-24.28
-19.221,-24.368
-19.815,-25.224
-20.093,-25.295
-21.342,-25.705
-22.512,-25.601
-23.73,-25.563
-24.262,-26.289
-26.138,-25.781
-27.258,-24.909
-26.965,-25.142
-28.417,-25.083
-29.273,-23.985
-29.718,-22.84
-30.632,-22.245
-30.66,-21.319
-31.934,-22.539
-32.266,-22.294
-31.2,-22.359
-31.299,-22.812
-29.761,-22.82
-28.925,-22.451
-28.521,-22.195
-28.577,-21.603
-26.657,-21.85
-24.702,-20.667
-23.192,-21.22
-23.205,-22.731
-22.878,-23.175
-22.404,-23.843
-22.305,-23.782
-22.156,-24.068
-21.915,-24.683
-22.176,-25.058
-23.124,-25.513
-23.932,-25.146
-22.891,-25.086
-23.477,-26.571
-22.42,-25.735
-21.805,-26.727
-21.689,-26.675
-20.781,-25.597
-21.5,-24.755
-21.733,-25.054
-22.136,-25.739
-23.918,-25.876
-23.997,-26.624
-25.517,-27.129
-25.401,-26.449
-26.706,-25.437
-27.126,-26.533
-27.775,-25.771
-30.317,-26.11
-0,-0
-29.598,-24.298
-31.223,-24.47
-31.61,-24.56
NaN,NaN
-33.712,-23.813
-32.841,-22.76
-32.325,-22.724
-31.486,-22.124
-29.114,-23.001
-29.417,-22.161
-28.446,-22.409
-26.981,-21.842
-25.777,-21.426
-23.724,-22.494
-23.151,-22.301
-22.421,-22.869
-23.148,-22.976
-23.806,-24.162
-23.133,-25.194
-23.254,-24.486
-21.813,-24.846
-20.879,-24.395
-20.047,-24.999
-19.391,-24.725
-19.267,-24.543
-19.031,-24.582
-19.189,-24.196
-19.5,-25.012
-20.682,-25.247
-21.003,-25.686
-22.428,-26.555
-23.772,-25.769
-24.449,-26.447
-25.093,-25.774
-25.376,-25.068
-25.512,-25.974
-27.797,-24.974
-26.918,-24.049
-27.327,-23.501
-28.16,-22.884
-27.786,-21.757
-29.04,-22.556
-30.084,-22.12
-31.047,-22.262
-30.094,-22.58
-30.202,-23.514
-29.806,-22.88
-29.374,-22.59
-29.028,-22.168
-27.315,-22.061
-26.367,-20.646
-24.507,-20.766
-24.819,-21.903
-23.543,-22.645
-23.357,-22.572
-22.562,-23.077
-21.941,-23.229
-22.197,-24.097
-22.29,-24.917
-21.705,-25.459
-21.017,-25.344
-21.842,-25.338
-22.567,-24.93
-22.93,-24.706
-23.42,-25.617
-21.718,-25.071
-21.321,-23.918
-21.024,-24.183
-20.427,-25.024
-20.685,-24.012
-21.749,-24.2
-21.859,-24.632
-22.705,-24.961
-23.394,-25.606
-24.69,-26.345
-25.382,-26.339
-25.89,-26.726
-26.321,-26.697
-27.505,-26.7
-27.489,-25.804
-26.822,-25.044
-28.144,-23.843
-28.392,-24.206
-29.067,-23.694
-31.522,-23.928
-33.345,-23.757
-0,-0
-32.263,-23.348
-31.757,-22.44
-31.243,-22.494
-29.384,-22.657
-28.537,-22.641
-27.557,-22.077
-26.432,-21.983
-25.003,-22.019
-24.237,-20.923
-23.094,-22.246
-22.805,-22
-23.533,-22.497
-23.069,-23.059
-23.529,-24.134
-22.739,-25.623
-22.18,-25.937
-21.252,-25.781
-20.417,-25.141
-19.992,-25.168
-19.713,-24.931
-19.735,-24.365
-19.728,-24.363
-19.338,-24.442
-19.694,-24.765
-21.235,-24.784
-21.268,-25.016
-22.486,-25.491
-23.452,-25.73
-23.834,-25.835
-24.084,-25.807
-24.788,-26.333
-25.48,-26.03
-26.699,-25.566
-25.977,-24.092
-26.607,-24.089
-27.362,-23.055
-25.83,-22.505
-26.634,-21.884
-28.495,-22.278
-27.733,-22.762
-27.362,-22.428
-27.931,-23.201
-28.634,-23.651
-28.269,-23.288
-28.25,-22.398
-26.687,-21.297
-26.803,-20.832
-25.161,-21.524
-25.864,-21.781
-24.86,-21.327
-24.1,-22.173
-22.549,-21.87
-22.119,-22.566
-22.149,-23.79
-21.677,-24.462
-22.5,-24.565
-22.52,-25.218
-22.618,-25.991
-22.52,-26.089
-20.054,-25.282
-20.732,-24.414
-21.307,-24.827
-21.345,-24.528
-20.413,-24.01
-20.869,-23.301
-20.179,-22.781
-20.363,-23.501
-20.053,-23.167
-21.405,-23.181
-21.501,-23.762
-21.969,-24.044
-23.873,-25.01
-23.968,-25.789
-24.784,-25.508
-24.944,-26.023
-25.618,-26.665
-26.797,-25.736
-25.562,-25.347
-25.75,-24.208
-25.507,-23.683
-26.213,-23.829
-27.997,-23.594
-29.33,-24.477
-0,-0
-31.158,-24.035
-29.976,-23.88
-30.323,-22.987
-29.263,-24.367
-28.074,-25.575
-28.303,-22.586
-27.689,-21.83
-26.826,-22.115
-25.69,-21.874
-25.325,-21.525
-23.978,-21.022
-23.379,-20.978
-23.322,-21.807
-22.762,-22.174
-23.115,-23.291
-22.869,-23.526
-23.11,-24.689
-22.799,-25.56
-22.022,-24.992
-21.077,-24.992
-20.548,-24.753
-20.875,-24.487
-20.584,-24.944
-20.147,-25.26
-19.922,-24.297
-20.018,-24.678
-20.807,-24.292
-21.146,-24.138
-21.755,-23.889
-22.743,-24.683
-23.018,-26.074
-23.47,-25.249
-23.594,-24.61
-24.15,-26.637
-25.431,-26.165
-25.345,-25.088
-25.648,-24.397
-25.731,-24.364
-25.766,-23.057
-25.572,-22.516
-25.437,-21.331
-25.07,-22.137
-26.479,-22.335
-25.747,-21.786
-26.031,-22.573
-27.297,-22.941
-26.855,-23.249
-26.943,-22.58
-26.315,-21.418
-25.859,-20.964
-24.435,-21.089
-24.773,-21.493
-24.33,-21.642
-24.092,-21.259
-23.737,-20.997
-22.552,-21.953
-22.205,-22.361
-21.834,-23.013
-21.689,-23.503
-21.618,-24.868
-22.113,-24.981
-22.061,-25.653
-21.751,-25.699
-21.538,-25.959
-20.45,-25.963
-20.466,-24.441
-20.855,-25.503
-19.601,-24.076
-19.825,-24.012
-20.151,-23.546
-19.899,-22.582
-19.883,-23.342
-19.938,-23.291
-19.751,-23.676
-21.608,-23.404
-21.524,-23.367
-22.651,-23.335
-23.476,-24.022
-24.13,-24.486
-24.255,-24.9
-25.568,-25.363
-25.642,-24.823
-24.543,-23.996
-24.709,-23.155
-25.043,-23.026
-25.645,-23.064
-25.667,-22.261
-25.947,-22.989
-28.21,-24.052
-28.769,-23.96
-29.174,-24.517
-30.102,-25.281
-29.184,-23.526
-28.049,-25.624
-28.168,-23.201
-27.494,-22.669
-25.174,-23.547
-25.119,-21.986
-24.95,-20.662
-24.453,-21.349
-23.863,-21.256
-23.374,-21.363
-22.911,-21.478
-22.83,-22.168
-22.599,-22.619
-23.345,-23.118
-22.899,-24.176
-22.976,-25.99
NaN,NaN
-21.304,-25.584
-0,-0
-21.056,-25.369
-21.111,-24.093
-20.635,-24.109
-20.399,-24.986
-20.041,-24.659
-20.323,-24.562
-21.453,-24.282
-21.325,-24.008
-21.963,-23.565
-23.379,-24.199
-23.757,-24.372
-23.457,-24.425
-23.844,-24.251
-23.596,-25.975
-24.188,-26.011
-25.376,-24.725
-26.333,-24.071
-26.239,-24.218
-25.364,-22.8
-25.686,-22.398
-25.073,-20.982
-24.181,-21.698
-25.352,-21.905
-24.499,-21.048
-25.238,-21.968
-26.101,-22.262
-25.838,-23.001
-25.695,-22.107
-25.656,-21.312
-25.386,-21.169
-24.418,-21.637
-23.936,-21.712
-23.759,-21.732
-23.8,-21.028
-23.588,-20.978
-23.034,-21.337
-22.507,-22.266
-22.064,-23.239
-21.497,-24.112
-20.917,-25.363
-21.208,-27.312
-21.184,-27.12
-22.735,-25.942
-21.961,-28.28
-21.402,-27.525
-20.134,-25.468
-19.701,-26.028
-19.45,-26.78
-20.567,-26.424
-17.655,-24.243
-18.789,-24.22
-19.644,-24.213
-19.572,-22.598
-19.845,-23.538
-19.922,-23.95
-20.285,-24.091
-21.567,-22.933
-22.117,-23.331
-22.548,-23.287
-24.15,-23.179
-24.125,-23.832
-24.198,-24.423
-25.373,-24.709
-25.174,-23.06
-24.894,-23.197
-24.907,-22.633
-25.474,-22.911
-25.156,-21.303
-25.362,-21.721
-25.534,-21.824
-27.321,-23.741
-27.212,-22.849
-27.835,-23.689
-27.667,-23.076
-28.815,-22.098
-28.829,-26.764
-28.95,-22.762
-28.054,-22.536
-26.584,-22.833
-25.529,-22.408
-24.273,-22.701
-23.737,-22.454
-24.706,-21.401
-23.68,-20.965
-23.021,-21.643
-22.65,-21.959
-22.73,-21.675
-23.795,-21.886
-22.269,-23.657
-0,-0
-23.203,-25.51
-22.982,-27.31
-0,-0
-21.689,-26.661
-0,-0
-21.781,-26.128
-0,-0
-0,-0
NaN,NaN
-20.428,-24.717
-21.069,-25
-22.092,-24.587
-22.107,-24.026
-21.881,-23.682
-23.184,-24.414
-24.164,-23.863
-23.532,-24.435
-24.257,-24.298
-24.529,-25.465
-25.168,-25.106
-26.665,-24.045
-27.609,-23.389
-26.989,-23.444
-26.232,-22.843
-26.163,-21.311
-24.638,-21.117
-24.41,-21.1
-25.675,-21.282
-25.168,-21.109
-24.997,-21.476
-25.364,-21.72
-26.006,-22.918
-25.723,-22.525
-26.066,-22.38
-25.676,-22.611
-24.467,-22.586
-23.483,-22.899
-23.188,-22.367
-23.019,-22.211
-22.632,-22.226
-22.873,-21.77
-22.452,-22.024
-21.702,-23.799
-21.321,-25.196
-21.416,-25.907
-21.46,-27
-21.086,-27.453
-21.415,-28.457
-21.292,-29.011
-21.194,-29.945
-21.197,-29.979
-21.128,-29.791
-0,-0
-18.815,-26.672
-18.732,-27.094
-19.528,-27.564
-20.319,-27.397
-17.044,-25.042
-19.552,-25.196
-19.901,-25.089
-20.116,-23.519
-20.582,-23.949
-20.813,-24.591
-21.583,-23.581
-22.742,-23.482
-23.424,-23.79
-24.685,-22.975
-24.443,-24.078
-25.278,-24.025
-25.801,-23.744
-25.57,-23.669
-26.667,-23.081
-25.464,-22.74
-27.219,-22.879
-25.229,-21.33
-25.365,-22.876
-25.403,-20.409
-25.458,-21.936
-26.314,-22.009
-26.719,-21.935
-28.357,-23.111
-29.41,-22.05
-30.35,-24.96
-30.31,-22.537
-28.502,-23.241
-28.149,-22.342
-26.66,-22.826
-26.113,-21.745
-25.114,-21.834
-24.609,-22.211
-24.271,-21.45
-23.239,-22.376
-23.548,-21.787
-22.726,-22.625
-0,-0
-22.811,-23.288
-0,-0
-22.554,-26.203
-0,-0
-23.487,-27.699
-23.546,-29.262
-23.737,-28.437
-23.206,-28.329
-22.387,-27.432
-0,-0
-0,-0
-0,-0
-20.847,-24.872
-20.971,-25.751
-22.323,-24.943
-22.845,-24.519
-23.532,-24.289
-22.705,-23.394
-23.787,-23.775
-24.719,-23.829
-24.97,-23.95
-25.015,-24.548
-26.84,-23.786
-27.537,-23.785
-26.644,-23.783
-27.26,-23.635
-28.957,-22.851
-27.31,-22.564
-26.867,-21.452
-26.367,-20.982
-24.881,-19.939
-25.744,-21.242
-26.314,-20.846
-25.596,-20.964
-26.265,-21.573
-26.243,-22.156
-26.851,-23.071
-26.837,-22.252
-27.121,-22.373
-25.677,-22.726
-24.69,-23.035
-24.129,-22.713
-23.683,-22.85
-23.579,-22.552
-23.138,-22.867
-22.637,-23.458
-22.097,-23.767
-22.264,-25.428
-21.91,-26.625
-21.063,-27.217
-20.988,-28.428
-21.775,-29.332
-21.236,-29.741
-21.346,-30.386
-21.379,-32.134
-21.024,-31.177
-20.839,-31.183
-20.651,-32.097
-0,-0
-0,-0
-17.892,-27.929
-19.028,-28.33
-20.218,-28.138
-20.526,-26.289
-18.971,-26.197
-20.622,-26.983
-21.159,-25.135
-21.639,-24.528
-21.591,-25.098
-22.638,-24.928
-23.505,-23.806
-25.226,-24.098
-25.04,-24.044
-25.653,-24.137
-26.994,-23.871
-27.098,-23.577
-28.223,-23.778
-27.472,-23.21
-27.184,-22.534
-28.31,-22.937
-26.285,-21.98
-27.153,-20.618
-26.685,-20.843
-26.519,-21.41
-28.207,-21.51
-29.271,-22.078
-30.276,-23.272
-31.207,-23.03
-31.581,-23.97
-31.558,-24.339
-30.948,-24.199
-30.547,-23.633
-29.396,-23.825
-29.365,-23.458
-27.974,-22.466
-25.993,-22.107
-25.756,-21.822
-24.786,-22.937
-24.601,-22.51
-24.168,-21.75
-0,-0
-22.75,-24.604
-0,-0
-23.451,-26.193
-23.914,-28.11
-23.573,-28.898
-23.547,-28.38
-23.902,-30.159
-23.461,-29.007
-23.534,-28.412
-23.554,-28.777
-23.299,-29.087
-21.777,-27.877
-21.554,-28.028
-0,-0
-21.753,-26.296
-22.101,-26.884
-0,-0
-23.725,-25.262
-24.653,-25.102
-24.68,-24.559
-24.833,-23.732
-25.777,-24.091
-27.622,-23.657
-26.903,-24.674
-29.925,-22.746
-28.356,-24.278
-28.798,-23.799
-29.79,-23.142
-30.018,-22.731
-29.84,-22.145
-28.549,-21.334
-28.488,-21.196
-27.249,-19.886
-26.887,-21.117
-27.796,-20.33
-26.95,-20.555
-27.033,-21.56
-27.674,-22.592
-28.124,-23.515
-29.337,-22.724
-29.154,-22.93
-27.035,-22.967
-26.107,-23.333
-25.778,-22.556
-24.574,-22.675
-24.012,-22.64
-23.698,-23.299
-23.361,-23.782
-23.032,-24.296
-22.716,-24.648
-22.823,-26.437
