-0.082392,0.51235,225
0.011854,0.45105,77
-0.19186,0.31477,125
0.16088,0.45348,122
-0.13839,0.36334,114
-0.25449,0.57088,138
0.34456,0.82667,106
0.032063,0.32703,144
-0.10151,0.49724,62
-0.089149,0.25939,74
0.020834,0.50106,62
-0.16029,0.34475,141
-0.13999,0.011353,67
-0.074678,0.22754,121
0.14326,0.56814,33
0.14181,0.52526,134
0.03684,0.36875,153
0.11032,0.1382,95
NaN,NaN,2
-0.1971,-0.095417,39
-0.07121,0.26107,120
0.084589,0.47262,38
0.32766,0.94412,74
0.08672,0.28876,91
0.28752,0.47054,31
-0.45766,7.5208,0
0.33494,0.3102,69
0.20364,0.0018779,95
0.30353,0.35935,167
0.19864,0.20886,58
0.33354,0.20915,92
0.18299,0.19068,57
0.27126,0.23224,86
0.25951,0.17789,109
0.074418,0.19359,99
0.19771,0.14553,125
0.20722,0.11102,244
0.083614,0.10409,126
0.28217,0.34429,101
0.12644,0.25871,145
0.014915,0.30439,57
0.10545,0.15475,184
0.13495,0.12131,114
0.054725,0.05824,70
0.1324,0.064981,51
0.37318,0.24018,42
0.19449,0.15102,91
-0.11233,-0.031163,72
0.083296,0.068219,241
-0.1245,-0.092869,151
0.19867,-0.14015,94
0.1736,-0.089166,226
-0.012284,-0.15179,149
-0.0080063,-0.10091,103
0.38224,0.011525,112
0.18656,-0.10965,194
0.35049,-0.088943,111
0.28952,-0.099301,190
0.22311,0.037742,121
-0.026842,-0.15573,151
0.19991,-0.10383,235
0.30228,-0.1488,140
0.18337,-0.15604,275
0.31179,-0.089356,159
0.29643,-0.14412,93
0.25885,-0.3023,249
0.19011,-0.13177,255
0.062151,-0.21456,287
0.030626,-0.1265,289
0.041301,-0.097535,368
0.37575,0.089816,537
0.1283,-0.16585,613
0.13969,-0.069143,702
0.20147,0.15116,463
0.41542,0.21222,49
0.27234,5.8257,0
0.14134,6.0778,0
-0.034664,6.4438,0
-0.18866,6.7888,0
-0.31866,7.1028,0
-0.42566,7.3788,0
-0.48566,7.5378,0
-0.55566,7.7328,0
-0.60466,7.8698,0
-0.63066,7.9448,0
-0.28166,8.8228,0
-0.43566,8.2968,0
-0.39066,8.1488,0
-0.32266,7.9408,0
-0.085664,8.1768,0
-0.1631,-0.98104,5
-0.41649,-0.62186,17
-0.42858,-0.91074,22
-0.12818,-0.60422,15
0.61734,6.4528,0
0.83834,6.0328,0
0.88834,5.3296,0
-0.30274,-0.34852,211
-0.38411,-0.47431,1127
-0.28189,-0.18597,664
-0.14043,-0.1406,338
-0.27633,-0.082508,398
-0.32082,-0.44394,164
-0.20265,-0.32767,347
-0.27267,-0.24248,340
-0.0099184,-0.016591,240
-0.044496,0.035393,228
-0.36487,-0.12768,280
-0.41249,-0.10192,205
-0.23885,-0.064429,208
-0.08651,0.089169,216
-0.12963,0.18453,223
-0.75634,-0.041855,193
-0.53967,0.17402,233
-0.69724,0.077673,120
0.041308,0.60093,37
-0.4055,0.30574,194
-0.52841,0.46109,76
-1.0607,0.30377,48
-1.0706,0.00059498,185
-0.82791,0.25472,177
-0.196,0.24468,31
-0.37501,0.36246,121
-0.66198,0.095864,103
-0.48704,0.2499,121
-0.46543,0.34487,159
-0.080985,0.3754,179
-0.024243,0.45005,105
-0.22984,0.42134,140
-0.33133,0.275,142
-0.31005,0.41285,55
0.15028,0.50735,126
-0.0015556,0.48821,112
0.14265,0.63356,121
-0.10996,0.47063,85
-0.12846,0.51317,84
-0.17994,0.40969,68
0.1535,0.60438,61
0.05022,0.53204,176
-0.17461,0.16777,106
-0.13754,0.049391,127
-0.11433,0.089008,95
0.10548,0.5491,137
0.11286,0.54082,96
0.087894,0.40957,76
0.08153,0.35295,80
-0.078207,0.045215,170
0.14038,0.72722,106
0.12772,0.61598,50
0.14509,0.57523,40
-0.42966,8.3638,0
0.07771,0.26585,57
0.10954,-0.070016,94
0.28517,0.51484,76
0.38902,0.76609,136
0.18651,-0.019351,68
0.23192,0.12785,119
0.21863,0.094096,70
0.47751,0.71344,120
0.54138,0.60983,107
0.28076,0.25194,92
0.35521,0.10268,88
0.43607,0.035886,43
0.40047,0.39184,115
0.52223,0.36832,155
0.3468,0.41651,124
0.014592,0.032354,90
0.11514,0.011503,192
-0.031566,-0.13842,202
0.13395,0.3301,172
0.34013,0.42184,155
-0.26947,0.15559,182
-0.013789,0.021678,120
0.067052,0.04414,164
-0.048499,0.038692,61
0.34932,0.20917,89
-0.17922,-0.041139,162
-0.3,-0.3435,200
0.018216,-0.13631,128
0.42761,0.16992,77
0.42305,0.03751,81
0.35421,0.046503,170
-0.17317,-0.11577,165
-0.14172,-0.10862,211
-0.18698,-0.065806,137
0.46345,0.14396,216
0.50084,0.025463,152
0.016708,-0.2119,190
-0.25127,-0.38871,110
0.014184,-0.22314,281
0.48207,-0.24786,214
0.3522,-0.035592,343
0.2035,-0.25083,229
0.074892,-0.36803,345
-0.097879,-0.26327,359
0.25953,-0.083621,318
0.27589,-0.1057,434
0.21343,0.061307,574
-0.019801,-0.19207,704
0.06462,-0.16647,683
0.091447,0.11416,129
1.0373,5.7575,0
0.79634,6.1788,0
0.39234,6.2738,0
0.20434,6.6638,0
0.040336,7.0348,0
0.12634,7.6438,0
0.0013362,7.9828,0
-0.28066,7.8648,0
-0.35966,8.0908,0
-0.41566,8.2578,0
-0.26366,8.7748,0
-0.28366,8.8358,0
-0.10366,9.2918,0
-0.095664,9.2548,0
-0.064664,9.1358,0
-0.010664,8.9448,0
0.065336,8.6888,0
-0.24763,-0.7824,17
-0.1015,-0.61881,34
-0.25083,-0.52462,21
0.54934,7.3478,0
0.73934,6.9188,0
0.95534,6.4808,0
1.1143,6.1878,0
1.3753,5.752,0
-0.31441,-0.14529,34
-0.17069,-0.12942,864
-0.34977,-0.4918,1106
-0.20456,-0.24197,390
-0.32767,-0.16671,426
-0.24688,-0.25338,247
-0.1275,-0.086862,386
-0.099876,-0.12692,334
-0.072927,-0.14251,285
-0.39747,-0.039712,164
-0.2042,0.13057,286
-0.38687,-0.082255,166
-0.31915,0.096699,234
-0.15677,0.013085,199
-0.2738,0.26919,135
-0.58273,0.16444,206
-0.36065,0.25902,193
-0.44141,0.23257,126
-0.4987,0.34066,73
-0.59247,0.25235,158
-0.70964,0.15814,52
-0.51103,0.40234,92
-0.69987,0.2671,113
-0.67932,0.39536,112
-0.50916,0.19877,80
-0.35203,0.25148,131
-0.34842,0.24359,136
-0.17243,0.26042,151
-0.094708,0.29592,82
-0.36778,0.32448,60
-0.051315,0.37369,197
-0.016473,0.21989,75
-0.2622,0.44943,105
0.1417,0.66958,160
-0.041484,0.56253,107
-0.035149,0.70225,172
0.09341,0.61322,88
0.04099,0.65319,195
0.029358,0.56546,104
0.19035,0.72196,126
0.059033,0.69169,205
-0.0097198,0.20806,116
-0.038449,0.44444,125
0.0038804,0.21045,112
0.032374,0.2999,93
0.15093,0.48096,100
0.14175,0.44357,72
0.19385,0.62398,32
0.030267,0.53569,149
0.24244,0.74846,96
0.20814,0.53746,104
0.31577,0.81248,28
0.28331,0.71652,18
0.17652,0.35187,27
0.22671,0.67983,114
0.32515,0.33099,144
0.35257,0.39976,76
0.35635,0.54977,75
0.35408,0.60216,119
0.47049,0.57431,123
0.45948,0.44053,34
0.46647,0.38259,85
0.28315,0.56676,87
0.28112,0.32909,101
0.33872,0.24016,67
0.32842,0.25063,65
0.24824,0.26429,190
0.39001,0.24095,101
0.23894,0.19714,105
0.10809,0.20564,86
0.07788,0.122,89
0.1647,0.30735,141
0.2506,0.31611,148
0.043876,0.34862,125
0.058495,0.14893,98
0.11654,0.27373,130
-0.039791,0.16591,108
-0.20671,0.07009,50
0.11751,0.16066,182
-0.23333,-0.14222,134
0.33077,0.075275,184
0.31297,0.046432,142
0.10747,-0.013923,41
-0.098503,0.023036,80
0.018759,-0.042979,182
0.1377,-0.058287,160
0.22455,-0.051713,253
0.20353,-0.011448,151
0.18772,0.011591,252
0.22838,-0.11822,251
0.26753,-0.15221,340
0.42016,-0.1593,296
0.34395,-0.22109,280
0.16734,-0.2339,251
0.44807,-0.17022,177
0.41621,-0.2611,392
0.11175,-0.32713,349
0.15609,-0.24553,438
0.050187,-0.11004,544
0.16568,-0.00020055,628
0.16795,-0.13708,961
0.35953,0.094033,564
0.12054,-0.18555,32
1.3233,5.9022,0
1.0693,6.3408,0
0.91434,6.6348,0
0.70334,7.0708,0
0.51834,7.4958,0
0.35834,7.8978,0
0.22334,8.2688,0
0.14734,8.4938,0
0.051336,8.7878,0
-0.020664,9.0218,0
-0.070664,9.1878,0
-0.098664,9.2788,0
0.083336,9.7428,0
0.10734,9.6428,0
0.15334,9.4638,0
0.22234,9.2128,0
-0.25719,-0.96859,15
-0.55535,-0.89659,12
0.055109,-0.40403,6
0.68034,7.8448,0
0.86334,7.3998,0
1.0743,6.9438,0
1.2293,6.6378,0
1.4863,6.1818,0
1.7703,5.736,0
-0.048293,-0.57997,34
-0.079812,-0.27107,343
-0.48452,-0.36774,1286
-0.33048,-0.3135,437
-0.33982,-0.4364,361
-0.21841,-0.28128,254
-0.22585,-0.2574,366
-0.08118,-0.33091,317
-0.22236,-0.083444,318
-0.24811,-0.11539,205
-0.34746,-0.087386,189
-0.20291,-0.067959,199
-0.24069,0.030614,241
-0.32705,0.018198,216
-0.47536,0.21928,165
-0.62291,0.10977,205
-0.49327,0.28994,191
-0.69514,0.28451,137
-1.0535,0.38998,25
-1.0313,0.057168,132
-0.9868,0.33877,106
-0.083632,0.54216,4
-0.99374,0.14595,78
-0.78259,0.24995,127
-0.59897,0.27263,274
-0.44421,0.24121,39
-0.29738,0.39378,59
-0.50137,0.39059,157
-0.42806,0.34659,146
-0.064124,0.50082,86
-0.27649,0.45066,107
-0.44461,0.31167,125
-0.078567,0.36345,80
-0.15155,0.44738,112
-0.23237,0.40941,187
0.1199,0.5193,140
-0.059831,0.57214,252
-0.12778,0.55022,116
-0.12779,0.34761,139
-0.13413,0.53992,166
-0.10427,0.37616,100
-0.033785,0.29031,148
0.014079,0.25215,168
-0.002981,0.39802,154
-0.085893,0.19912,115
0.084565,0.469,34
-0.099719,0.18141,96
0.016781,0.44455,141
0.069382,0.42119,50
0.14837,0.64974,77
0.20278,0.62585,95
0.05719,0.14706,28
0.17461,0.30777,74
0.14473,0.32806,58
0.22401,0.35961,50
0.32407,0.47153,126
0.44602,0.51385,25
0.21144,0.22791,32
0.32653,0.15786,103
0.40084,0.21884,148
0.42904,0.33311,80
0.49002,0.37416,125
0.42371,0.32697,117
0.39656,0.29558,151
0.42398,0.13385,62
0.50662,0.12239,90
0.20327,0.28491,217
0.26428,0.21517,108
0.29417,0.2374,94
0.17131,0.1986,266
0.054026,0.11471,118
0.28097,0.15171,181
0.076522,0.28818,194
-0.00047773,0.16527,177
0.18497,0.24242,153
0.20222,0.28725,208
-0.040912,0.1122,113
-0.099742,0.056604,170
0.10564,0.065098,60
0.053235,-0.0045146,98
0.049628,0.045775,208
-0.34811,-0.22762,101
-0.072817,0.060179,40
-0.054178,-0.15331,92
-0.12345,-0.10657,163
-0.14061,-0.1274,204
-0.25521,-0.12709,237
-0.15211,-0.042396,147
-0.030417,-0.045264,259
0.16008,-0.1144,271
-0.006026,-0.11832,223
0.20245,-0.19446,191
-0.02273,-0.31392,204
0.39639,-0.085522,264
0.25531,-0.36246,383
-0.006056,-0.23389,380
-0.0084734,-0.27747,441
-0.12471,-0.2661,452
0.085416,-0.25715,611
0.12148,-0.11453,1002
0.3016,0.091934,289
-0.054615,-0.034733,45
0.14157,0.09556,44
-0.2041,0.37035,14
1.1853,6.7978,0
0.96334,7.2568,0
0.76734,7.7078,0
0.59734,8.1398,0
0.45234,8.5438,0
0.37034,8.7918,0
0.26634,9.1228,0
0.18534,9.3948,0
0.12734,9.5968,0
0.092336,9.7208,0
0.081336,9.7578,0
0.26734,10.236,0
0.46634,10.68,0
0.49734,10.535,0
0.55134,10.302,0
NaN,NaN,2
-0.20834,-0.78345,5
0.81134,9.3388,0
0.95434,8.8888,0
1.1233,8.4098,0
1.3203,7.9158,0
1.3473,7.1028,0
1.7123,7.0848,0
1.9863,6.5948,0
-0.34615,-0.26811,53
2.6266,5.6673,0
-0.19775,-0.23735,113
-0.48133,-0.48468,1343
-0.25955,-0.19022,538
-0.24605,-0.24356,344
-0.12522,0.011891,369
-0.11094,-0.13905,373
-0.33697,-0.30876,308
-0.20361,0.11416,260
-0.19305,0.027914,354
-0.32078,0.15001,177
-0.20308,0.010615,214
-0.46889,-0.054883,385
-0.29834,0.21765,112
-0.016789,0.40733,209
-0.41727,0.22521,182
-0.28443,0.4156,205
-1.0263,0.18124,69
8.5193,1.9848,0
-0.5298,0.40484,93
-1.4834,0.22561,41
-0.60075,0.34157,28
-0.51872,0.56718,156
-0.58341,0.40658,61
-0.34383,0.40583,171
-0.2421,0.47552,97
-0.23385,0.40586,128
-0.20159,0.50913,84
-0.40209,0.25503,119
0.1422,0.53919,238
-0.15108,0.28439,99
0.0048977,0.50441,51
0.039106,0.55615,156
-0.43533,0.15235,115
-0.25126,0.40925,113
0.11104,0.59511,206
-0.092732,0.40399,119
0.028109,0.43623,127
0.098224,0.58589,175
-0.17967,0.26469,106
0.16141,0.47802,158
0.19148,0.62329,137
0.19078,0.3483,109
0.23899,0.74587,97
0.096161,0.50334,78
0.062022,0.46617,200
0.17164,0.7353,89
0.14813,0.69197,77
0.23142,0.80415,56
0.20936,0.64188,25
0.20213,0.49538,130
0.32246,0.92835,143
0.30379,0.75622,54
0.41166,0.9124,57
0.56463,0.80218,57
0.25396,0.3539,100
0.29921,0.59252,53
0.53025,0.97082,71
0.63093,0.70901,103
0.60497,0.65648,133
0.39075,0.16965,43
0.50638,0.77379,98
0.36337,0.61726,83
0.48101,0.43928,131
0.26914,0.30334,68
0.3179,0.077839,96
0.13491,-0.066725,179
0.22876,0.3309,102
0.25693,0.0066872,45
0.44734,0.21215,103
0.30111,0.22961,142
0.068868,0.1867,160
0.26496,0.32291,102
0.18229,0.22193,92
0.33106,0.41671,159
0.18182,0.24212,137
-0.2338,0.080956,101
0.34125,0.21205,225
0.18019,0.069588,123
0.36066,0.25385,173
-0.12307,0.01879,57
-0.57547,-0.26989,100
-0.13949,-0.14747,81
0.17832,-0.088223,116
0.27098,-0.091976,194
0.10494,-0.16072,175
0.2098,-0.076214,207
-0.19137,-0.16383,183
0.50705,0.045331,239
0.30478,0.011386,161
0.54206,-0.0027646,185
0.39212,-0.0016516,295
-0.12905,-0.29107,358
0.49185,-0.21739,336
0.412,-0.15332,362
0.32543,-0.028395,448
0.23214,-0.09776,370
-0.079044,-0.19285,739
-0.11962,-0.15347,957
0.60056,0.36642,60
0.32831,0.068845,5
0.50123,0.28279,18
0.26547,0.20216,25
0.13691,0.19223,20
1.5033,7.5918,0
1.2843,8.0918,0
1.0933,8.5828,0
0.92834,9.0538,0
0.59934,9.0778,0
0.71234,9.7588,0
0.61534,10.113,0
0.54234,10.396,0
0.49134,10.599,0
0.27334,10.221,0
0.65434,11.208,0
0.67834,11.086,0
0.72434,10.867,0
0.76834,10.672,0
0.85334,10.317,0
0.96334,9.8998,0
1.0983,9.4358,0
1.2593,8.9398,0
1.4483,8.4258,0
1.5903,8.0778,0
1.8283,7.5568,0
2.0963,7.0448,0
-0.42522,-0.52542,42
2.7272,6.0718,0
2.9656,5.7685,0
3.3493,5.3359,0
-0.31697,-0.25653,1220
-0.33228,-0.30622,714
-0.31476,-0.37333,328
-0.27172,-0.098638,487
-0.29835,-0.17791,512
-0.13447,-0.005209,388
-0.16135,-0.05322,278
-0.3086,-0.15377,286
-0.029271,-0.0092006,219
-0.46773,-0.024767,233
-0.30024,0.20562,188
-0.32487,0.2579,207
-0.35361,0.36021,147
-0.8753,0.16625,157
-0.73405,0.32166,105
-1.0133,0.064726,67
-0.64067,0.35217,99
-1.0594,0.058437,13
-0.88218,0.20009,72
-0.66738,0.34358,150
-0.93554,0.30092,118
-0.70226,0.35659,124
-0.82871,0.38562,100
-0.64871,0.39928,126
-0.35063,0.44127,196
-0.29242,0.30562,177
-0.19568,0.4529,82
-0.33344,0.43534,68
-0.30619,0.51427,115
-0.090914,0.68297,188
0.13046,0.84791,104
0.024289,0.60801,186
-0.086311,0.68558,155
0.050087,0.81944,147
0.10066,0.78627,176
0.1156,0.39836,260
-0.14706,0.45659,131
-0.11924,0.50799,239
0.073983,0.29333,140
-0.052672,0.43905,107
-0.0070456,0.30034,88
0.20832,0.61031,47
0.017468,0.40752,148
0.33028,0.85249,88
0.18174,0.71245,118
0.19066,0.80495,37
0.22642,0.79191,41
0.17401,0.79828,108
0.23773,0.8493,69
0.36243,0.95376,142
0.5638,0.69485,43
0.17418,0.38882,42
0.29494,0.81467,53
0.43993,0.95016,97
0.50207,0.594,31
0.4478,0.85503,7
0.6321,0.48231,49
0.52818,0.66298,118
0.58913,0.77897,25
0.61822,0.51408,70
0.52624,0.34354,88
0.57571,0.39088,103
0.30714,0.25108,77
0.40606,0.2937,137
0.28584,0.16595,23
0.4507,0.30875,32
0.34365,0.29928,166
0.15892,0.020122,48
0.16697,0.2984,112
0.31961,0.28904,204
0.14738,0.26947,206
0.43939,0.47102,157
0.36242,0.22212,152
-0.044364,0.085971,91
0.26703,0.18764,247
0.12229,-0.019078,184
0.22053,0.066037,153
0.42311,0.11206,12
-0.31334,-0.0011493,43
-0.0050876,-0.14971,101
0.16145,-0.19033,50
0.084473,-0.12457,213
0.10487,-0.26414,175
0.031407,-0.20457,194
-0.1056,-0.18628,196
0.096883,-0.24305,280
0.062389,-0.21479,158
0.059137,-0.012266,245
-0.029301,-0.019004,201
-0.028943,-0.23487,346
0.33935,-0.034085,297
0.24656,-0.30312,430
0.00096673,-0.26651,540
0.1368,-0.10688,397
0.011149,-0.21723,856
-0.0018138,-0.012092,826
3.2675,5.4801,0
2.8919,5.9232,0
2.5477,6.3928,0
2.3358,6.7178,0
0.20217,0.79263,5
0.034559,0.086152,15
1.5523,8.2618,0
-0.095881,-0.079093,12
-0.17636,-0.11455,4
1.0743,9.6068,0
0.94434,10.057,0
0.83934,10.454,0
0.75734,10.783,0
0.69934,11.03,0
0.67334,11.142,0
0.65234,11.227,0
0.84834,11.742,0
0.86434,11.646,0
1.0873,12.034,0
0.94134,11.255,0
1.0183,10.902,0
1.1203,10.478,0
1.2463,10.001,0
1.4003,9.4878,0
1.5173,9.1318,0
1.7173,8.5898,0
1.9473,8.0448,0
2.2083,7.5088,0
2.5015,6.9878,0
-0.26355,-0.66985,13
3.063,6.1708,0
3.4442,5.7163,0
3.8581,5.2929,0
-0.21184,-0.40394,985
-0.24552,-0.028908,690
-0.53706,-0.42437,250
-0.42021,-0.28149,441
-0.28335,-0.2053,412
-0.29346,-0.15522,315
-0.038281,-0.27558,301
-0.36603,-0.21953,327
-0.35989,0.018066,196
-0.49462,-0.11651,161
-0.41103,0.1013,258
-0.57867,-0.081188,71
-0.66135,0.19145,201
-1.0866,-0.13657,101
-1.0469,0.074791,143
-0.12955,0.30409,22
-0.95525,0.08286,99
-0.56711,0.21678,137
-0.74441,0.38612,22
-1.079,-0.027122,103
-1.2411,0.097106,98
-0.83257,0.18777,275
-0.72035,0.083341,113
-0.40638,0.17674,82
-0.46735,0.3001,66
-0.46471,0.31151,160
-0.3831,0.48819,287
-0.51713,0.2883,166
-0.056778,0.53804,78
-0.15481,0.49129,121
-0.26041,0.50912,190
-0.21378,0.6923,93
-0.15473,0.76892,184
0.25469,0.8198,137
-0.086579,0.30574,157
-0.019792,0.48946,142
-0.095802,0.52968,236
-0.060332,0.62271,192
0.022907,0.4719,158
0.16457,0.54832,125
-0.05186,0.41774,53
-0.059664,0.34808,167
0.051874,0.50114,65
0.061055,0.7993,67
0.31605,0.9491,50
0.14803,0.6812,99
0.13727,0.84579,88
0.23321,0.54181,72
0.52589,0.84932,25
0.59077,1.3997,108
0.26936,0.51675,106
0.40152,0.53518,20
0.67323,0.93008,13
0.56507,0.64122,67
0.46512,0.10064,36
1.5473,9.2058,0
0.49715,0.24534,95
0.55969,0.15514,195
0.54401,0.23764,136
0.68074,0.27857,209
0.53099,0.39584,238
0.60328,0.19211,188
0.56513,0.31351,133
0.42406,0.34926,282
0.43997,0.33402,138
0.53559,0.4846,179
0.23414,0.29226,259
0.11454,0.13877,160
0.21527,0.32002,138
0.36652,0.1658,53
0.18741,0.27662,77
0.22223,0.26013,129
0.12978,0.13506,141
0.076271,0.15599,192
0.24107,0.16271,140
0.12296,0.10372,87
-0.0091766,0.21694,189
-0.045807,-0.1295,8
-0.16297,-0.14307,42
0.063762,-0.17831,140
-0.30091,-0.27723,71
0.2917,-0.11387,96
-0.24439,-0.12417,167
-0.17372,-0.32296,176
0.073308,-0.23586,184
-0.15785,-0.26552,197
-0.27356,-0.15639,176
0.01124,-0.18816,215
-0.047715,-0.07178,408
0.1232,-0.11201,392
0.25522,-0.30277,410
-0.28742,-0.35724,600
0.19688,-0.3451,339
-0.11268,-0.27899,975
0.10419,-0.10996,730
3.6296,5.5746,0
3.2353,6.0198,0
3.2079,6.5888,0
2.651,6.8258,0
2.3443,7.3408,0
2.0693,7.8748,0
1.8263,8.4188,0
1.6133,8.9638,0
0.080597,0.36174,15
1.3213,9.8468,0
1.1813,10.337,0
1.0683,10.78,0
0.97834,11.157,0
0.93234,11.364,0
0.88134,11.596,0
0.85334,11.724,0
1.2533,12.79,0
1.0743,12.107,0
1.1203,11.854,0
1.3663,12.124,0
1.4503,11.691,0
1.5603,11.189,0
1.6953,10.639,0
1.6563,9.6838,0
1.9833,9.6638,0
2.1953,9.0688,0
2.4396,8.4808,0
2.717,7.9088,0
-0.072231,-0.55703,5
3.2568,7.0088,0
3.6286,6.5088,0
4.0368,6.0428,0
4.4813,5.6112,0
-0.57593,-0.24784,992
-0.48963,-0.39557,870
-0.34938,-0.22414,227
-0.28892,-0.058695,439
-0.15243,-0.014045,408
-0.11777,0.037215,346
-0.72571,-0.35552,167
-0.32606,0.08179,314
-0.11868,0.19606,261
-0.42247,0.10443,172
-0.19514,0.18033,181
-0.98742,-0.10892,108
-0.20884,0.18082,135
-0.85402,0.046002,110
-0.034549,0.32216,72
11.073,2.9728,0
-0.88981,0.15389,115
-1.5466,0.098749,93
-0.40079,0.3952,64
-0.59887,0.36568,198
-0.23086,0.31608,81
-0.45802,0.37291,105
-0.98992,0.059204,129
-0.15467,0.30453,233
-0.27802,0.38223,200
-0.038496,0.54303,124
-0.054974,0.50795,69
-0.49158,0.20878,110
0.072153,0.47202,239
-0.051584,0.3948,167
0.18124,0.76706,141
0.1202,0.87333,277
-0.25764,0.55714,132
0.050797,0.66726,116
0.21155,0.66463,184
0.26434,0.78141,199
0.25731,0.61399,194
0.17474,0.63718,153
0.028457,0.41024,115
0.52483,0.77701,63
0.20225,0.90758,218
0.22648,0.66217,115
0.20762,1.0074,71
-0.03237,0.24528,18
0.19083,0.64615,45
0.38534,1.1588,126
0.4286,1.2147,80
0.22373,0.88006,29
0.15395,0.49976,42
0.59397,1.159,16
0.69006,1.0794,25
1.4683,11.771,0
1.5813,11.269,0
0.57254,0.92613,74
0.41628,0.117,107
0.60821,0.74688,133
0.74032,0.86119,138
0.7636,0.6974,162
0.80849,0.78823,25
0.52245,0.033853,77
0.43595,0.65312,109
0.4013,0.51314,81
0.56303,0.44043,104
0.48712,0.45994,233
0.27389,0.085532,143
0.15239,0.22537,73
0.53239,0.61092,74
0.39611,0.66126,157
0.4569,0.44711,227
0.28231,0.42878,269
0.33846,0.24879,118
-0.0070659,0.12528,29
0.64574,0.39551,38
0.59708,0.5841,203
0.43842,0.2041,152
0.04283,0.18422,226
0.17793,0.13358,79
-0.29421,-0.23478,38
0.25286,-0.16984,102
0.11965,-0.086297,66
-0.23802,-0.25969,83
-0.42108,-0.11499,159
0.0060535,-0.027862,102
0.46144,-0.059622,369
0.51141,-0.34639,104
0.54443,-0.093019,213
-0.24411,-0.26684,246
0.42547,-0.12796,279
0.47253,-0.15492,384
0.32656,-0.10141,338
-0.10778,-0.26468,535
0.094507,-0.37493,379
0.17562,-0.33634,948
0.59843,0.067109,745
4.3833,5.7533,0
3.9485,6.1978,0
3.3305,6.4258,0
2.974,6.9238,0
2.9662,7.5478,0
2.6629,8.1068,0
2.3935,8.6868,0
2.1563,9.2798,0
1.7483,9.5098,0
1.8303,10.27,0
1.6733,10.843,0
1.5423,11.378,0
1.4373,11.858,0
1.1533,11.758,0
1.3153,12.477,0
1.2723,12.708,0
1.2523,12.814,0
1.4573,13.373,0
1.4653,13.306,0
1.4953,13.095,0
1.5483,12.762,0
1.6243,12.327,0
1.7253,11.814,0
1.8063,11.439,0
1.9503,10.845,0
2.1233,10.229,0
2.3255,9.6058,0
2.5601,8.9898,0
2.7351,8.5878,0
3.0266,8.0028,0
3.3544,7.4458,0
3.7194,6.9218,0
4.1224,6.4318,0
4.5633,5.9798,0
4.8783,5.6987,0
-0.39622,-0.081398,877
-0.30285,-0.24499,1035
-0.33807,-0.11411,379
-0.286,-0.19731,511
-0.35197,-0.017597,425
-0.33562,-0.0034723,392
0.027425,-0.071352,229
-0.27052,0.022802,315
-0.30732,0.24884,111
-0.55233,0.037946,164
-0.4354,0.10624,188
-0.9594,-0.42489,52
-0.35439,0.27507,65
-0.72329,-0.10285,19
11.656,3.1748,0
-0.39407,0.60687,3
-0.52157,0.33803,7
-1.0801,0.39636,61
-0.3354,0.37468,68
-1.0162,0.36551,102
-0.46232,0.35892,170
-0.19784,0.54391,81
-0.053572,0.5159,79
-0.23701,0.42789,102
-0.20081,0.38025,129
0.12308,0.4773,273
-0.26156,0.17626,173
-0.085191,0.28033,146
-0.043961,0.25824,101
0.0046633,0.62644,194
0.12138,0.72063,215
-0.1238,0.29252,145
0.097366,0.66211,120
0.086785,0.74849,262
0.11793,0.49035,180
0.20206,0.99033,83
0.20911,0.43671,160
0.31412,0.6263,134
0.39367,0.89615,101
0.22973,0.68945,203
0.34229,0.84231,98
0.42905,1.0354,90
0.39656,0.88933,54
0.19688,0.55261,49
0.29127,0.77841,46
0.57602,1.6958,5
0.26466,1.0585,77
0.34434,1.3312,23
1.5043,13.177,0
1.5613,12.844,0
0.6907,0.68745,10
NaN,NaN,2
0.57939,0.78499,43
0.72245,1.1897,98
0.67234,0.29352,37
0.26766,0.10795,13
0.65495,0.25658,63
0.62353,0.54956,155
0.50042,0.60217,92
0.56653,0.62036,170
0.60368,0.42494,190
0.49973,0.3975,158
0.62295,0.39014,206
0.46166,0.38639,217
0.39862,0.4361,150
0.34655,0.40735,254
0.21895,0.27478,180
0.37648,0.23308,166
0.12141,0.35713,64
0.35054,0.54684,149
0.45931,0.28962,233
0.33551,0.01347,121
0.28288,0.53018,192
-0.38751,0.23934,138
0.11059,0.28434,130
-0.10393,-0.11728,42
0.17757,0.041874,39
0.12042,-0.2971,98
0.66211,0.26795,9
0.57254,0.07815,108
-0.12696,0.11199,113
-0.038323,-0.028831,101
-0.083251,-0.028981,194
-0.015939,-0.076334,285
0.59755,-0.090583,183
0.45389,-0.18317,237
0.35993,-0.17565,346
0.27593,-0.10372,414
0.068877,-0.22133,504
0.2318,-0.068479,525
0.5172,-0.2026,410
0.063999,-0.426,874
0.6254,0.20536,835
0.37553,-0.0039621,26
4.3183,6.2798,0
4.0356,6.5948,0
3.6428,7.0978,0
3.2877,7.6358,0
2.9692,8.2048,0
2.6862,8.7998,0
2.5166,9.2068,0
2.2893,9.8278,0
2.0933,10.452,0
1.9263,11.064,0
1.7873,11.647,0
1.7093,12.009,0
1.6133,12.498,0
1.5403,12.898,0
1.4903,13.189,0
1.4633,13.35,0
1.6693,13.919,0
1.6923,13.738,0
1.7363,13.419,0
1.8043,12.985,0
1.8953,12.46,0
1.9703,12.074,0
