NaN,NaN
-0,-0
0,-0.044207
-0,-0
-0.95502,-0.37191
-1.3068,-0.48382
-0.92525,-0.59213
-0.31826,-0.4701
-0.18681,0
-0.52976,-0.0040209
-0,-0
NaN,NaN
-2.052,-2.1197
-2.3701,-1.9853
-1.9297,-0.93989
-1.6143,-1.1131
-0.9074,-0.82216
-0.55989,-0.67403
-0.6799,-0.66897
NaN,NaN
-1.0794,-0.35427
-1.7053,-1.2707
-1.27,-1.3211
-1.2578,-1.1868
-2.4838,-2.7566
-2.8463,-2.4624
-3.4358,-2.6182
-3.0731,-2.0722
-2.6517,-2.1057
-1.9738,-2.187
-1.4402,-2.0307
-1.1465,-1.9207
-1.3823,-2.1844
-1.7592,-1.7532
-0,-0
-1.7823,-0.86584
-2.0847,-1.6135
-1.7433,-1.662
-2.1985,-2.6016
-2.3257,-3.1881
-4.0295,-4.5413
-4.959,-4.4817
-3.4973,-2.7335
-4.4881,-3.3705
-4.944,-4.0366
-3.833,-3.0936
-3.0438,-3.2383
-2.5148,-3.544
-0,-0
-1.4726,-2.3654
-2.19,-3.0123
-2.1433,-2.0479
-0,-0
-0,-0
NaN,NaN
-3.0645,-2.1831
-2.9642,-3.0149
-3.3659,-4.0079
-3.2918,-4.457
-3.1156,-4.0748
-5.5996,-6.4199
-6.0535,-5.5368
-6.7109,-5.4139
-7.31,-5.4863
-5.4669,-4.2467
-5.8395,-5.0764
-5.3688,-5.0021
-4.5599,-4.1952
-3.7204,-5.1406
-3.8616,-4.8518
-3.7366,-4.9488
-3.8191,-4.8267
NaN,NaN
-3.5796,-3.939
-3.8532,-3.1403
-0,-0
-0,-0
-0,-0
-4.5566,-3.7596
-4.1609,-4.1582
-4.3626,-5.4359
-4.5404,-6.0679
-4.2749,-5.6594
-0,-0
-6.0793,-7.3133
NaN,NaN
NaN,NaN
-8.0503,-6.0603
-8.0118,-5.9997
-8.3312,-6.7067
-6.9507,-6.6509
-6.4851,-6.4479
-0,-0
-5.0198,-6.3911
-4.5975,-6.0076
-4.0396,-5.0974
-3.8413,-4.8902
-4.1577,-4.9006
-4.5243,-4.8594
-4.6246,-4.9067
-4.9311,-4.7547
-5.515,-4.2475
-6.3126,-4.5882
-0,-0
-5.5148,-4.6066
-5.6493,-5.1066
-5.0706,-5.1312
-0,-0
-5.5077,-6.7413
-5.8842,-7.5574
-6.612,-7.7846
-6.4355,-7.6865
-9.6069,-7.3919
-9.8008,-6.6941
-9.473,-6.3967
-9.967,-7.0525
-10.158,-7.8465
-8.6053,-6.7014
-8.9757,-7.6383
-7.7192,-7.804
-7.5131,-8.0526
-7.3494,-8.4112
-6.3047,-8.1638
-6.1682,-7.9831
-6.9707,-8.9855
-6.5743,-8.327
-6.6302,-8.0955
-5.4256,-5.8721
-5.2855,-5.8013
-5.6857,-6.2436
-6.0378,-5.7527
-6.4429,-5.4652
-6.7199,-5.5001
-7.4259,-5.733
-8.2741,-6.5205
-6.9455,-6.0761
-6.9413,-7.0795
-6.5984,-6.311
-6.8363,-7.6566
-7.1989,-8.547
-7.1574,-8.871
-7.4878,-8.6741
-7.5673,-8.7475
-8.4828,-7.7433
-11.033,-8.2705
-11.108,-8.2597
-11.124,-8.6189
-10.958,-8.437
-11.073,-8.7298
-10.34,-8.4586
-0,-0
-9.3384,-8.9603
-8.8753,-9.5178
-8.6962,-9.8322
-8.5095,-10.246
-7.1919,-9.2268
-7.7435,-10.295
-7.2836,-9.4388
-6.7662,-8.6564
-6.6677,-8.2454
-6.9712,-7.8465
-7.2024,-7.9981
-6.722,-7.2866
-6.6949,-6.3608
-6.872,-6.6238
-7.4168,-6.5136
-7.6909,-5.9561
-8.1243,-6.3943
-8.2674,-6.4788
-8.9734,-7.4342
-8.6647,-7.7717
-7.8483,-8.2077
-8.5433,-8.3149
-8.7364,-9.4956
-8.7052,-9.9899
-8.5584,-10.446
-8.3392,-10.122
-9.0249,-10.34
-9.345,-9.5557
-10.63,-8.5864
-12.006,-9.1578
-12.363,-8.9308
-12.097,-8.8023
-12.017,-9.043
-11.536,-9.2552
-11.584,-10.125
-11.159,-10.212
-11.282,-10.178
-10.492,-10.229
-10.578,-10.964
-10.012,-11.492
-9.815,-12.016
-10.277,-12.981
-8.7068,-11.197
-8.2172,-10.26
-10.095,-10.572
-9.5954,-10.479
-8.9885,-9.807
-8.3905,-8.9688
-8.1405,-8.4491
-8.0697,-8.4215
-8.0006,-8.1957
-8.1918,-7.3286
-8.2833,-7.7952
-8.8007,-7.9311
-9.2918,-7.4344
-9.3806,-7.3855
-9.6756,-7.7763
-10.121,-8.5091
-10.589,-9.9026
-8.8704,-9.1808
-10.784,-10.265
-10.528,-10.979
-9.5919,-10.741
-10.103,-11.585
-9.7728,-11.399
-11.217,-11.821
-11.222,-11.202
-11.642,-10.258
-12.118,-9.7162
-12.843,-9.9381
-12.775,-9.896
-12.87,-9.582
-12.49,-9.8008
-12.382,-10.21
-12.262,-10.257
-12.119,-10.812
-12.252,-11.652
-12.04,-10.959
-11.409,-11.48
-11.737,-11.811
-11.414,-12.974
-10.641,-12.835
-10.985,-13.454
-9.8783,-12.549
-10.264,-12.481
-10.163,-11.286
-9.8258,-10.65
-9.6602,-10.344
-10.234,-10.668
-9.9039,-10.512
-9.0862,-9.9066
-9.0024,-8.966
-8.3823,-8.5918
-0,-0
-9.8442,-7.7832
-9.8359,-8.9855
-9.788,-8.854
-10.399,-8.9294
-10.876,-9.1555
-11.152,-9.0251
-11.542,-9.6762
-11.56,-10.874
-0,-0
-13.359,-13.2
-11.961,-11.753
-11.833,-12.293
-12.117,-13.072
-12.421,-13.564
-12.779,-12.864
-11.741,-11.753
-12.789,-11.985
-13.05,-10.968
-13.338,-10.659
-13.253,-10.936
-13.227,-10.743
-12.937,-10.425
-13.321,-10.29
-13.138,-10.377
-12.991,-10.353
-13.463,-11.413
-13.263,-11.901
-13.47,-12.408
-13.558,-12.321
-13.22,-13.265
-12.615,-12.469
-12.241,-13.446
-12.337,-14.199
-12.076,-14.413
-11.997,-14.224
-11.407,-13.788
-10.561,-12.084
-11.982,-15.72
-11.768,-14.782
-11.241,-13.437
-11.559,-12.949
-9.9067,-10.913
-10.4,-10.786
NaN,NaN
-10.498,-10.068
-0,-0
-10.752,-8.8016
-0,-0
-10.851,-10.253
-11.262,-8.7962
-0,-0
-12.109,-10.527
-12.76,-10.537
-13.656,-11.169
-13.951,-12.15
-0,-0
-14.895,-14.338
-14.301,-13.735
-13.929,-13.676
-15.053,-15.711
-13.978,-15.424
-13.891,-16.197
-13.549,-14.589
-13.836,-14.71
-14.181,-12.861
-14.087,-12.413
-13.707,-11.798
-13.651,-12.034
-13.661,-11.664
-13.926,-11.677
-14.023,-11.263
-14.34,-11.146
-15.084,-11.727
-14.172,-11.243
-14.931,-11.898
-14.511,-12.513
-14.666,-12.938
-14.753,-13.054
-14.141,-13.912
-13.274,-13.372
-13.169,-13.609
-12.934,-14.718
-12.743,-15.338
-12.905,-14.885
-12.007,-14.872
-12.231,-15.949
-12.171,-16.281
-11.95,-15.25
-11.786,-14.828
-11.934,-13.511
-11.786,-13.545
-12.102,-12.95
-12.449,-13.173
-11.633,-12.505
-0,-0
-12.026,-11.689
-0,-0
-11.76,-9.8091
-0,-0
-12.218,-11.661
-13.226,-10.209
-0,-0
-12.716,-10.934
-14.427,-12.154
-15.075,-12.222
-15.642,-13.544
-17.457,-16.181
-16.191,-15.534
-15.87,-15.748
-16.353,-16.313
-16.551,-15.986
-15.213,-18.798
-14.852,-17.527
-14.89,-15.761
-14.907,-17.432
-15.259,-14.68
-14.983,-14.125
-14.223,-13.095
-13.617,-12.07
-14.05,-12.742
-13.775,-12.227
-14.166,-12.114
-14.304,-11.928
-14.759,-11.971
-15.304,-11.789
-15.726,-12.082
-16.015,-12.054
-16.446,-12.882
-15.761,-13.043
-15.591,-13.764
-15.186,-14.183
-14.692,-14.271
-13.83,-13.742
-13.596,-14.714
-13.331,-15.063
-13.046,-15.253
-13.203,-15.29
-12.832,-16.2
-12.651,-16.45
-12.509,-16.529
NaN,NaN
-12.815,-17.078
-12.755,-14.88
-12.705,-14.975
-12.909,-13.71
-13.078,-13.99
-13.667,-14.462
-0,-0
-12.909,-13.789
-14.813,-14.326
-13.827,-13.342
-14.077,-12.942
-13.644,-11.922
-14.086,-12.144
-13.873,-12.54
-15.061,-11.809
-0,-0
-0,-0
-15.938,-13.145
-16.223,-13.697
-16.789,-14.632
-17.222,-16.212
-17.046,-16.459
-16.227,-17.166
-16.723,-17.403
-17.172,-16.558
-16.201,-19.679
-15.671,-19.506
-15.664,-17.553
-15.334,-18.064
-15.588,-16.008
-15.395,-15.493
-14.72,-14.415
-14.587,-13.223
-14.484,-13.306
-14.319,-12.657
-14.125,-12.675
-14.305,-12.335
-14.77,-12.29
-14.662,-12.08
-15.399,-12.377
-16.192,-12.374
-16.664,-12.806
-16.962,-13.05
-16.942,-13.397
-16.052,-13.27
-15.545,-13.802
-14.944,-14.925
-14.68,-14.682
-14.169,-14.276
-13.653,-15.067
-13.54,-15.07
-13.029,-15.151
-12.994,-15.522
-13.036,-15.874
-12.92,-16.227
-13.478,-16.49
-13.252,-16.565
-13.109,-16.535
-13.121,-15.712
-13.398,-15.491
-13.88,-15.089
-14.301,-15.41
-14.834,-15.288
-14.182,-14.756
-14.868,-14.974
-15.248,-15.454
-14.236,-14.447
-14.917,-13.813
-14.893,-14.032
-15.225,-12.983
-14.655,-12.299
-14.229,-12.802
-14.778,-12.083
-15.665,-12.483
-0,-0
-0,-0
-17.137,-13.573
-16.462,-14.594
-17.024,-15.675
-17.114,-17.161
-16.403,-18.036
-16.497,-18.42
-16.609,-18.654
-16.6,-19.473
-16.424,-20.675
-15.858,-20.425
-15.842,-18.249
-16.234,-17.757
-15.913,-17.234
-16.028,-15.835
-15.666,-14.935
-15.468,-14.099
-15.023,-13.78
-14.889,-13.018
-15.008,-12.915
-14.786,-12.25
-15.192,-12.172
-15.191,-12.236
-15.481,-12.515
-15.649,-12.65
-16.253,-13.279
-16.183,-13.313
-16.58,-12.889
-17.029,-13.804
-16.474,-13.949
-15.85,-14.264
-15.275,-14.161
-14.682,-15.377
-14.349,-15.169
-14.142,-14.591
-13.792,-15.125
-13.422,-15.033
-13.202,-14.911
-13.292,-15.022
-13.48,-15.9
-13.655,-15.65
-13.401,-15.863
-13.174,-16.208
-12.981,-16.436
-13.115,-16.719
-13.734,-15.296
-14.215,-14.749
-14.306,-15.902
-14.743,-15.565
-15.3,-15.399
-15.609,-15.158
-15.159,-15.767
-15.779,-15.012
-16.164,-14.693
-15.097,-14.293
-15.649,-13.989
-15.283,-13.777
-15.078,-12.73
-15,-12.343
-14.741,-13.277
-15.158,-12.401
-15.794,-12.736
-15.729,-13.206
-0,-0
-16.711,-13.787
-15.958,-16.105
-16.163,-16.435
-16.557,-17.291
-16.227,-17.984
-16.416,-18.565
-16.445,-18.763
-16.685,-19.222
-16.656,-19.46
-16.092,-19.49
-16.909,-17.933
-16.618,-17.574
-16.194,-17.609
-16.194,-15.905
-15.992,-15.04
-15.975,-14.264
-15.485,-14.075
-15.218,-13.495
-14.952,-13.198
-15.402,-12.685
-15.588,-12.722
-15.573,-12.282
-15.913,-12.442
-15.935,-12.779
-16.138,-13.182
-16.003,-13.343
-16.762,-13.609
-16.311,-14.368
-16.034,-14.143
-16.477,-14.441
-16.145,-14.58
-15.668,-15.044
-14.992,-14.954
-14.689,-15.389
-14.405,-15.254
-14.281,-15.171
-14.189,-15.069
-13.488,-15.085
-13.873,-14.656
-13.573,-14.802
-14.446,-15.163
-13.762,-14.938
-13.774,-15.338
-14.812,-15.523
-14.925,-15.561
-14.298,-15.364
-14.303,-14.645
-14.662,-14.094
-15.911,-14.489
-16.369,-14.378
-16.322,-14.771
-15.683,-15.395
-15.624,-15.376
-16.308,-14.807
-16.22,-14.9
-16.471,-14.722
NaN,NaN
-15.084,-13.991
-15.445,-14.11
NaN,NaN
-15.256,-12.999
-0,-0
-14.514,-13.672
-14.819,-12.797
-15.067,-13.122
-15.411,-13.623
-15.497,-14.196
-15.336,-13.799
NaN,NaN
-15.976,-16.753
-15.938,-17.204
-15.972,-17.457
-16.172,-18.116
-16.649,-18.791
-16.633,-18.594
-16.828,-18.294
-16.744,-18.202
-16.809,-18.218
-16.917,-16.971
-16.67,-16.886
-16.367,-15.853
-16.059,-15.223
-15.929,-14.589
-15.601,-14.34
-15.42,-13.907
-15.361,-13.606
-15.526,-13.105
-15.768,-13.37
-16.059,-13.372
-15.956,-13.128
-15.885,-13.407
-16.087,-13.554
-16.223,-13.78
-16.385,-14.107
-16.172,-14.191
-16.929,-14.701
-17.187,-14.592
-16.17,-15.284
-15.91,-15.253
-16.161,-15.436
-15.447,-15.381
-15.077,-16.395
-15.118,-15.832
-14.702,-15.903
-14.869,-15.418
-14.41,-15.068
-14.36,-15.188
-14.491,-14.621
-14.544,-14.716
-14.611,-14.689
-14.564,-14.437
-14.994,-15.562
-15.095,-15.656
-15.019,-15.616
-14.654,-15.091
-14.674,-14.21
-14.718,-14.044
-14.994,-14.084
-16.044,-14.455
-16.658,-14.289
-16.968,-14.332
-15.76,-15.103
-16.508,-14.814
-16.478,-14.828
-16.639,-14.503
-16.174,-14.373
-16.612,-14.461
-15.754,-14.51
-15.644,-14.527
-15.115,-14.113
-14.621,-14.118
-14.595,-13.792
-14.177,-14.116
-13.954,-13.885
-14.757,-13.093
-14.798,-13.265
-14.975,-13.794
-14.99,-14.498
-14.62,-13.874
-0,-0
-15.458,-16.384
-15.868,-16.93
-16.01,-17.202
-15.986,-17.65
-16.644,-18.135
-17.201,-17.563
-17.511,-17.513
-17.611,-17.381
-17.39,-17.349
-17.844,-16.484
-17.119,-16.73
-16.993,-15.653
-16.79,-15.213
-17.015,-14.191
-16.701,-14.37
-16.521,-14.13
-16.925,-13.678
-15.992,-13.137
-15.943,-13.526
-16.325,-14.497
-16.016,-14.223
-16.429,-14.088
-16.454,-13.886
-16.164,-13.953
-16.392,-14.38
-16.467,-14.98
-16.775,-15.71
-16.521,-15.712
-17.214,-15.882
-17.029,-16.293
-16.808,-16.075
-16.118,-16.899
-16.224,-16.388
-16.04,-16.094
-15.738,-17.081
-15.583,-15.965
-15.612,-16.407
-15.748,-16.074
-15.232,-15.325
-15.676,-15.169
-15.244,-14.943
-15.791,-14.843
-15.896,-14.718
-16.202,-16.11
-15.916,-16.001
