0.014046,-0.0010947,57
0.22169,0.24667,16
0.2033,0.03281,72
0.26837,0.035161,29
0.16187,-0.068818,17
0.13518,0.056209,42
0.11082,-0.21119,17
0.22784,-0.024711,49
0.10779,0.023837,27
-0.0090481,-0.039807,19
0.16198,0.058907,9
0.39436,-0.061555,53
0.32242,-0.097451,26
0.10923,-0.085241,48
0.30453,0.10013,33
0.16279,-0.0084525,15
-0.014614,0.013277,23
-0.020274,-0.13464,71
-0.074954,-0.26651,55
-0.19751,-0.19734,44
-0.059705,0.00085075,68
-0.1191,-0.15967,63
-0.046565,0.0063355,88
-0.21855,-0.11541,77
-0.23243,-0.041779,35
-0.37494,-0.16316,36
-0.22171,-0.06561,64
-0.43086,-0.1531,25
-0.072007,-0.024308,93
0.024596,0.087757,28
0.067371,0.15878,26
0.020407,0.13628,53
-0.13614,0.11399,68
-0.43353,-0.056598,36
-0.20848,0.20124,41
-0.21153,0.34985,16
-0.026372,0.20618,47
-0.10245,0.091595,31
-0.042351,0.15403,22
-0.023936,0.053413,10
-0.10683,0.0094767,48
-0.066343,0.21036,23
0.16401,0.2443,33
0.11573,0.16318,16
-5.2131,-2.7465,0
0.011487,-0.0088305,55
0.077389,-0.16153,7
0.15828,-0.13897,30
0.081979,-0.031049,55
0.3035,0.044609,36
0.060198,-0.12991,25
0.22234,0.13563,8
0.14707,0.019935,21
0.17155,-0.012621,22
0.21942,-0.059211,45
0.3174,0.090008,11
0.017837,0.025122,31
-0.25933,-0.11403,4
0.28854,-0.15228,54
0.2713,-0.00982,45
0.061818,0.11297,34
0.20597,0.11018,16
0.25679,-0.0050538,37
-0.10271,-0.21035,55
0.043621,-0.058173,67
0.098509,0.060457,19
-5.0051,-2.7885,0
-0.080991,0.014439,54
0.01399,-0.050574,25
0.080531,0.047587,55
-0.11208,-0.10026,48
-0.2793,-0.044544,40
-0.13083,-0.0047051,90
-0.18278,-0.014196,29
-0.22697,-0.054465,29
-0.11128,0.073305,50
-0.31951,-0.11406,67
-0.25382,-0.12499,79
-0.19206,-0.0091947,23
-0.15141,-0.050647,22
0.0068809,0.14884,41
-0.11136,0.17283,51
-0.25276,0.06186,54
-0.34085,-0.0082944,18
0.015259,0.06559,10
0.053078,0.13831,63
-0.11908,0.063761,34
-0.15462,-0.029944,33
-0.061105,0.26254,14
-0.21645,0.0096175,36
-0.12787,0.059484,24
-0.033054,0.020318,31
-0.015617,0.0048398,14
-5.0521,-2.5325,0
-0.011781,0.028163,48
-5.1361,-2.4385,0
0.12992,-0.063568,25
0.18765,0.15463,17
0.15151,-0.016823,40
0.3069,0.096196,15
0.14248,-0.16939,43
-4.9011,-2.6845,0
0.1467,0.1896,28
0.02898,-0.23136,14
0.16168,0.00059981,19
0.18512,0.025214,16
0.21707,-0.062525,14
0.15361,0.077403,24
0.031407,-0.0089829,21
0.25337,-0.22181,49
0.26803,0.042219,32
0.087752,0.1466,34
0.044279,-0.17106,47
0.12019,-0.20937,22
-0.032042,-0.23335,89
0.10154,-0.028779,36
0.050973,0.0381,20
0.17824,0.012025,18
-0.26405,-0.16837,29
0.1184,-0.05655,25
0.11402,0.15835,57
-0.059212,0.0049317,35
-0.38064,-0.38552,12
-0.024047,0.21868,35
0.0067331,0.25312,43
-0.081204,0.1943,100
-0.060677,0.1417,60
-0.090578,0.10312,62
-0.1691,0.10101,60
-0.10075,0.028399,37
-0.16378,-0.020331,71
-0.42297,-0.18202,39
0.0072023,0.12752,22
-0.1489,0.079544,59
-0.21664,0.017286,55
-0.2138,0.19156,58
-0.51496,-0.16385,14
0.24435,0.10338,37
0.17317,0.17095,45
0.054897,0.096677,33
-0.1931,-0.12274,36
-0.085986,0.16864,14
-0.10441,0.044329,7
-0.22267,0.1023,25
0.064828,-0.043472,14
-0.19609,0.014762,12
-0.1268,0.095054,13
-0.19563,0.052087,27
0.03891,-0.049962,3
0.095864,-0.16689,27
-5.0851,-2.2795,0
0.3202,0.18714,12
0.39706,0.26377,12
0.20629,0.080514,23
0.14943,-0.02987,30
0.33726,-0.073903,5
-4.6791,-2.4935,0
0.15966,0.14689,29
0.11293,-0.20239,12
0.31134,0.10179,55
0.43532,0.03497,3
0.067762,-0.065334,15
0.13256,0.028529,12
0.12551,-0.076977,51
0.069282,-0.263,28
0.28056,0.16079,14
0.27264,0.18855,17
0.23195,-0.14529,46
0.012047,-0.23739,33
0.10105,-0.15565,47
0.19202,-0.07291,45
0.093884,0.022048,39
0.26459,-0.11038,13
-0.28445,-0.2849,24
0.090448,0.12392,56
0.13805,0.0083222,54
-0.092439,-0.021696,29
-0.41777,-0.37817,38
-0.24559,-0.17704,57
0.053403,0.23895,52
0.036459,0.23959,43
-0.037065,0.25221,36
-0.19522,0.062425,81
-0.1918,-0.049515,44
-0.047511,0.1933,36
-0.091127,0.15874,61
-0.14258,0.019328,85
-0.17784,0.050037,23
-0.35703,-0.11803,46
-0.45547,-0.11545,35
-0.25996,-0.0053748,60
-0.092725,0.019546,60
-0.23831,0.23138,72
-0.38336,0.03776,27
0.15668,0.10397,39
-0.14433,0.25107,27
0.029553,0.25805,32
-0.32986,-0.19723,20
0.038801,0.076291,12
-4.2701,-2.6985,0
-0.19927,0.035797,70
-0.24766,0.21435,68
-0.099226,0.20464,87
-0.053912,0.12796,75
-0.074836,0.16747,68
0.034916,0.16854,86
-0.023864,0.092547,55
-0.022715,0.025395,14
-4.9561,-1.9655,0
0.21619,0.14088,14
-4.8461,-1.8425,0
0.0012973,-0.021642,33
0.12515,-0.013032,7
0.11306,-0.077306,57
-0.10814,-0.13382,14
0.050949,-0.20703,10
0.10069,0.010871,20
-4.2871,-2.6645,0
0.33105,0.03132,36
-4.0841,-2.8545,0
0.3321,0.058353,10
0.11579,-0.052366,15
0.30653,-0.11448,72
-0.059753,-0.040747,17
0.26393,0.09383,28
0.33638,0.062246,44
0.16163,-0.032659,33
0.16753,-0.093426,39
0.26929,-0.10377,19
-0.052151,-0.19548,31
0.12192,-0.031764,51
0.15236,-0.15216,15
-0.32188,-0.37281,33
-0.022135,-0.055969,72
-0.052262,-0.028263,104
-0.078057,-0.10494,91
-0.26012,-0.26576,96
-0.17745,-0.077915,60
-0.096335,-0.047716,54
-0.17392,-0.0072081,58
-0.099372,0.090631,36
-0.1263,0.14581,38
-0.081004,0.073934,34
-0.27378,0.026164,95
-0.059062,0.17772,36
-0.17473,0.17034,67
-0.106,0.089543,34
-0.096515,0.09069,102
-0.11157,0.16474,48
-0.30285,0.039506,21
-0.42906,-0.14193,44
-0.14059,-0.05772,31
-0.23713,0.0098996,52
-0.24437,0.11767,56
-0.33843,0.049981,41
0.20406,0.13913,17
-0.19423,0.14133,16
-0.028531,0.25064,40
-0.091777,0.27342,25
0.11442,0.080682,20
-0.1666,0.26354,47
-0.15791,0.1348,113
-0.13809,0.21236,60
-0.0030345,0.25557,53
-0.080632,0.038628,25
-0.15729,-0.23335,7
0.05776,0.074166,52
-0.033248,0.25958,16
-0.023901,0.14551,54
-0.04715,0.083082,55
-0.12788,-0.046016,30
0.27927,0.13677,12
0.020292,-0.080318,11
0.081926,-0.027631,46
0.11574,0.018548,58
0.13246,-0.072972,67
0.25607,0.098568,70
0.12459,0.022849,45
0.10368,0.10797,61
0.1331,-0.070993,54
0.10385,-0.04407,29
0.1953,-0.13301,8
-3.7641,-2.6975,0
-3.8341,-2.8625,0
0.13608,-0.09902,15
0.20487,-0.24784,64
-0.10413,-0.12765,25
0.11535,-0.01277,17
0.19587,-0.10038,28
0.042649,-0.16658,57
0.15389,-0.10765,72
0.32222,-0.13315,16
-0.0095216,-0.16755,32
0.22453,-0.021063,50
0.0033869,-0.070279,31
-0.055104,-0.1209,69
0.01068,-0.0088761,121
-0.01975,-0.14609,137
-0.023035,0.05198,92
-0.27136,-0.28682,109
-0.17545,-0.14792,81
-0.14343,-0.1006,138
-0.19993,-0.19766,98
-0.15949,0.12488,131
-0.19377,-0.02963,113
-0.086973,0.04204,48
-0.13608,-0.14937,52
-0.13506,-0.10997,51
-0.29562,-0.19845,105
-0.30639,-0.14084,58
-0.1131,-0.043403,51
-0.16172,0.11121,35
-0.18337,-0.0070963,81
-0.22886,0.17412,54
-0.19171,0.052283,40
-0.31429,-0.054191,68
-0.40304,-0.087341,46
-0.13422,0.18383,53
-0.072836,0.026206,45
-0.072606,0.10156,65
-0.15565,0.018113,37
0.098875,0.12818,26
-0.035005,0.2243,36
-0.17596,0.094642,26
-0.3162,0.10191,74
-0.17191,0.30484,72
-0.19842,0.17683,31
-0.25107,-0.093671,33
-0.10051,-0.20995,43
-0.12698,-0.16188,21
-0.1216,-0.24532,12
-0.035341,-0.053449,59
-0.00078162,-0.33214,14
0.063846,-0.025501,37
-0.09648,-0.4245,7
0.069813,0.2004,24
0.032023,0.17331,49
0.048011,0.25355,67
0.18508,0.12573,42
0.19911,0.24012,39
0.25363,0.073654,28
0.12513,-0.23433,61
0.2413,0.11129,29
0.29612,0.022002,46
0.20131,0.018593,18
0.1844,0.13151,55
0.10998,-0.087623,56
0.13476,0.0057615,90
0.019008,-0.19837,20
-3.5651,-2.6395,0
-3.4701,-2.7235,0
0.29717,-0.24958,25
0.1333,-0.3088,38
0.081315,-0.047982,28
0.29403,0.2138,9
0.27185,0.15122,10
0.20857,-0.13687,45
0.0968,-0.2852,52
0.29169,-0.39856,5
-0.021774,-0.29651,36
0.081503,-0.12929,37
0.0047675,-0.13305,116
-0.052502,-0.12859,81
-0.041437,-0.081635,94
0.098797,-0.0060167,114
0.012427,-0.041749,77
-0.13925,-0.19824,95
0.045935,0.086404,61
0.010528,-0.0037181,123
-0.098862,-0.014878,70
-0.14451,0.02667,104
-0.087552,0.091134,95
-0.21199,0.12151,111
-0.21682,0.1007,158
-0.20879,0.24127,62
-0.22261,0.24659,67
-0.26621,0.21174,78
-0.34803,0.0050854,108
-0.13148,0.12845,46
0.030796,-0.010248,66
-0.21733,-0.12414,57
-0.1797,0.075367,60
-0.21388,0.065753,33
-0.34089,0.050669,54
-0.38285,-0.0287,71
-0.62068,-0.1574,58
-0.33005,0.019941,48
-0.1266,0.037024,48
-0.26706,0.079411,87
-0.38188,-0.082948,38
0.021479,0.037918,18
-0.26237,0.27427,20
-0.15925,0.2081,43
-0.26406,0.096805,78
-0.080251,0.22978,34
-0.12987,-0.20937,11
-0.2685,0.27034,50
-0.15282,0.072994,13
-0.087239,0.21335,9
0.0054497,0.074715,10
-0.045137,0.092144,33
-4.4061,-1.5585,0
0.021624,-0.14724,27
-0.032308,-0.31565,4
-0.056203,-0.29678,8
-0.092281,-0.47174,12
0.029884,-0.021151,63
0.15997,0.24819,91
0.11192,0.26294,62
0.30151,0.18454,20
0.12667,0.048488,44
0.40425,0.24674,18
0.3044,0.046132,31
0.4068,0.21195,26
0.38271,0.15445,16
0.33729,0.29032,19
0.27649,0.11504,47
0.23931,0.089354,24
0.2289,0.10079,79
-0.073061,-0.13907,46
-0.13847,-0.30666,18
-3.2901,-2.6385,0
0.21148,-0.22697,45
0.17095,-0.18766,14
0.046176,0.033917,43
0.11414,0.11223,24
0.067951,-0.23855,38
0.27515,-0.1429,70
0.14847,-0.17984,34
0.21787,-0.092246,7
0.43727,-0.10813,23
0.086734,-0.1781,88
0.10505,-0.035411,125
0.13476,-0.051539,78
0.064276,-0.046735,84
0.18776,0.0041755,107
0.11418,0.12286,64
-0.2263,-0.39802,69
0.057395,-0.0094191,30
0.051179,-0.04244,94
-0.10108,-0.14117,66
-0.060381,0.095722,67
-0.14564,-0.20958,97
0.092346,0.35328,95
0.0079088,0.37291,126
-0.22922,0.074086,105
-0.23622,0.22744,146
-0.21829,0.2075,39
-0.37185,0.088594,55
-0.21997,0.23275,52
-0.40706,0.084633,128
-0.30873,0.16376,69
-0.23536,0.071173,66
-0.16407,-0.19653,88
-0.32769,-0.069631,41
-0.16903,0.026176,33
-0.12376,0.13416,45
-0.33512,0.040827,68
-0.50721,-0.15707,66
-0.37145,-0.17604,35
-0.044322,0.0097231,54
-0.1417,0.11109,57
-0.044538,0.20548,46
-2.6341,-2.4505,0
-0.36018,0.2917,9
-0.07624,0.29709,91
-0.22393,0.23335,58
-0.022805,-0.057751,26
-0.23166,-0.096753,14
-0.48708,-0.0045913,44
-0.15968,0.13078,27
-0.12697,0.16263,37
-0.054459,-0.0020051,16
-0.15293,-0.07877,10
-0.018557,0.072565,20
-0.0027708,0.012962,28
-4.3381,-1.0485,0
-4.3981,-0.97447,0
-4.4541,-0.90447,0
-0.013872,0.049788,33
0.092936,-0.083126,87
0.27938,0.34097,26
0.2574,0.42957,73
0.06371,0.15892,52
0.25298,0.012584,45
0.19761,-0.067055,23
0.24722,-0.1946,58
0.34299,-0.041701,42
0.27033,-0.0055426,83
0.31829,-0.010697,32
0.27904,-0.10059,16
0.2436,-0.020322,24
0.21031,0.1571,29
0.13656,0.038842,45
0.1243,-0.040645,35
0.0082088,-0.20025,45
0.10101,-0.23305,7
0.22591,-0.28291,59
0.30367,0.048106,9
0.060882,-0.055068,32
0.25518,-0.022801,56
0.13555,-0.26318,33
0.14245,-0.25798,34
0.24139,0.061838,28
0.099528,-0.17379,44
0.13071,-0.16795,43
-0.0072275,-0.16077,110
0.057569,-0.14225,88
0.1212,-0.061932,61
-0.076687,-0.059307,82
0.069475,0.054197,64
0.20773,-0.13156,32
-0.26148,-0.37396,64
-0.13274,-0.24307,61
-0.077792,-0.14333,131
-0.18453,-0.16283,100
-0.21355,-0.35411,78
-0.12917,-0.15261,92
-0.10123,-0.035183,82
-0.23907,0.037849,92
-0.2015,0.21556,70
-0.083875,0.23476,108
-0.069723,0.38765,120
-0.31688,0.10606,174
-0.19969,0.13701,59
-0.23414,0.12516,48
-0.14908,0.13169,50
-0.39253,0.033234,72
-0.11519,0.39503,48
-0.34054,0.26621,71
-0.18696,0.04038,118
-0.1645,-0.17241,41
-0.19335,0.033677,42
-0.37775,-0.0037881,58
-0.49521,-0.028118,55
-0.43433,-0.019626,66
-0.69301,-0.25789,44
-0.31785,-0.039392,68
-0.32655,-0.083631,65
-0.071026,0.13539,35
-0.41212,-0.040112,22
-0.16774,0.15744,54
0.096728,0.38254,98
-0.17427,0.10049,40
-0.20457,-0.045239,49
-0.055695,0.25749,19
-0.23627,-0.025874,22
-0.1511,-0.095182,26
-0.042462,0.057972,42
-0.15455,0.021625,24
-0.26134,0.0024548,15
-0.014696,-0.048764,62
0.0192,-0.11591,31
-0.24538,-0.24922,8
NaN,NaN,2
-4.3181,-0.75547,0
-0.092686,-0.193,23
0.058266,-0.11379,59
NaN,NaN,2
0.19034,0.045065,36
0.20957,0.12114,19
0.23067,0.25429,81
0.25922,0.43084,57
0.40012,0.21483,19
0.14784,-0.12895,41
0.19092,0.14611,23
0.15534,0.12632,10
0.22524,0.18742,46
0.4239,0.23927,13
0.21018,0.23171,43
0.33538,0.0021938,30
0.24846,0.20651,49
0.33997,0.15041,16
0.028482,-0.041105,24
-0.0027904,-0.16077,41
-0.077743,-0.39023,49
-0.12251,-0.57675,26
-2.5681,-2.4785,0
0.12802,-0.18807,17
-0.016873,0.12295,11
0.12194,-0.24287,33
0.24709,-0.047364,19
0.58478,0.065569,25
0.23351,-0.25923,61
0.17901,-0.20528,73
0.16533,-0.11826,104
0.19591,-0.036489,85
0.26048,0.026434,54
-0.012127,-0.29405,35
0.10525,-0.059822,85
0.10941,-0.076765,119
-0.026481,-0.25416,119
-0.038314,-0.087891,98
-0.070369,-0.196,137
-0.07176,-0.28699,105
-0.1154,-0.33193,111
-0.16017,-0.25779,118
-0.19463,-0.20503,159
-0.30876,-0.18167,117
-0.052049,0.13325,131
-0.13387,0.058238,133
-0.21825,0.19522,51
-0.081735,0.353,72
-0.27655,0.078641,87
-0.4151,0.013057,157
-0.278,0.19489,45
-0.48462,-0.11041,52
-0.35435,-0.0092216,57
-0.25928,0.012247,50
-0.10571,0.087286,52
-0.21608,0.21035,48
-0.35458,0.084994,121
-0.22193,-0.11996,55
-0.33028,-0.32722,42
-0.25611,0.047278,78
-0.27533,0.017672,70
-0.40757,0.13756,65
-0.50816,-0.1096,45
-0.36533,-0.11602,41
-0.18047,-0.048323,60
0.046856,0.1574,29
-0.4408,-0.030139,42
-0.046208,0.21726,71
-0.13234,0.24257,44
-0.20817,0.027978,37
-0.50699,-0.26676,32
-0.011562,0.17095,17
-0.25984,0.010358,3
-0.48607,0.066509,35
-0.3234,-0.13887,50
-0.34235,-0.087789,64
-0.31292,0.064234,57
-0.14358,0.063518,107
-0.062312,0.044384,47
-0.036279,0.015529,61
-0.17937,-0.12072,51
-0.18602,-0.13082,49
-0.13828,-0.036398,60
0.084906,-0.13733,67
0.038426,0.11134,27
0.20822,0.26075,28
0.22491,0.12344,26
0.29903,0.17909,45
0.32278,0.32034,22
0.23001,0.44621,83
0.067369,0.035959,44
0.14198,0.015765,30
0.32405,0.43975,14
0.18831,0.093768,32
0.29524,0.21253,22
0.18457,0.1868,37
0.19574,0.16464,18
-0.012901,0.14413,52
0.14071,0.016271,19
0.19887,-0.024364,70
0.24367,-0.30254,10
0.16443,0.0099833,17
0.16457,-0.068736,29
0.24512,-0.21967,97
-0.039384,-0.36006,24
0.11868,-0.069085,18
0.30497,-0.076631,9
0.24551,-0.2184,37
0.28492,0.040542,86
0.30227,-0.12812,32
0.47466,-0.052704,58
0.055994,-0.30424,77
0.051817,-0.3155,74
0.35549,-0.14063,70
0.18023,-0.069283,72
0.172,0.057318,45
-0.039278,-0.29361,45
-0.007949,-0.23481,141
0.085958,-0.13217,129
0.14754,-0.052874,75
0.0052748,-0.1293,76
0.15453,-0.0086555,105
0.14378,-0.049246,71
0.017509,-0.25817,98
0.015702,-0.091579,106
0.018382,-0.0042908,112
-0.11997,-0.067878,102
-0.14642,0.039261,135
-0.11577,0.22045,112
-0.15427,0.17576,120
-0.08605,0.089025,179
-0.20396,0.1413,130
-0.044227,0.27401,104
-0.19697,0.36803,128
-0.26983,0.13398,222
-0.27606,0.25648,88
-0.28601,0.16104,60
-0.39732,0.054305,88
-0.31826,0.020644,36
-0.19681,0.11833,68
-0.16118,0.09955,58
-0.16622,0.11638,79
-0.35772,0.18359,67
-0.37377,-0.24731,50
-0.46788,-0.12767,81
-0.50161,-0.031186,66
-0.59274,0.014465,43
-0.45897,-0.12639,80
-0.55506,-0.24809,63
-0.24424,-0.088517,39
-0.15458,0.14713,69
-0.33897,0.17598,78
-0.13368,0.29449,44
-0.37875,0.11103,22
-0.069577,0.11528,41
-0.22048,-0.049003,26
0.17104,-0.019557,14
-0.4178,-0.002872,33
-0.36148,0.20762,99
-0.12817,0.20099,73
-0.062078,0.13853,45
-0.02565,0.043271,25
-0.15953,-0.11308,40
-0.22925,-0.17697,13
0.075775,-0.022748,42
-0.34488,-0.24186,11
-0.069832,-0.12283,10
-0.053945,-0.018803,46
-0.084657,-0.14968,116
-0.13855,-0.15529,56
-0.010073,-0.1431,79
-0.020298,-0.32569,50
0.29463,0.12987,26
0.15601,0.15712,18
0.13505,0.25155,38
0.25842,0.3018,14
0.16463,0.32798,141
0.2302,0.20495,30
0.17928,0.12881,51
0.30259,0.3334,45
0.19246,0.15537,65
0.32698,0.25956,66
0.22111,0.17126,35
0.15944,0.10235,24
0.22431,0.15636,33
0.036101,0.22766,22
0.095048,0.063255,51
0.15605,-0.1895,12
0.1643,-0.3767,12
0.082302,-0.080871,17
0.066257,-0.28561,108
-0.10102,-0.30817,43
-0.27812,-0.10626,22
-1.8731,-2.2135,0
0.26124,-0.16902,45
0.079951,-0.097341,37
0.25494,-0.17266,21
0.32295,-0.035594,24
0.092216,-0.14328,91
0.31915,-0.23142,95
0.39342,-0.099902,68
0.2131,-0.11833,70
0.19916,-0.07365,76
0.091395,-0.24285,81
0.060748,-0.18202,120
0.33703,-0.1251,113
0.20903,0.10231,71
0.17681,-0.06391,92
0.27024,-0.046493,100
-0.035645,-0.26413,77
-0.010135,-0.33809,96
0.051483,-0.36972,120
-0.051523,-0.20273,93
-0.1709,-0.14208,120
-0.15748,-0.22144,87
-0.12722,-0.21903,71
0.11851,0.26912,110
0.10975,0.28937,72
-0.045341,0.30257,80
-0.12659,0.23828,106
-0.29285,-0.053131,114
-0.054288,0.17619,51
-0.21752,0.0036845,117
-0.37111,0.065666,156
-0.21405,0.054519,64
-0.099321,0.40978,79
-0.2362,0.15306,138
-0.44351,0.032015,48
-0.32247,-0.06982,52
-0.33317,-0.11854,98
-0.22871,-0.055945,36
-0.41666,0.13661,67
-0.39405,-0.018411,76
-0.37116,-0.33656,49
-0.47671,0.12607,73
-0.28878,0.11352,54
-0.34781,-0.021803,85
-0.47432,-0.14586,65
-0.1421,-0.037779,20
-0.058314,0.13866,95
-0.081459,0.24696,83
-0.25153,0.033421,36
0.039979,0.20483,27
-0.045164,0.2046,49
-0.20493,0.0040128,32
-0.33714,-0.14473,83
-0.28898,0.057382,78
-0.44788,0.11851,62
-0.14247,0.022319,45
-0.093728,0.1659,70
-0.1996,-0.080395,48
-0.1445,-0.104,35
0.0092811,-0.064994,47
-0.042299,-0.1223,54
0.01928,0.0098742,22
-0.0025876,-0.059842,25
-0.071949,-0.1987,30
-0.11877,-0.31371,88
-0.23529,-0.062376,15
0.10623,0.14439,73
0.025446,-0.11036,109
-0.072798,-0.091752,45
0.25908,0.28729,17
0.29631,0.39332,15
0.17596,0.41948,23
0.22654,0.32637,54
0.2497,0.3529,56
0.097679,0.27247,140
0.126,-0.070203,72
0.13617,0.18707,41
0.17581,0.065713,43
0.25408,0.31319,51
0.37616,0.31897,93
0.16828,0.1235,45
0.17826,0.22366,69
0.20881,-0.040399,64
0.063224,0.071525,53
