0.307 1.374 -1.06765 -0.61161
0.307 1.505 -0.85202 -0.35527
0.307 1.636 -0.85662 -0.35972
0.307 1.767 -1.08149 -0.62493
0.307 1.898 -1.53102 -1.15265
0.307 2.029 -2.21333 -1.94577
0.307 2.160 -3.13780 -3.00598
0.307 2.291 -4.31296 -4.33237
0.307 2.422 -5.74409 -5.91900
0.307 2.553 -7.43267 -7.75541
0.307 2.683 -9.38002 -9.83016
0.307 2.814 -11.59912 -12.14326
0.307 2.945 -14.14408 -14.73428
0.307 3.076 -17.17868 -17.74749
0.307 3.207 -21.16846 -21.60480
0.307 3.338 -27.76748 -27.74448
0.307 3.469 -49.61382 -46.46410
0.307 3.600 -26.69864 -27.82358
0.307 3.731 -21.11306 -21.79973
0.307 3.861 -17.89312 -18.30363
0.307 3.992 -15.74841 -15.92816
0.307 4.123 -14.26297 -14.24023
0.307 4.254 -13.24074 -13.04504
0.307 4.385 -12.56478 -12.23155
0.307 4.516 -12.15689 -11.72792
0.307 4.647 -11.96592 -11.48782
0.307 4.778 -11.96566 -11.48787
0.307 4.909 -12.15613 -11.72819
0.307 5.040 -12.56336 -12.23218
0.307 5.170 -13.23869 -13.04624
0.307 5.301 -14.26055 -14.24284
0.307 5.432 -15.74651 -15.93385
0.307 5.563 -17.89423 -18.31646
0.307 5.694 -21.12432 -21.83065
0.307 5.825 -26.74904 -27.91817
0.307 5.956 -51.04818 -46.57714
0.307 6.087 -27.60856 -27.56969
0.307 6.218 -21.06049 -21.48791
0.333 0.060 -18.75434 -19.46042
0.333 0.181 -15.69494 -16.42292
0.333 0.302 -13.08451 -13.76392
0.333 0.423 -10.76917 -11.34944
0.333 0.544 -8.70400 -9.14857
0.333 0.665 -6.88296 -7.16798
0.333 0.785 -5.30981 -5.42316
0.333 0.906 -3.98600 -3.92694
0.333 1.027 -2.90742 -2.68589
0.333 1.148 -2.06621 -1.70202
0.333 1.269 -1.45048 -0.97161
0.333 1.390 -1.04882 -0.48966
0.333 1.510 -0.85305 -0.25256
0.333 1.631 -0.85784 -0.25721
0.333 1.752 -1.06318 -0.50358
0.333 1.873 -1.47426 -0.99467
0.333 1.994 -2.09934 -1.73419
0.333 2.115 -2.94979 -2.72699
0.333 2.235 -4.03768 -3.97722
0.333 2.356 -5.37000 -5.48171
0.333 2.477 -6.95121 -7.23466
0.333 2.598 -8.78161 -9.22510
0.333 2.719 -10.85424 -11.43395
0.333 2.840 -13.17659 -13.85673
0.333 2.960 -15.79403 -16.52481
0.333 3.081 -18.86475 -19.57695
0.333 3.202 -22.84428 -23.42532
0.333 3.323 -29.38993 -29.51185
0.333 3.444 -50.91933 -47.74897
0.333 3.564 -28.10033 -29.33355
0.333 3.685 -22.38419 -23.17960
0.333 3.806 -19.02084 -19.52943
0.333 3.927 -16.73527 -16.99622
0.333 4.048 -15.11469 -15.14987
0.333 4.169 -13.96588 -13.79809
0.333 4.290 -13.17406 -12.83238
0.333 4.410 -12.65477 -12.17490
0.333 4.531 -12.34534 -11.76946
0.333 4.652 -12.20208 -11.57693
0.333 4.773 -12.20197 -11.57706
0.333 4.894 -12.34485 -11.76973
0.333 5.014 -12.65397 -12.17581
0.333 5.135 -13.17272 -12.83373
0.333 5.256 -13.96400 -13.80049
0.333 5.377 -15.11261 -15.15417
0.333 5.498 -16.73414 -17.00443
0.333 5.619 -19.02379 -19.54658
0.333 5.739 -22.39643 -23.21532
0.333 5.860 -28.16427 -29.45048
0.333 5.981 -52.72392 -47.88602
0.333 6.102 -29.20746 -29.30811
0.333 6.223 -22.71553 -23.28495
0.359 0.056 -20.78496 -21.65940
0.359 0.168 -17.67797 -18.57069
0.359 0.281 -14.96941 -15.80729
0.359 0.393 -12.52107 -13.25142
0.359 0.505 -10.30251 -10.88687
0.359 0.617 -8.31846 -8.73069
0.359 0.729 -6.57915 -6.80390
0.359 0.842 -5.08948 -5.12212
0.359 0.954 -3.84686 -3.69286
0.359 1.066 -2.84253 -2.51655
0.359 1.178 -2.06361 -1.58913
0.359 1.290 -1.49629 -0.90382
0.359 1.403 -1.12782 -0.45352
0.359 1.515 -0.94862 -0.23231
0.359 1.627 -0.95352 -0.23708
0.359 1.739 -1.14249 -0.46779
0.359 1.851 -1.52073 -0.92758
0.359 1.964 -2.09773 -1.62224
0.359 2.076 -2.88620 -2.55897
0.359 2.188 -3.90016 -3.74450
0.359 2.300 -5.15218 -5.18314
