0.179 3.478 -7.32234 -7.42535
0.179 3.703 -5.55127 -5.62187
0.179 3.927 -4.14598 -4.16278
0.179 4.151 -3.09238 -3.05019
0.179 4.376 -2.38955 -2.29829
0.179 4.600 -2.03910 -1.92007
0.179 4.825 -2.04160 -1.92262
0.179 5.049 -2.39704 -2.30575
0.179 5.273 -3.10440 -3.06221
0.179 5.498 -4.16209 -4.17882
0.179 5.722 -5.57059 -5.64127
0.179 5.947 -7.34415 -7.44725
0.179 6.171 -9.53471 -9.63311
0.204 0.098 -12.88985 -12.98880
0.204 0.295 -16.54305 -16.49953
0.204 0.491 -22.17997 -21.79016
0.204 0.687 -36.83529 -33.89549
0.204 0.884 -28.01961 -29.16461
0.204 1.080 -21.66928 -22.16140
0.204 1.276 -19.00406 -19.28927
0.204 1.473 -17.90472 -18.10828
0.204 1.669 -17.90526 -18.10923
0.204 1.865 -19.00601 -19.29313
0.204 2.062 -21.67541 -22.17198
0.204 2.258 -28.04379 -29.20208
0.204 2.454 -36.70146 -33.78271
0.204 2.651 -22.14156 -21.74917
0.204 2.847 -16.51140 -16.46645
0.204 3.043 -12.86148 -12.95971
0.204 3.240 -10.11813 -10.27500
0.204 3.436 -7.91330 -8.07371
0.204 3.632 -6.09085 -6.21534
0.204 3.829 -4.59168 -4.65464
0.204 4.025 -3.39500 -3.38499
0.204 4.221 -2.49833 -2.41854
0.204 4.418 -1.90132 -1.76702
0.204 4.614 -1.60442 -1.44042
0.204 4.811 -1.60697 -1.44302
0.204 5.007 -1.90886 -1.77463
0.204 5.203 -2.51075 -2.43083
0.204 5.400 -3.41169 -3.40171
0.204 5.596 -4.61220 -4.67513
0.204 5.792 -6.11437 -6.23891
0.204 5.989 -7.93913 -8.09964
0.204 6.185 -10.14565 -10.30282
0.230 0.087 -13.60110 -13.77052
0.230 0.262 -17.25974 -17.28524
0.230 0.436 -23.02088 -22.68737
0.230 0.611 -40.25028 -36.36267
0.230 0.785 -27.01273 -28.00720
0.230 0.960 -20.84637 -21.27533
0.230 1.135 -17.93005 -18.13837
0.230 1.309 -16.37646 -16.46459
0.230 1.484 -15.68190 -15.71390
0.230 1.658 -15.68202 -15.71440
0.230 1.833 -16.37692 -16.46659
0.230 2.007 -17.93171 -18.14297
0.230 2.182 -20.85303 -21.28731
0.230 2.356 -27.03790 -28.04624
0.230 2.531 -40.04868 -36.20948
0.230 2.705 -22.97241 -22.63595
0.230 2.880 -17.22344 -17.24724
0.230 3.054 -13.56851 -13.73700
0.230 3.229 -10.82802 -11.05498
0.230 3.403 -8.60942 -8.83857
0.230 3.578 -6.74728 -6.93717
0.230 3.752 -5.17420 -5.29567
0.230 3.927 -3.86939 -3.90609
0.230 4.101 -2.82721 -2.77593
0.230 4.276 -2.04706 -1.91716
0.230 4.451 -1.52962 -1.34091
0.230 4.625 -1.27271 -1.05265
0.230 4.800 -1.27531 -1.05532
0.230 4.974 -1.53734 -1.34867
