0.230 3.403 -21.80513 -20.74723
0.230 3.578 -15.37199 -15.61234
0.230 3.752 -11.09924 -11.72926
0.230 3.927 -7.93956 -8.65386
0.230 4.101 -5.58011 -6.25939
0.230 4.276 -3.88623 -4.50031
0.230 4.451 -2.78833 -3.34863
0.230 4.625 -2.24485 -2.77897
0.230 4.800 -2.23961 -2.77710
0.230 4.974 -2.77329 -3.34562
0.230 5.149 -3.86381 -4.50401
0.230 5.323 -5.55296 -6.28540
0.230 5.498 -7.91322 -8.72680
0.230 5.672 -11.08116 -11.89217
0.230 5.847 -15.37593 -15.94690
0.230 6.021 -21.86247 -21.46373
0.230 6.196 -39.18892 -31.48158
0.256 0.079 -28.21928 -35.34402
0.256 0.236 -22.18826 -26.27551
0.256 0.393 -19.01436 -21.93016
0.256 0.550 -17.03210 -19.03107
0.256 0.707 -15.84784 -16.97576
0.256 0.864 -15.30631 -15.57591
0.256 1.021 -15.27747 -14.71963
0.256 1.178 -15.58956 -14.28237
0.256 1.335 -16.01644 -14.11547
0.256 1.492 -16.31538 -14.07351
0.256 1.649 -16.31757 -14.06525
0.256 1.806 -16.02361 -14.09450
0.256 1.964 -15.60318 -14.25961
0.256 2.121 -15.29949 -14.71205
0.256 2.278 -15.33971 -15.60739
0.256 2.435 -15.89611 -17.08015
0.256 2.592 -17.10220 -19.26607
0.256 2.749 -19.11872 -22.40217
0.256 2.906 -22.35421 -27.23952
0.256 3.063 -28.57671 -37.39290
0.256 3.220 -41.40815 -31.04444
0.256 3.377 -23.65123 -22.88207
0.256 3.534 -17.07844 -17.63551
0.256 3.691 -12.58964 -13.52005
0.256 3.849 -9.16205 -10.14110
0.256 4.005 -6.50223 -7.39851
0.256 4.163 -4.47816 -5.25394
0.256 4.320 -3.01477 -3.68343
0.256 4.477 -2.06159 -2.65774
0.256 4.634 -1.58863 -2.15043
0.256 4.791 -1.58266 -2.14573
0.256 4.948 -2.04471 -2.64613
0.256 5.105 -2.98901 -3.67180
0.256 5.262 -4.44569 -5.25392
0.256 5.419 -6.46627 -7.42859
0.256 5.576 -9.13214 -10.23687
0.256 5.733 -12.57374 -13.73493
0.256 5.891 -17.09492 -18.07907
0.256 6.048 -23.74874 -23.83701
0.256 6.205 -41.54873 -34.04855
0.282 0.071 -30.87028 -38.00743
0.282 0.214 -24.66366 -29.20644
0.282 0.357 -21.26931 -24.64918
0.282 0.500 -19.04261 -21.44413
0.282 0.643 -17.63571 -19.07702
0.282 0.785 -16.94373 -17.40572
0.282 0.928 -16.89064 -16.35144
0.282 1.071 -17.36478 -15.81676
0.282 1.214 -18.17917 -15.66185
0.282 1.357 -19.04608 -15.71013
0.282 1.499 -19.61341 -15.78337
0.282 1.642 -19.61482 -15.76837
0.282 1.785 -19.05171 -15.66991
0.282 1.928 -18.19145 -15.60828
0.282 2.071 -17.38565 -15.76667
0.282 2.213 -16.92223 -16.32683
0.282 2.356 -16.98940 -17.43597
0.282 2.499 -17.70109 -19.20739
0.282 2.642 -19.13586 -21.75290
0.282 2.785 -21.40726 -25.28647
0.282 2.927 -24.88308 -30.50953
0.282 3.070 -31.32924 -39.84690
0.282 3.213 -43.11905 -33.31178
0.282 3.356 -26.00402 -25.64465
0.282 3.499 -19.27290 -20.26426
0.282 3.641 -14.52611 -15.85331
0.282 3.784 -10.79972 -12.12172
0.282 3.927 -7.82328 -9.00326
0.282 4.070 -5.47957 -6.47507
0.282 4.213 -3.68983 -4.51378
0.282 4.355 -2.39347 -3.08698
0.282 4.498 -1.54764 -2.15899
0.282 4.641 -1.12668 -1.69956
0.282 4.784 -1.12026 -1.69253
0.282 4.927 -1.52890 -2.13947
0.282 5.069 -2.36439 -3.06073
0.282 5.212 -3.65242 -4.49053
0.282 5.355 -5.43807 -6.47146
0.282 5.498 -7.78323 -9.04463
0.282 5.641 -10.76857 -12.25093
0.282 5.783 -14.51746 -16.14724
0.282 5.926 -19.31415 -20.88116
0.282 6.069 -26.17824 -26.99844
0.282 6.212 -44.59298 -37.51989
0.307 0.065 -34.52968 -41.44061
0.307 0.196 -28.02913 -33.29653
0.307 0.327 -24.26512 -28.38414
0.307 0.458 -21.64825 -24.66344
0.307 0.589 -19.89429 -21.80791
0.307 0.720 -18.94534 -19.73479
0.307 0.851 -18.77869 -18.38849
0.307 0.982 -19.35763 -17.69406
0.307 1.113 -20.60009 -17.53664
0.307 1.244 -22.31574 -17.74369
0.307 1.374 -24.08817 -18.08810
0.307 1.505 -25.25155 -18.32835
0.307 1.636 -25.24630 -18.30352
0.307 1.767 -24.08303 -18.02076
0.307 1.898 -22.32284 -17.64930
0.307 2.029 -20.62068 -17.43477
0.307 2.160 -19.39010 -17.60627
0.307 2.291 -18.82445 -18.33986
0.307 2.422 -19.00926 -19.76311
0.307 2.553 -19.98394 -21.97719
0.307 2.683 -21.77707 -25.09738
0.307 2.814 -24.45808 -29.33047
0.307 2.945 -28.34032 -35.19412
0.307 3.076 -35.13576 -41.81512
0.307 3.207 -44.09377 -36.14376
0.307 3.338 -29.11589 -29.43610
0.307 3.469 -22.17931 -23.85319
0.307 3.600 -17.06993 -18.97498
0.307 3.731 -12.95211 -14.74418
0.307 3.861 -9.59708 -11.15422
0.307 3.992 -6.89764 -8.18882
0.307 4.123 -4.77403 -5.81722
0.307 4.254 -3.15602 -3.99921
0.307 4.385 -1.98537 -2.68752
0.307 4.516 -1.22111 -1.83790
0.307 4.647 -0.84003 -1.41703
0.307 4.778 -0.83284 -1.40742
0.307 4.909 -1.20004 -1.81055
0.307 5.040 -1.95200 -2.64671
0.307 5.170 -3.11282 -3.95386
0.307 5.301 -4.72435 -5.78050
0.307 5.432 -6.84589 -8.18129
0.307 5.563 -9.55066 -11.20988
0.307 5.694 -12.92241 -14.92374
0.307 5.825 -17.07707 -19.39849
0.307 5.956 -22.27092 -24.78926
0.307 6.087 -29.45409 -31.61559
0.307 6.218 -48.02153 -42.71895
0.333 0.060 -40.17632 -45.61043
0.333 0.181 -33.14988 -39.67185
0.333 0.302 -28.59172 -34.17696
0.333 0.423 -25.21931 -29.34437
0.333 0.544 -22.85157 -25.54259
0.333 0.665 -21.45471 -22.77480
0.333 0.785 -21.03026 -20.94993
0.333 0.906 -21.60815 -19.97368
0.333 1.027 -23.27019 -19.74412
0.333 1.148 -26.14824 -20.12402
0.333 1.269 -30.15039 -20.89965
0.333 1.390 -33.21008 -21.75206
0.333 1.510 -33.08957 -22.29568
0.333 1.631 -32.97985 -22.25246
0.333 1.752 -32.94957 -21.63571
0.333 1.873 -30.03039 -20.73813
0.333 1.994 -26.14104 -19.94627
0.333 2.115 -23.30179 -19.57331
0.333 2.235 -21.65830 -19.83188
0.333 2.356 -21.09868 -20.86664
0.333 2.477 -21.54853 -22.80074
0.333 2.598 -22.98478 -25.79096
0.333 2.719 -25.41696 -30.07340
0.333 2.840 -28.90360 -35.95467
0.333 2.960 -33.66903 -42.06377
0.333 3.081 -40.85144 -42.22301
0.333 3.202 -43.88237 -39.66333
0.333 3.323 -33.48203 -35.32964
0.333 3.444 -26.29432 -29.38538
0.333 3.564 -20.56455 -23.49665
0.333 3.685 -15.83537 -18.35489
0.333 3.806 -11.94545 -14.03740
0.333 3.927 -8.79396 -10.48934
0.333 4.048 -6.28221 -7.62968
0.333 4.169 -4.32098 -5.38298
0.333 4.290 -2.83552 -3.68448
0.333 4.410 -1.76317 -2.46956
0.333 4.531 -1.06356 -1.68588
0.333 4.652 -0.71405 -1.29688
0.333 4.773 -0.70637 -1.28500
0.333 4.894 -1.04053 -1.65105
0.333 5.014 -1.72696 -2.41667
0.333 5.135 -2.78800 -3.62039
0.333 5.256 -4.26566 -5.31825
0.333 5.377 -6.22347 -7.58145
0.333 5.498 -8.73767 -10.48463
0.333 5.619 -11.90223 -14.12453
0.333 5.739 -15.82017 -18.62746
0.333 5.860 -20.62526 -24.19165
0.333 5.981 -26.53944 -31.14837
0.333 6.102 -34.33054 -40.36421
0.333 6.223 -49.53400 -52.58465
0.359 0.056 -47.98302 -47.81021
0.359 0.168 -43.89483 -44.29543
0.359 0.281 -36.41557 -43.84214
0.359 0.393 -30.80503 -37.82031
0.359 0.505 -27.03740 -31.36121
0.359 0.617 -24.76027 -27.03328
0.359 0.729 -23.81237 -24.29383
0.359 0.842 -24.21089 -22.78999
0.359 0.954 -26.22080 -22.34237
0.359 1.066 -30.65431 -22.84146
0.359 1.178 -36.35703 -24.16809
0.359 1.290 -30.59983 -26.06499
0.359 1.403 -26.46676 -27.95714
0.359 1.515 -24.73536 -29.06200
0.359 1.627 -24.70407 -28.97876
0.359 1.739 -26.35066 -27.72938
0.359 1.851 -30.26361 -25.76086
0.359 1.964 -35.49602 -23.85059
0.359 2.076 -30.58783 -22.54058
0.359 2.188 -26.27706 -22.07203
0.359 2.300 -24.29486 -22.56720
0.359 2.412 -23.92095 -24.15099
0.359 2.525 -24.90860 -27.05875
0.359 2.637 -27.25872 -31.84374
0.359 2.749 -31.17834 -40.01507
0.359 2.861 -37.15812 -45.14317
0.359 2.973 -44.94755 -41.00813
0.359 3.086 -45.45951 -41.24563
0.359 3.198 -42.94999 -43.45730
0.359 3.310 -39.76634 -45.15586
0.359 3.422 -33.15937 -42.26905
0.359 3.534 -25.97056 -31.84419
0.359 3.647 -19.96954 -23.97606
0.359 3.759 -15.15871 -18.13396
0.359 3.871 -11.32712 -13.61580
0.359 3.983 -8.29417 -10.06743
0.359 4.095 -5.91809 -7.29044
0.359 4.207 -4.08412 -5.15328
0.359 4.320 -2.70284 -3.55768
0.359 4.432 -1.70927 -2.42546
0.359 4.544 -1.06217 -1.69786
0.359 4.656 -0.73877 -1.33628
0.359 4.769 -0.73041 -1.32194
0.359 4.881 -1.03747 -1.65595
0.359 4.993 -1.66955 -2.35963
0.359 5.105 -2.65019 -3.47375
0.359 5.217 -4.02204 -5.06031
0.359 5.330 -5.85017 -7.20178
0.359 5.442 -8.22652 -10.00410
0.359 5.554 -11.26860 -13.61436
0.359 5.666 -15.12762 -18.26799
0.359 5.778 -20.00739 -24.41912
0.359 5.891 -26.20869 -33.11552
0.359 6.003 -34.14788 -44.47388
0.359 6.115 -43.32771 -44.96811
0.359 6.227 -47.43504 -49.08713
0.385 0.052 -41.87723 -45.42712
0.385 0.157 -40.65762 -37.91775
0.385 0.262 -46.08041 -36.80068
0.385 0.367 -45.30455 -40.27971
0.385 0.471 -34.24861 -44.55933
0.385 0.576 -29.56665 -34.22847
0.385 0.681 -27.45991 -29.06939
0.385 0.785 -27.33957 -26.43719
0.385 0.890 -29.53492 -25.46629
0.385 0.995 -36.12279 -25.92503
0.385 1.100 -35.26673 -27.81360
0.385 1.204 -27.06082 -30.92158
0.385 1.309 -22.98021 -32.70627
0.385 1.414 -20.76222 -30.95514
0.385 1.518 -19.74996 -29.42156
0.385 1.623 -19.73329 -29.45955
0.385 1.728 -20.70807 -31.02467
0.385 1.833 -22.86998 -32.47908
0.385 1.937 -26.82096 -30.32338
0.385 2.042 -34.37414 -27.25023
0.385 2.147 -35.83310 -25.43957
0.385 2.252 -29.65002 -25.04226
0.385 2.356 -27.48920 -26.07088
0.385 2.461 -27.64935 -28.79616
0.385 2.566 -29.84182 -34.28165
0.385 2.670 -34.76598 -49.72462
0.385 2.775 -47.41356 -39.80215
0.385 2.880 -44.32572 -35.63495
0.385 2.985 -39.52540 -35.90445
0.385 3.089 -40.16827 -39.97371
0.385 3.194 -41.92056 -44.58538
0.385 3.299 -40.43417 -37.72631
0.385 3.403 -40.94545 -35.35402
0.385 3.508 -37.83034 -39.48429
0.385 3.613 -27.12762 -38.30672
0.385 3.718 -19.97180 -25.04532
0.385 3.822 -14.84962 -18.17920
0.385 3.927 -10.99372 -13.41058
0.385 4.032 -8.03803 -9.85365
0.385 4.136 -5.76723 -7.15259
0.385 4.241 -4.03408 -5.11217
0.385 4.346 -2.73918 -3.60955
0.385 4.451 -1.81162 -2.55134
0.385 4.555 -1.20872 -1.87316
0.385 4.660 -0.90741 -1.53506
0.385 4.765 -0.89811 -1.51803
0.385 4.870 -1.18177 -1.82348
0.385 4.974 -1.76811 -2.47200
0.385 5.079 -2.68123 -3.50567
0.385 5.184 -3.96481 -4.99107
0.385 5.288 -5.68835 -7.02222
0.385 5.393 -7.95876 -9.73431
0.385 5.498 -10.92088 -13.32433
0.385 5.603 -14.80051 -18.16591
0.385 5.707 -19.99034 -25.13159
0.385 5.812 -27.39892 -35.68357
0.385 5.917 -40.77858 -34.21695
0.385 6.021 -44.29003 -32.56890
0.385 6.126 -42.29480 -34.96133
0.385 6.231 -44.89440 -42.82158
0.411 0.049 -37.21990 -42.72609
0.411 0.147 -33.60755 -34.11191
0.411 0.245 -33.40805 -31.77537
0.411 0.344 -36.63422 -32.22923
0.411 0.442 -49.50220 -35.77101
0.411 0.540 -38.63584 -48.70822
0.411 0.638 -32.80653 -37.89168
0.411 0.736 -31.32715 -31.68110
0.411 0.834 -33.33151 -29.40705
0.411 0.933 -43.45348 -29.44299
0.411 1.031 -33.59830 -31.60778
0.411 1.129 -25.85352 -34.17658
0.411 1.227 -21.68740 -30.69437
0.411 1.325 -19.12957 -26.51930
0.411 1.423 -17.60369 -24.03092
0.411 1.522 -16.87700 -22.90034
0.411 1.620 -16.86380 -22.92845
0.411 1.718 -17.56278 -24.12640
0.411 1.816 -19.05563 -26.71425
0.411 1.914 -21.56441 -30.95805
0.411 2.013 -25.62647 -33.64781
0.411 2.111 -32.93459 -30.70904
0.411 2.209 -42.35252 -28.67700
0.411 2.307 -33.60817 -28.70961
0.411 2.405 -31.62775 -30.97672
0.411 2.503 -33.21122 -37.05692
0.411 2.602 -39.43784 -52.71533
0.411 2.700 -47.03064 -35.71445
0.411 2.798 -35.99992 -31.88162
0.411 2.896 -32.99012 -31.17698
0.411 2.994 -33.16010 -32.97523
0.411 3.092 -36.35128 -38.95602
0.411 3.191 -41.10089 -42.43421
0.411 3.289 -35.51178 -32.76723
0.411 3.387 -31.84395 -28.89643
0.411 3.485 -32.07641 -27.86443
0.411 3.583 -40.56707 -30.08784
0.411 3.682 -29.64537 -46.27953
0.411 3.780 -20.37527 -26.60087
0.411 3.878 -14.80562 -18.41697
0.411 3.976 -10.88604 -13.38879
0.411 4.074 -7.98481 -9.82629
0.411 4.172 -5.80169 -7.20127
0.411 4.271 -4.15525 -5.25449
0.411 4.369 -2.93347 -3.83627
0.411 4.467 -2.06254 -2.84463
0.411 4.565 -1.49866 -2.21129
0.411 4.663 -1.21673 -1.89382
0.411 4.761 -1.20674 -1.87425
0.411 4.860 -1.46924 -2.15334
0.411 4.958 -2.01491 -2.75120
0.411 5.056 -2.86979 -3.71172
0.411 5.154 -4.07831 -5.10474
0.411 5.252 -5.71514 -7.03411
0.411 5.351 -7.89359 -9.65181
0.411 5.449 -10.79885 -13.21824
0.411 5.547 -14.73784 -18.24876
0.411 5.645 -20.36628 -26.10450
0.411 5.743 -30.01576 -33.60934
0.411 5.841 -41.81534 -28.01914
0.411 5.940 -31.85351 -26.47736
0.411 6.038 -31.64231 -27.55558
0.411 6.136 -35.51514 -31.11518
0.411 6.234 -43.02600 -39.77502
0.437 0.046 -34.69516 -40.88638
0.437 0.139 -30.40748 -31.96156
0.437 0.231 -29.20500 -29.15766
0.437 0.323 -30.10790 -28.66428
0.437 0.416 -33.41516 -30.00351
0.437 0.508 -41.31429 -33.76755
0.437 0.601 -42.47179 -44.22723
0.437 0.693 -36.84379 -41.98077
0.437 0.785 -37.64304 -34.90584
0.437 0.878 -57.19576 -33.52387
0.437 0.970 -33.75114 -35.06968
0.437 1.063 -26.04604 -34.56260
0.437 1.155 -21.62606 -28.92083
0.437 1.247 -18.73624 -24.52491
0.437 1.340 -16.82142 -21.69612
0.437 1.432 -15.63520 -20.00297
0.437 1.525 -15.06070 -19.21071
0.437 1.617 -15.04831 -19.22454
0.437 1.709 -15.59769 -20.05130
0.437 1.802 -16.75680 -21.80101
0.437 1.894 -18.63906 -24.73387
0.437 1.987 -21.48081 -29.29908
0.437 2.079 -25.80275 -34.58346
0.437 2.171 -33.15825 -33.86646
0.437 2.264 -52.48921 -32.30956
0.437 2.356 -38.40434 -33.57730
0.437 2.449 -37.59135 -39.47646
0.437 2.541 -43.68465 -44.84236
0.437 2.633 -40.29733 -33.95311
0.437 2.726 -32.95787 -29.96087
0.437 2.818 -29.82321 -28.48799
0.437 2.911 -28.97527 -28.82284
0.437 3.003 -30.14528 -31.27063
0.437 3.095 -34.15200 -38.30047
0.437 3.188 -40.57947 -40.27069
0.437 3.280 -32.53519 -30.20233
0.437 3.373 -27.67047 -25.91481
0.437 3.465 -25.68624 -23.86879
0.437 3.557 -26.20085 -23.54909
0.437 3.650 -31.44168 -25.49867
0.437 3.742 -34.14893 -33.79108
0.437 3.835 -21.04812 -28.54543
0.437 3.927 -14.96087 -18.80176
0.437 4.019 -10.97053 -13.53586
0.437 4.112 -8.11434 -9.98180
0.437 4.204 -6.00489 -7.43119
0.437 4.297 -4.43466 -5.57426
0.437 4.389 -3.27921 -4.23659
0.437 4.481 -2.46016 -3.30705
0.437 4.574 -1.93152 -2.71396
0.437 4.666 -1.66726 -2.41545
0.437 4.759 -1.65658 -2.39296
0.437 4.851 -1.89932 -2.64724
0.437 4.943 -2.40794 -3.19860
0.437 5.036 -3.20901 -4.09026
0.437 5.128 -4.34937 -5.39494
0.437 5.221 -5.90795 -7.22408
0.437 5.313 -8.01069 -9.75162
0.437 5.405 -10.86780 -13.28071
0.437 5.498 -14.87391 -18.46907
0.437 5.590 -21.02115 -27.14665
0.437 5.683 -34.60382 -29.67813
0.437 5.775 -30.94144 -24.26912
0.437 5.867 -25.86695 -22.65167
0.437 5.960 -25.39136 -23.03151
0.437 6.052 -27.38845 -25.01565
0.437 6.145 -32.29406 -29.05108
0.437 6.237 -41.78669 -38.07027
0.463 0.044 -33.26100 -39.74865
0.463 0.131 -28.66488 -30.72328
0.463 0.218 -27.03595 -27.67629
0.463 0.305 -27.16476 -26.73234
0.463 0.393 -28.89385 -27.24783
0.463 0.480 -32.63703 -29.25958
0.463 0.567 -39.45275 -33.43744
0.463 0.654 -42.95157 -42.68886
0.463 0.742 -41.42450 -44.21095
0.463 0.829 -49.62565 -38.28857
0.463 0.916 -35.51685 -37.68018
0.463 1.004 -27.34425 -34.74712
0.463 1.091 -22.48082 -28.76354
0.463 1.178 -19.20219 -24.16622
0.463 1.265 -16.92342 -21.00698
0.463 1.353 -15.37032 -18.89750
0.463 1.440 -14.39181 -17.59366
0.463 1.527 -13.91377 -16.97070
0.463 1.614 -13.90109 -16.97555
0.463 1.702 -14.35380 -17.61247
0.463 1.789 -15.30648 -18.94471
0.463 1.876 -16.83195 -21.11216
0.463 1.964 -19.07711 -24.38804
0.463 2.051 -22.30512 -29.20007
0.463 2.138 -27.06769 -35.09287
0.463 2.225 -34.95241 -36.40323
0.463 2.313 -56.83252 -36.37619
0.463 2.400 -43.28484 -40.63842
0.463 2.487 -44.28577 -42.99981
0.463 2.574 -38.77303 -33.77920
0.463 2.662 -32.20560 -29.37198
0.463 2.749 -28.62593 -27.24855
0.463 2.836 -26.97736 -26.65515
0.463 2.923 -26.88175 -27.49912
0.463 3.011 -28.48967 -30.31056
0.463 3.098 -32.88996 -38.00383
0.463 3.185 -40.36756 -38.83294
0.463 3.272 -30.84705 -28.76680
0.463 3.360 -25.49499 -24.28519
0.463 3.447 -22.75614 -21.79534
0.463 3.534 -21.73627 -20.62019
0.463 3.622 -22.54973 -20.73078
0.463 3.709 -26.71292 -22.66313
0.463 3.796 -44.17223 -29.05051
0.463 3.883 -21.91780 -30.77159
0.463 3.971 -15.28282 -19.31682
0.463 4.058 -11.22260 -13.84255
0.463 4.145 -8.40787 -10.31078
0.463 4.232 -6.36901 -7.84224
0.463 4.320 -4.86863 -6.07211
0.463 4.407 -3.77465 -4.81072
0.463 4.494 -3.00539 -3.94059
0.463 4.582 -2.51086 -3.38554
0.463 4.669 -2.26335 -3.10446
0.463 4.756 -2.25189 -3.07874
0.463 4.843 -2.47549 -3.30914
0.463 4.931 -2.94798 -3.81558
0.463 5.018 -3.69716 -4.64095
0.463 5.105 -4.77420 -5.86121
0.463 5.192 -6.26102 -7.59312
0.463 5.280 -8.29059 -10.02345
0.463 5.367 -11.10372 -13.50175
0.463 5.454 -15.17537 -18.81015
0.463 5.541 -21.85793 -28.04705
0.463 5.629 -41.88396 -26.81902
0.463 5.716 -26.23860 -21.79021
0.463 5.803 -22.21407 -20.05322
0.463 5.891 -21.43534 -19.99187
0.463 5.978 -22.46602 -21.16258
0.463 6.065 -25.20003 -23.59483
0.463 6.152 -30.53349 -27.89778
0.463 6.240 -41.04488 -37.14294
0.490 0.041 -32.51577 -39.13859
0.490 0.124 -27.74432 -30.08807
0.490 0.207 -25.87230 -26.89000
0.490 0.289 -25.59863 -25.67557
0.490 0.372 -26.64624 -25.74960
0.490 0.455 -29.13788 -27.00758
0.490 0.537 -33.52096 -29.68264
0.490 0.620 -39.66747 -34.52369
0.490 0.703 -41.77543 -43.20028
0.490 0.785 -43.85905 -43.03151
0.490 0.868 -38.92483 -39.55812
0.490 0.951 -29.82800 -35.88548
0.490 1.033 -24.20459 -29.90454
0.490 1.116 -20.40401 -24.96017
0.490 1.199 -17.72116 -21.40051
0.490 1.281 -15.81776 -18.89177
