0.411 1.129 -4.15562 -5.25454
0.411 1.227 -2.93373 -3.83633
0.411 1.325 -2.06297 -2.84438
0.411 1.423 -1.49900 -2.21092
0.411 1.522 -1.21666 -1.89351
0.411 1.620 -1.20671 -1.87374
0.411 1.718 -1.46958 -2.15298
0.411 1.816 -2.01533 -2.75102
0.411 1.914 -2.86981 -3.71185
0.411 2.013 -4.07824 -5.10494
0.411 2.111 -5.71502 -7.03408
0.411 2.209 -7.89351 -9.65185
0.411 2.307 -10.79849 -13.21852
0.411 2.405 -14.73747 -18.24932
0.411 2.503 -20.37336 -26.11691
0.411 2.602 -30.01581 -33.61550
0.411 2.700 -41.81599 -28.01945
0.411 2.798 -31.85287 -26.47721
0.411 2.896 -31.64268 -27.55775
0.411 2.994 -35.51128 -31.11520
0.411 3.092 -43.01534 -39.77634
0.411 3.191 -37.21897 -42.72061
0.411 3.289 -33.60825 -34.10855
0.411 3.387 -33.41041 -31.77484
0.411 3.485 -36.63906 -32.22851
0.411 3.583 -49.51450 -35.77309
0.411 3.682 -38.61768 -48.75227
0.411 3.780 -32.79993 -37.89206
0.411 3.878 -31.32026 -31.67754
0.411 3.976 -33.32281 -29.40290
0.411 4.074 -43.44283 -29.43917
0.411 4.172 -33.60512 -31.60325
0.411 4.271 -25.85554 -34.17837
0.411 4.369 -21.68819 -30.70068
0.411 4.467 -19.12962 -26.52374
0.411 4.565 -17.60352 -24.03405
0.411 4.663 -16.87706 -22.90255
0.411 4.761 -16.86369 -22.93019
0.411 4.860 -17.56214 -24.12726
0.411 4.958 -19.05468 -26.71381
0.411 5.056 -21.56340 -30.95528
0.411 5.154 -25.62445 -33.64729
0.411 5.252 -32.92862 -30.71335
0.411 5.351 -42.35812 -28.68226
0.411 5.449 -33.61620 -28.71573
0.411 5.547 -31.63507 -30.98524
0.411 5.645 -33.21653 -37.06396
0.411 5.743 -39.45612 -52.62444
0.411 5.841 -47.00752 -35.70276
0.411 5.940 -35.99064 -31.87531
0.411 6.038 -32.98569 -31.17168
0.411 6.136 -33.15551 -32.97071
0.411 6.234 -36.34605 -38.94918
0.437 0.046 -40.57484 -40.27441
0.437 0.139 -32.53593 -30.20362
0.437 0.231 -27.67060 -25.91507
0.437 0.323 -25.68595 -23.86925
0.437 0.416 -26.20004 -23.54913
0.437 0.508 -31.44016 -25.49787
0.437 0.601 -34.15481 -33.78740
0.437 0.693 -21.04909 -28.54750
0.437 0.785 -14.96115 -18.80296
0.437 0.878 -10.97091 -13.53619
0.437 0.970 -8.11466 -9.98194
0.437 1.063 -6.00520 -7.43129
0.437 1.155 -4.43511 -5.57429
0.437 1.247 -3.27917 -4.23666
0.437 1.340 -2.46067 -3.30695
0.437 1.432 -1.93166 -2.71370
0.437 1.525 -1.66748 -2.41519
0.437 1.617 -1.65662 -2.39250
0.437 1.709 -1.89958 -2.64689
0.437 1.802 -2.40847 -3.19844
0.437 1.894 -3.20888 -4.09037
0.437 1.987 -4.34953 -5.39495
0.437 2.079 -5.90802 -7.22400
0.437 2.171 -8.01071 -9.75197
0.437 2.264 -10.86770 -13.28109
0.437 2.356 -14.87397 -18.46958
0.437 2.449 -21.02073 -27.14970
0.437 2.541 -34.60547 -29.68135
0.437 2.633 -30.94228 -24.26934
0.437 2.726 -25.86705 -22.65118
0.437 2.818 -25.39118 -23.03079
0.437 2.911 -27.38766 -25.01551
0.437 3.003 -32.29173 -29.05080
0.437 3.095 -41.77690 -38.07143
0.437 3.188 -34.69408 -40.88107
0.437 3.280 -30.40772 -31.95911
0.437 3.373 -29.20577 -29.15620
0.437 3.465 -30.10938 -28.66265
0.437 3.557 -33.41821 -30.00241
0.437 3.650 -41.31876 -33.76770
0.437 3.742 -42.44812 -44.23254
0.437 3.835 -36.83097 -41.97041
0.437 3.927 -37.62909 -34.89943
0.437 4.019 -57.08167 -33.51825
0.437 4.112 -33.75844 -35.06552
0.437 4.204 -26.04826 -34.56871
0.437 4.297 -21.62670 -28.92648
0.437 4.389 -18.73676 -24.52839
0.437 4.481 -16.82109 -21.69861
0.437 4.574 -15.63508 -20.00492
0.437 4.666 -15.06041 -19.21219
0.437 4.759 -15.04814 -19.22582
0.437 4.851 -15.59724 -20.05203
0.437 4.943 -16.75597 -21.80093
0.437 5.036 -18.63867 -24.73238
0.437 5.128 -21.47970 -29.29517
0.437 5.221 -25.80064 -34.57814
0.437 5.313 -33.15232 -33.87054
0.437 5.405 -52.48634 -32.31680
0.437 5.498 -38.41811 -33.58752
0.437 5.590 -37.60527 -39.49586
0.437 5.683 -43.70899 -44.80625
0.437 5.775 -40.28501 -33.94310
0.437 5.867 -32.95152 -29.95590
0.437 5.960 -29.81904 -28.48487
0.437 6.052 -28.97211 -28.81991
0.437 6.145 -30.14247 -31.26814
0.437 6.237 -34.14849 -38.29619
0.463 0.044 -40.36150 -38.82933
0.463 0.131 -30.84770 -28.76814
0.463 0.218 -25.49668 -24.28655
0.463 0.305 -22.75533 -21.79516
0.463 0.393 -21.73583 -20.62041
0.463 0.480 -22.54823 -20.73044
0.463 0.567 -26.71410 -22.66382
0.463 0.654 -44.19493 -29.04775
0.463 0.742 -21.92315 -30.78333
0.463 0.829 -15.28155 -19.31521
0.463 0.916 -11.22287 -13.84290
0.463 1.004 -8.40790 -10.31100
0.463 1.091 -6.36936 -7.84231
0.463 1.178 -4.86911 -6.07213
0.463 1.265 -3.77454 -4.81081
0.463 1.353 -3.00587 -3.94045
0.463 1.440 -2.51072 -3.38553
0.463 1.527 -2.26381 -3.10437
0.463 1.614 -2.25192 -3.07859
0.463 1.702 -2.47553 -3.30894
0.463 1.789 -2.94854 -3.81555
0.463 1.876 -3.69718 -4.64097
0.463 1.964 -4.77449 -5.86101
0.463 2.051 -6.26105 -7.59310
0.463 2.138 -8.29095 -10.02380
0.463 2.225 -11.10372 -13.50218
0.463 2.313 -15.17536 -18.81133
0.463 2.400 -21.85792 -28.05149
0.463 2.487 -41.90038 -26.82084
0.463 2.574 -26.23919 -21.79016
0.463 2.662 -22.21447 -20.05294
0.463 2.749 -21.43538 -19.99155
0.463 2.836 -22.46614 -21.16171
0.463 2.923 -25.19961 -23.59459
0.463 3.011 -30.53181 -27.89716
0.463 3.098 -41.03590 -37.14427
0.463 3.185 -33.26207 -39.74926
0.463 3.272 -28.66459 -30.72017
0.463 3.360 -27.03551 -27.67386
0.463 3.447 -27.16484 -26.73045
0.463 3.534 -28.89479 -27.24613
0.463 3.622 -32.64075 -29.25922
0.463 3.709 -39.45067 -33.43462
0.463 3.796 -42.93001 -42.68879
0.463 3.883 -41.40444 -44.18979
0.463 3.971 -49.59673 -38.28183
0.463 4.058 -35.52503 -37.67763
0.463 4.145 -27.34705 -34.75381
0.463 4.232 -22.48164 -28.76881
0.463 4.320 -19.20220 -24.16959
0.463 4.407 -16.92368 -21.00919
0.463 4.494 -15.36983 -18.89931
0.463 4.582 -14.39186 -17.59491
0.463 4.669 -13.91319 -16.97172
0.463 4.756 -13.90093 -16.97634
0.463 4.843 -14.35363 -17.61300
0.463 4.931 -15.30577 -18.94466
0.463 5.018 -16.83169 -21.11140
0.463 5.105 -19.07636 -24.38619
0.463 5.192 -22.30416 -29.19506
0.463 5.280 -27.06519 -35.08362
0.463 5.367 -34.94577 -36.40534
0.463 5.454 -56.79304 -36.38463
0.463 5.541 -43.30441 -40.65178
0.463 5.629 -44.29694 -42.97124
0.463 5.716 -38.76382 -33.76923
0.463 5.803 -32.20008 -29.36691
0.463 5.891 -28.62252 -27.24533
0.463 5.978 -26.97453 -26.65342
0.463 6.065 -26.87948 -27.49730
0.463 6.152 -28.48768 -30.30951
0.463 6.240 -32.88741 -38.00143
0.490 0.041 -40.44847 -38.00525
0.490 0.124 -29.95981 -28.02901
0.490 0.207 -24.34138 -23.43309
0.490 0.289 -21.20661 -20.68175
0.490 0.372 -19.51974 -19.06146
0.490 0.455 -19.07753 -18.40024
0.490 0.537 -20.13689 -18.80823
0.490 0.620 -23.91056 -20.80112
0.490 0.703 -44.01756 -26.40537
0.490 0.785 -22.94098 -33.02811
0.490 0.868 -15.74548 -19.94489
0.490 0.951 -11.63125 -14.30977
0.490 1.033 -8.86241 -10.81931
0.490 1.116 -6.88947 -8.43228
0.490 1.199 -5.45771 -6.74996
0.490 1.281 -4.42547 -5.56501
