0.333 4.290 -18.54426 -15.72072
0.333 4.410 -21.19298 -17.12395
0.333 4.531 -23.99177 -18.54738
0.333 4.652 -25.96412 -19.50263
0.333 4.773 -25.98355 -19.55090
0.333 4.894 -24.06430 -18.67185
0.333 5.014 -21.30498 -17.28216
0.333 5.135 -18.67397 -15.88513
0.333 5.256 -16.58268 -14.82676
0.333 5.377 -15.14772 -14.29709
0.333 5.498 -14.39115 -14.38940
0.333 5.619 -14.29874 -15.14555
0.333 5.739 -14.82812 -16.57834
0.333 5.860 -15.88755 -18.66984
0.333 5.981 -17.28545 -21.29850
0.333 6.102 -18.67468 -24.05273
0.333 6.223 -19.55513 -25.97189
0.359 0.056 -31.41023 -29.98684
0.359 0.168 -28.16691 -33.94397
0.359 0.281 -24.25397 -35.26608
0.359 0.393 -21.01697 -26.89862
0.359 0.505 -18.74000 -22.02288
0.359 0.617 -17.41752 -19.14741
0.359 0.729 -17.02226 -17.56671
0.359 0.842 -17.56878 -17.02054
0.359 0.954 -19.15042 -17.41605
0.359 1.066 -22.02862 -18.73792
0.359 1.178 -26.90963 -21.01335
0.359 1.290 -35.27460 -24.24662
0.359 1.403 -33.89885 -28.15099
0.359 1.515 -29.95508 -31.38077
0.359 1.627 -29.78242 -31.63776
0.359 1.739 -33.04135 -28.63390
0.359 1.851 -34.60654 -24.68366
0.359 1.964 -27.12065 -21.36762
0.359 2.076 -22.26349 -19.02906
0.359 2.188 -19.37110 -17.66516
0.359 2.300 -17.78511 -17.24635
0.359 2.412 -17.24724 -17.78321
0.359 2.525 -17.66639 -19.36861
0.359 2.637 -19.03058 -22.25860
0.359 2.749 -21.37026 -27.11229
0.359 2.861 -24.68948 -34.61427
0.359 2.973 -28.64832 -33.08593
0.359 3.086 -31.66656 -29.81466
0.359 3.198 -31.40900 -29.98788
0.359 3.310 -28.16573 -33.94765
0.359 3.422 -24.25314 -35.27197
0.359 3.534 -21.01682 -26.89944
0.359 3.647 -18.74034 -22.02330
0.359 3.759 -17.41780 -19.14732
0.359 3.871 -17.02277 -17.56714
0.359 3.983 -17.56925 -17.02096
0.359 4.095 -19.15123 -17.41628
0.359 4.207 -22.02982 -18.73829
0.359 4.320 -26.91201 -21.01368
0.359 4.432 -35.27516 -24.24667
0.359 4.544 -33.89058 -28.15054
0.359 4.656 -29.95033 -31.37893
0.359 4.769 -29.77839 -31.63456
0.359 4.881 -33.03595 -28.63065
0.359 4.993 -34.60295 -24.68125
0.359 5.105 -27.12026 -21.36581
0.359 5.217 -22.26352 -19.02761
0.359 5.330 -19.37132 -17.66430
0.359 5.442 -17.78514 -17.24529
0.359 5.554 -17.24732 -17.78274
0.359 5.666 -17.66660 -19.36830
0.359 5.778 -19.03087 -22.25822
0.359 5.891 -21.37080 -27.11164
0.359 6.003 -24.69029 -34.61030
0.359 6.115 -28.64939 -33.08292
0.359 6.227 -31.66762 -29.81363
0.385 0.052 -26.14089 -20.72714
0.385 0.157 -28.73379 -22.09298
0.385 0.262 -35.63130 -25.33900
0.385 0.367 -32.28437 -33.01791
0.385 0.471 -25.43690 -34.95268
0.385 0.576 -22.07544 -25.84564
0.385 0.681 -20.61678 -22.15573
0.385 0.785 -20.63006 -20.62801
0.385 0.890 -22.15927 -20.61495
0.385 0.995 -25.85275 -22.07273
0.385 1.100 -34.97754 -25.43259
0.385 1.204 -32.98161 -32.25850
0.385 1.309 -25.32325 -35.58456
0.385 1.414 -22.08149 -28.72842
0.385 1.518 -20.71656 -26.13960
0.385 1.623 -20.67230 -26.06485
0.385 1.728 -21.92733 -28.48500
0.385 1.833 -24.94747 -35.69120
0.385 1.937 -31.60464 -34.15164
0.385 2.042 -34.90354 -26.20070
0.385 2.147 -26.27065 -22.56734
0.385 2.252 -22.52267 -21.00629
0.385 2.356 -20.98418 -20.98272
0.385 2.461 -21.00765 -22.51978
0.385 2.566 -22.56930 -26.26511
0.385 2.670 -26.20525 -34.90086
0.385 2.775 -34.18125 -31.63586
0.385 2.880 -35.72956 -24.96283
0.385 2.985 -28.49084 -21.93888
0.385 3.089 -26.06754 -20.68267
0.385 3.194 -26.14255 -20.72698
0.385 3.299 -28.73615 -22.09319
0.385 3.403 -35.63333 -25.33906
0.385 3.508 -32.28469 -33.01709
0.385 3.613 -25.43862 -34.96196
0.385 3.718 -22.07474 -25.84411
0.385 3.822 -20.61701 -22.15580
0.385 3.927 -20.63099 -20.62812
0.385 4.032 -22.15988 -20.61523
0.385 4.136 -25.85260 -22.07256
0.385 4.241 -34.98234 -25.43345
0.385 4.346 -32.97384 -32.26012
0.385 4.451 -25.32022 -35.58549
0.385 4.555 -22.07962 -28.72911
0.385 4.660 -20.71542 -26.14064
0.385 4.765 -20.67083 -26.06543
0.385 4.870 -21.92636 -28.48750
0.385 4.974 -24.94644 -35.69517
0.385 5.079 -31.60248 -34.14347
0.385 5.184 -34.90081 -26.19738
0.385 5.288 -26.27548 -22.56777
0.385 5.393 -22.52250 -21.00508
0.385 5.498 -20.98442 -20.98179
0.385 5.603 -21.00790 -22.51903
0.385 5.707 -22.56962 -26.26459
0.385 5.812 -26.20102 -34.88720
0.385 5.917 -34.18188 -31.63415
0.385 6.021 -35.72383 -24.96249
0.385 6.126 -28.48883 -21.93891
0.385 6.231 -26.06626 -20.68304
0.411 0.049 -19.33355 -16.91287
0.411 0.147 -20.47296 -17.73311
0.411 0.245 -23.02093 -19.49815
0.411 0.344 -28.02964 -22.64324
0.411 0.442 -37.81466 -28.61014
0.411 0.540 -30.33248 -47.44553
0.411 0.638 -25.81216 -30.05783
0.411 0.736 -24.53854 -25.62720
0.411 0.834 -25.63101 -24.53588
0.411 0.933 -30.06672 -25.80840
0.411 1.031 -47.38308 -30.31813
0.411 1.129 -28.59461 -37.75265
0.411 1.227 -22.63276 -28.02423
0.411 1.325 -19.48946 -23.01914
0.411 1.423 -17.72664 -20.47413
0.411 1.522 -16.90590 -19.33437
0.411 1.620 -16.87956 -19.28917
0.411 1.718 -17.64160 -20.32915
0.411 1.816 -19.32174 -22.73624
0.411 1.914 -22.30740 -27.51028
0.411 2.013 -27.77080 -39.29567
0.411 2.111 -40.31341 -32.03960
0.411 2.209 -30.86283 -26.65868
0.411 2.307 -26.26307 -25.18191
0.411 2.405 -25.18340 -26.26069
0.411 2.503 -26.66090 -30.85694
0.411 2.602 -32.04907 -40.36793
0.411 2.700 -39.35493 -27.78632
0.411 2.798 -27.51400 -22.31686
0.411 2.896 -22.73713 -19.32933
0.411 2.994 -20.32928 -17.64841
0.411 3.092 -19.28903 -16.88607
0.411 3.191 -19.33404 -16.91245
0.411 3.289 -20.47423 -17.73356
0.411 3.387 -23.02058 -19.49726
0.411 3.485 -28.03004 -22.64253
0.411 3.583 -37.81391 -28.61097
0.411 3.682 -30.32888 -47.46666
0.411 3.780 -25.81353 -30.06176
0.411 3.878 -24.53957 -25.62791
0.411 3.976 -25.63240 -24.53644
0.411 4.074 -30.07295 -25.81054
0.411 4.172 -47.37074 -30.32013
0.411 4.271 -28.59022 -37.75466
0.411 4.369 -22.63045 -28.02374
0.411 4.467 -19.48766 -23.01930
0.411 4.565 -17.72530 -20.47464
0.411 4.663 -16.90522 -19.33504
0.411 4.761 -16.87903 -19.29031
0.411 4.860 -17.64085 -20.33049
0.411 4.958 -19.32107 -22.73800
0.411 5.056 -22.30727 -27.51306
0.411 5.154 -27.77088 -39.29874
0.411 5.252 -40.30945 -32.03343
0.411 5.351 -30.86169 -26.65598
0.411 5.449 -26.26295 -25.18008
0.411 5.547 -25.18355 -26.25938
0.411 5.645 -26.65792 -30.84820
0.411 5.743 -32.04955 -40.36533
0.411 5.841 -39.34692 -27.78590
0.411 5.940 -27.51200 -22.31657
0.411 6.038 -22.73944 -19.33133
0.411 6.136 -20.32868 -17.64834
0.411 6.234 -19.28860 -16.88651
0.437 0.046 -16.22188 -14.83605
0.437 0.139 -16.98089 -15.43479
0.437 0.231 -18.57734 -16.68074
0.437 0.323 -21.30241 -18.74425
0.437 0.416 -25.89341 -22.01493
0.437 0.508 -34.56624 -27.59031
0.437 0.601 -35.21484 -42.46597
0.437 0.693 -30.11684 -34.64576
0.437 0.785 -29.85579 -29.85169
0.437 0.878 -34.65665 -30.11174
0.437 0.970 -42.42207 -35.19397
0.437 1.063 -27.57939 -34.54474
0.437 1.155 -22.00729 -25.89084
0.437 1.247 -18.73756 -21.30217
0.437 1.340 -16.67527 -18.57771
0.437 1.432 -15.42931 -16.98158
0.437 1.525 -14.83079 -16.22244
0.437 1.617 -14.81081 -16.18773
0.437 1.709 -15.36681 -16.87359
0.437 1.802 -16.56028 -18.38075
0.437 1.894 -18.54525 -20.97803
0.437 1.987 -21.66979 -25.34695
0.437 2.079 -26.84027 -33.91095
0.437 2.171 -38.04526 -39.13783
0.437 2.264 -36.37234 -31.64729
0.437 2.356 -31.10003 -31.09756
0.437 2.449 -31.64953 -36.36725
0.437 2.541 -39.16357 -38.07773
0.437 2.633 -33.92471 -26.85044
0.437 2.726 -25.34937 -21.67677
0.437 2.818 -20.97876 -18.55112
0.437 2.911 -18.38095 -16.56561
0.437 3.003 -16.87358 -15.37183
0.437 3.095 -16.18761 -14.81578
0.437 3.188 -16.22210 -14.83580
0.437 3.280 -16.98136 -15.43456
0.437 3.373 -18.57790 -16.68082
0.437 3.465 -21.30307 -18.74377
0.437 3.557 -25.89426 -22.01453
0.437 3.650 -34.56615 -27.59016
0.437 3.742 -35.21341 -42.46534
0.437 3.835 -30.11742 -34.64683
0.437 3.927 -29.85765 -29.85233
0.437 4.019 -34.66126 -30.11337
0.437 4.112 -42.40628 -35.19753
0.437 4.204 -27.57585 -34.54405
0.437 4.297 -22.00500 -25.89021
0.437 4.389 -18.73632 -21.30181
0.437 4.481 -16.67381 -18.57771
0.437 4.574 -15.42845 -16.98190
0.437 4.666 -14.83003 -16.22291
0.437 4.759 -14.81040 -16.18859
0.437 4.851 -15.36632 -16.87457
0.437 4.943 -16.55967 -18.38186
0.437 5.036 -18.54546 -20.97939
0.437 5.128 -21.66993 -25.34941
0.437 5.221 -26.84090 -33.91615
0.437 5.313 -38.04686 -39.12396
0.437 5.405 -36.36978 -31.64296
0.437 5.498 -31.09900 -31.09519
0.437 5.590 -31.64942 -36.36555
0.437 5.683 -39.16175 -38.07751
0.437 5.775 -33.92177 -26.84989
0.437 5.867 -25.34803 -21.67667
0.437 5.960 -20.97776 -18.55128
0.437 6.052 -18.38026 -16.56532
0.437 6.145 -16.87317 -15.37199
0.437 6.237 -16.18742 -14.81601
0.463 0.044 -14.52306 -13.66264
0.463 0.131 -15.10595 -14.13909
0.463 0.218 -16.30298 -15.11567
0.463 0.305 -18.25603 -16.68903
0.463 0.393 -21.25679 -19.04822
0.463 0.480 -25.93713 -22.58391
0.463 0.567 -33.86390 -28.29109
0.463 0.654 -38.78414 -40.95590
0.463 0.742 -35.29313 -39.08499
0.463 0.829 -39.09611 -35.28610
0.463 0.916 -40.93919 -38.75695
0.463 1.004 -28.28018 -33.84563
0.463 1.091 -22.57902 -25.93646
0.463 1.178 -19.04285 -21.25597
0.463 1.265 -16.68314 -18.25535
0.463 1.353 -15.11163 -16.30378
0.463 1.440 -14.13420 -15.10661
0.463 1.527 -13.65836 -14.52329
0.463 1.614 -13.64137 -14.49322
0.463 1.702 -14.08185 -15.01402
0.463 1.789 -15.01880 -16.14077
0.463 1.876 -16.53805 -18.00334
0.463 1.964 -18.81773 -20.87346
0.463 2.051 -22.20093 -25.33012
0.463 2.138 -27.49769 -33.01013
0.463 2.225 -37.83141 -45.34872
0.463 2.313 -43.64960 -38.52604
0.463 2.400 -38.52901 -43.64649
0.463 2.487 -45.41541 -37.84756
0.463 2.574 -33.02050 -27.50492
0.463 2.662 -25.33319 -22.20643
0.463 2.749 -20.87489 -18.82252
0.463 2.836 -18.00402 -16.54250
0.463 2.923 -16.14104 -15.02306
0.463 3.011 -15.01404 -14.08599
0.463 3.098 -14.49310 -13.64551
0.463 3.185 -14.52310 -13.66257
0.463 3.272 -15.10644 -14.13855
0.463 3.360 -16.30378 -15.11614
0.463 3.447 -18.25580 -16.68795
0.463 3.534 -21.25746 -19.04782
0.463 3.622 -25.93992 -22.58504
0.463 3.709 -33.85997 -28.28796
0.463 3.796 -38.78130 -40.95372
0.463 3.883 -35.29388 -39.08139
0.463 3.971 -39.09784 -35.28802
0.463 4.058 -40.92875 -38.76110
0.463 4.145 -28.27707 -33.84471
0.463 4.232 -22.57681 -25.93575
0.463 4.320 -19.04105 -21.25557
0.463 4.407 -16.68224 -18.25504
0.463 4.494 -15.11038 -16.30383
0.463 4.582 -14.13376 -15.10664
0.463 4.669 -13.65747 -14.52353
0.463 4.756 -13.64105 -14.49366
0.463 4.843 -14.08168 -15.01468
0.463 4.931 -15.01825 -16.14149
0.463 5.018 -16.53821 -18.00435
0.463 5.105 -18.81780 -20.87519
0.463 5.192 -22.20158 -25.33263
0.463 5.280 -27.49861 -33.01439
0.463 5.367 -37.83507 -45.32848
0.463 5.454 -43.64304 -38.51811
0.463 5.541 -38.52645 -43.64070
0.463 5.629 -45.40657 -37.84833
0.463 5.716 -33.01883 -27.50451
0.463 5.803 -25.33198 -22.20598
0.463 5.891 -20.87405 -18.82213
0.463 5.978 -18.00303 -16.54276
0.463 6.065 -16.14032 -15.02284
0.463 6.152 -15.01365 -14.08647
0.463 6.240 -14.49300 -13.64548
0.490 0.041 -13.62933 -13.08467
0.490 0.124 -14.10784 -13.48019
0.490 0.207 -15.07825 -14.28563
0.490 0.289 -16.63380 -15.56999
0.490 0.372 -18.94760 -17.45630
0.490 0.455 -22.33682 -20.16731
0.490 0.537 -27.42881 -24.14133
0.490 0.620 -35.34824 -30.43525
0.490 0.703 -40.54596 -42.76443
0.490 0.785 -41.56502 -41.55540
0.490 0.868 -42.76534 -40.52567
0.490 0.951 -30.42963 -35.33232
0.490 1.033 -24.13737 -27.42591
0.490 1.116 -20.16267 -22.33552
0.490 1.199 -17.45087 -18.94611
0.490 1.281 -15.56635 -16.63488
