0.179 2.132 -3.10436 -3.06227
0.179 2.356 -4.16190 -4.17893
0.179 2.581 -5.57053 -5.64128
0.179 2.805 -7.34409 -7.44720
0.179 3.029 -9.53461 -9.63309
0.179 3.254 -12.28094 -12.32097
0.179 3.478 -15.91750 -15.81696
0.179 3.703 -21.35886 -20.92996
0.179 3.927 -33.31077 -31.15794
0.179 4.151 -30.64258 -32.22498
0.179 4.376 -23.75125 -24.43463
0.179 4.600 -21.59750 -22.08682
0.179 4.825 -21.59890 -22.08927
0.179 5.049 -23.75765 -24.44489
0.179 5.273 -30.67265 -32.27100
0.179 5.498 -33.23405 -31.08537
0.179 5.722 -21.32636 -20.89515
0.179 5.947 -15.89080 -15.78884
0.179 6.171 -12.25610 -12.29535
0.204 0.098 -10.11854 -10.27526
0.204 0.295 -7.91309 -8.07347
0.204 0.491 -6.09113 -6.21564
0.204 0.687 -4.59160 -4.65446
0.204 0.884 -3.39511 -3.38520
0.204 1.080 -2.49834 -2.41846
0.204 1.276 -1.90120 -1.76704
0.204 1.473 -1.60429 -1.44054
0.204 1.669 -1.60695 -1.44301
0.204 1.865 -1.90882 -1.77458
0.204 2.062 -2.51069 -2.43089
0.204 2.258 -3.41164 -3.40173
0.204 2.454 -4.61214 -4.67518
0.204 2.651 -6.11430 -6.23895
0.204 2.847 -7.93906 -8.09967
0.204 3.043 -10.14554 -10.30282
0.204 3.240 -12.89033 -12.98941
0.204 3.436 -16.54276 -16.49936
0.204 3.632 -22.18126 -21.79151
0.204 3.829 -36.83197 -33.89436
0.204 4.025 -28.01800 -29.16242
0.204 4.221 -21.66929 -22.16138
0.204 4.418 -19.00422 -19.28922
0.204 4.614 -17.90487 -18.10818
0.204 4.811 -17.90532 -18.10931
0.204 5.007 -19.00610 -19.29329
0.204 5.203 -21.67555 -22.17214
0.204 5.400 -28.04405 -29.20274
0.204 5.596 -36.70068 -33.78120
0.204 5.792 -22.14138 -21.74867
0.204 5.989 -16.51127 -16.46611
0.204 6.185 -12.86139 -12.95946
0.230 0.087 -10.82866 -11.05547
0.230 0.262 -8.60948 -8.83858
0.230 0.436 -6.74707 -6.93694
0.230 0.611 -5.17451 -5.29595
0.230 0.785 -3.86946 -3.90611
0.230 0.960 -2.82702 -2.77576
