0.128 3.927 -1.14290 -1.14289
0.128 4.241 -1.18194 -1.11661
0.128 4.555 -1.21279 -1.10709
0.128 4.870 -1.21400 -1.10836
0.128 5.184 -1.18511 -1.11980
0.128 5.498 -1.14686 -1.14687
0.128 5.812 -1.11977 -1.18514
0.128 6.126 -1.10830 -1.21400
0.153 0.131 -1.61264 -1.76774
0.153 0.393 -1.61612 -1.72977
0.153 0.654 -1.63548 -1.67711
0.153 0.916 -1.67698 -1.63549
0.153 1.178 -1.72969 -1.61619
0.153 1.440 -1.76775 -1.61265
0.153 1.702 -1.76926 -1.61418
0.153 1.964 -1.73388 -1.62035
0.153 2.225 -1.68273 -1.64118
0.153 2.487 -1.64116 -1.68277
0.153 2.749 -1.62038 -1.73393
0.153 3.011 -1.61420 -1.76936
0.153 3.272 -1.61271 -1.76786
0.153 3.534 -1.61626 -1.72977
0.153 3.796 -1.63557 -1.67709
0.153 4.058 -1.67714 -1.63553
0.153 4.320 -1.72976 -1.61624
0.153 4.582 -1.76782 -1.61263
0.153 4.843 -1.76929 -1.61416
0.153 5.105 -1.73385 -1.62031
0.153 5.367 -1.68271 -1.64112
0.153 5.629 -1.64112 -1.68276
0.153 5.891 -1.62028 -1.73386
0.153 6.152 -1.61418 -1.76929
0.179 0.112 -2.22696 -2.44121
0.179 0.337 -2.22259 -2.39448
0.179 0.561 -2.22999 -2.32542
0.179 0.785 -2.26400 -2.26411
0.179 1.010 -2.32528 -2.23005
0.179 1.234 -2.39440 -2.22266
0.179 1.459 -2.44117 -2.22697
0.179 1.683 -2.44298 -2.22878
0.179 1.907 -2.39954 -2.22778
0.179 2.132 -2.33267 -2.23742
0.179 2.356 -2.27225 -2.27229
0.179 2.581 -2.23735 -2.33273
0.179 2.805 -2.22776 -2.39962
0.179 3.029 -2.22880 -2.44309
0.179 3.254 -2.22704 -2.44128
0.179 3.478 -2.22271 -2.39447
0.179 3.703 -2.23010 -2.32539
0.179 3.927 -2.26417 -2.26415
0.179 4.151 -2.32538 -2.23011
0.179 4.376 -2.39450 -2.22272
0.179 4.600 -2.44129 -2.22694
0.179 4.825 -2.44307 -2.22875
0.179 5.049 -2.39956 -2.22774
0.179 5.273 -2.33264 -2.23729
0.179 5.498 -2.27218 -2.27224
0.179 5.722 -2.23735 -2.33270
0.179 5.947 -2.22768 -2.39957
0.179 6.171 -2.22878 -2.44306
0.204 0.098 -2.95968 -3.24332
0.204 0.295 -2.94543 -3.18586
0.204 0.491 -2.93611 -3.09680
0.204 0.687 -2.95379 -3.01028
0.204 0.884 -3.01016 -2.95389
0.204 1.080 -3.09661 -2.93625
0.204 1.276 -3.18578 -2.94554
0.204 1.473 -3.24322 -2.95969
0.204 1.669 -3.24535 -2.96182
0.204 1.865 -3.19194 -2.95158
0.204 2.062 -3.10572 -2.94523
0.204 2.258 -3.02088 -2.96459
0.204 2.454 -2.96443 -3.02095
0.204 2.651 -2.94517 -3.10591
0.204 2.847 -2.95151 -3.19204
0.204 3.043 -2.96185 -3.24547
0.204 3.240 -2.95973 -3.24334
0.204 3.436 -2.94557 -3.18587
0.204 3.632 -2.93623 -3.09681
0.204 3.829 -2.95395 -3.01033
0.204 4.025 -3.01035 -2.95394
0.204 4.221 -3.09678 -2.93626
0.204 4.418 -3.18594 -2.94556
0.204 4.614 -3.24335 -2.95966
0.204 4.811 -3.24546 -2.96178
0.204 5.007 -3.19193 -2.95149
0.204 5.203 -3.10579 -2.94518
0.204 5.400 -3.02087 -2.96444
0.204 5.596 -2.96446 -3.02092
0.204 5.792 -2.94513 -3.10579
0.204 5.989 -2.95147 -3.19200
0.204 6.185 -2.96180 -3.24546
0.230 0.087 -3.82468 -4.18874
0.230 0.262 -3.79803 -4.11807
0.230 0.436 -3.76682 -4.00428
0.230 0.611 -3.75943 -3.88578
0.230 0.785 -3.79782 -3.79801
0.230 0.960 -3.88565 -3.75956
0.230 1.135 -4.00418 -3.76693
0.230 1.309 -4.11793 -3.79813
0.230 1.484 -4.18863 -3.82470
0.230 1.658 -4.19112 -3.82716
0.230 1.833 -4.12520 -3.80520
0.230 2.007 -4.01518 -3.77774
0.230 2.182 -3.89901 -3.77282
0.230 2.356 -3.81197 -3.81212
