0.179 4.600 -2.41574 -2.27026
0.179 4.825 -2.42007 -2.27453
0.179 5.049 -2.84981 -2.73950
0.179 5.273 -3.70823 -3.66007
0.179 5.498 -5.00311 -5.02883
0.179 5.722 -6.75336 -6.84413
0.179 5.947 -9.01336 -9.13708
0.179 6.171 -11.93696 -12.03356
0.204 0.098 -16.68979 -16.72073
0.204 0.295 -23.32992 -22.90698
0.204 0.491 -52.10289 -41.96468
0.204 0.687 -23.76255 -24.64820
0.204 0.884 -18.60404 -19.04936
0.204 1.080 -16.00388 -16.23579
0.204 1.276 -14.59279 -14.69707
0.204 1.473 -13.95923 -14.00139
0.204 1.669 -13.95944 -14.00246
0.204 1.865 -14.59388 -14.70082
0.204 2.062 -16.00721 -16.24430
0.204 2.258 -18.61359 -19.06874
0.204 2.454 -23.79905 -24.70921
0.204 2.651 -53.61375 -41.80006
0.204 2.847 -23.23491 -22.80655
0.204 3.043 -16.62674 -16.65414
0.204 3.240 -12.62024 -12.78477
0.204 3.436 -9.68004 -9.87212
0.204 3.632 -7.35797 -7.51535
0.204 3.829 -5.49523 -5.58042
0.204 4.025 -4.03072 -4.02716
0.204 4.221 -2.94465 -2.85492
0.204 4.418 -2.22681 -2.06943
0.204 4.614 -1.87196 -1.67750
0.204 4.811 -1.87633 -1.68180
0.204 5.007 -2.23984 -2.08211
0.204 5.203 -2.96606 -2.87575
0.204 5.400 -4.05983 -4.05561
0.204 5.596 -5.53139 -5.61599
0.204 5.792 -7.40039 -7.55741
0.204 5.989 -9.72810 -9.92063
0.204 6.185 -12.67444 -12.84048
0.230 0.087 -17.55637 -17.66827
0.230 0.262 -24.21236 -23.86744
0.230 0.436 -49.25970 -43.21075
0.230 0.611 -24.07241 -24.98197
0.230 0.785 -18.80324 -19.27489
0.230 0.960 -16.00277 -16.24008
0.230 1.135 -14.33031 -14.40559
0.230 1.309 -13.36142 -13.32870
0.230 1.484 -12.91380 -12.82641
0.230 1.658 -12.91375 -12.82706
0.230 1.833 -13.36156 -13.33093
0.230 2.007 -14.33118 -14.41041
0.230 2.182 -16.00650 -16.25056
0.230 2.356 -18.81424 -19.29774
0.230 2.531 -24.11092 -25.04858
0.230 2.705 -50.56723 -43.11922
0.230 2.880 -24.10273 -23.75077
0.230 3.054 -17.48368 -17.59117
0.230 3.229 -13.48242 -13.72703
0.230 3.403 -10.52226 -10.79388
0.230 3.578 -8.14582 -8.38059
0.230 3.752 -6.18639 -6.34311
0.230 3.927 -4.58494 -4.64122
0.230 4.101 -3.31869 -3.26950
0.230 4.276 -2.37825 -2.23397
0.230 4.451 -1.75820 -1.54256
0.230 4.625 -1.45211 -1.19824
0.230 4.800 -1.45659 -1.20259
0.230 4.974 -1.77144 -1.55539
0.230 5.149 -2.40008 -2.25510
0.230 5.323 -3.34863 -3.29863
0.230 5.498 -4.62232 -4.67785
0.230 5.672 -6.23057 -6.38666
0.230 5.847 -8.19625 -8.43069
0.230 6.021 -10.57839 -10.85059
0.230 6.196 -13.54518 -13.79173
0.256 0.079 -18.57250 -18.77765
0.256 0.236 -25.22520 -24.97198
0.256 0.393 -48.50689 -44.26760
0.256 0.550 -24.68892 -25.64994
0.256 0.707 -19.31865 -19.84212
0.256 0.864 -16.36462 -16.63728
0.256 1.021 -14.50826 -14.59178
0.256 1.178 -13.32357 -13.26193
0.256 1.335 -12.61629 -12.45456
0.256 1.492 -12.28541 -12.07244
0.256 1.649 -12.28524 -12.07285
0.256 1.806 -12.61591 -12.45593
0.256 1.964 -13.32325 -13.26474
0.256 2.121 -14.50871 -14.59737
0.256 2.278 -16.36841 -16.64944
0.256 2.435 -19.32965 -19.86718
0.256 2.592 -24.73250 -25.72605
0.256 2.749 -49.76249 -44.26422
0.256 2.906 -25.09770 -24.83560
0.256 3.063 -18.48670 -18.68652
0.256 3.220 -14.49636 -14.83308
0.256 3.377 -11.51585 -11.87894
0.256 3.534 -9.08785 -9.41186
0.256 3.691 -7.04473 -7.28575
0.256 3.849 -5.32559 -5.45643
0.256 4.005 -3.91079 -3.92018
0.256 4.163 -2.79107 -2.68216
0.256 4.320 -1.96150 -1.75099
0.256 4.477 -1.41550 -1.13077
0.256 4.634 -1.14680 -0.82295
0.256 4.791 -1.15128 -0.82727
0.256 4.948 -1.42895 -1.14383
0.256 5.105 -1.98375 -1.77255
0.256 5.262 -2.82176 -2.71199
0.256 5.419 -3.94867 -3.95688
0.256 5.576 -5.37166 -5.50150
0.256 5.733 -7.09760 -7.33782
0.256 5.891 -9.14682 -9.47066
0.256 6.048 -11.58083 -11.94477
0.256 6.205 -14.56643 -14.90565
0.282 0.071 -19.76461 -20.07714
0.282 0.214 -26.39884 -26.25225
0.282 0.357 -48.72400 -45.31945
0.282 0.500 -25.56569 -26.59917
0.282 0.643 -20.09352 -20.68929
0.282 0.785 -17.00531 -17.33670
0.282 0.928 -14.99893 -15.11870
0.282 1.071 -13.65289 -13.59664
0.282 1.214 -12.76946 -12.57421
0.282 1.357 -12.23601 -11.94393
0.282 1.499 -11.98541 -11.64367
0.282 1.642 -11.98521 -11.64394
0.282 1.785 -12.23546 -11.94482
0.282 1.928 -12.76864 -12.57592
0.282 2.071 -13.65203 -13.59999
0.282 2.213 -14.99892 -15.12513
0.282 2.356 -17.00844 -17.34977
0.282 2.499 -20.10658 -20.71900
0.282 2.642 -25.61560 -26.68712
0.282 2.785 -50.06831 -45.38583
0.282 2.927 -26.25429 -26.09610
0.282 3.070 -19.66776 -19.97348
0.282 3.213 -15.68384 -16.12642
0.282 3.356 -12.68291 -13.15087
0.282 3.499 -10.20329 -10.62970
0.282 3.641 -8.07861 -8.41710
0.282 3.784 -6.25021 -6.47000
0.282 3.927 -4.70057 -4.78511
0.282 4.070 -3.42466 -3.37118
0.282 4.213 -2.41845 -2.23694
0.282 4.355 -1.67549 -1.38722
0.282 4.498 -1.18794 -0.82314
0.282 4.641 -0.94856 -0.54382
0.282 4.784 -0.95317 -0.54828
0.282 4.927 -1.20165 -0.83642
0.282 5.069 -1.69827 -1.40921
0.282 5.212 -2.44992 -2.26746
0.282 5.355 -3.46453 -3.40994
0.282 5.498 -4.74835 -4.83173
0.282 5.641 -6.30542 -6.52420
0.282 5.783 -8.14079 -8.47855
0.282 5.926 -10.27181 -10.69828
0.282 6.069 -12.75784 -13.22709
0.282 6.212 -15.76670 -16.21256
0.307 0.065 -21.16989 -21.60650
0.307 0.196 -27.77038 -27.74770
0.307 0.327 -49.57600 -46.46134
0.307 0.458 -26.69585 -27.82024
0.307 0.589 -21.11163 -21.79807
0.307 0.720 -17.89211 -18.30248
0.307 0.851 -15.74766 -15.92731
0.307 0.982 -14.26241 -14.23959
0.307 1.113 -13.24059 -13.04491
0.307 1.244 -12.56463 -12.23149
0.307 1.374 -12.15680 -11.72787
0.307 1.505 -11.96581 -11.48776
0.307 1.636 -11.96557 -11.48788
0.307 1.767 -12.15611 -11.72825
0.307 1.898 -12.56330 -12.23217
0.307 2.029 -13.23864 -13.04631
0.307 2.160 -14.26051 -14.24285
0.307 2.291 -15.74642 -15.93385
0.307 2.422 -17.89413 -18.31635
0.307 2.553 -21.12423 -21.83043
0.307 2.683 -26.74888 -27.91758
0.307 2.814 -51.04471 -46.58252
0.307 2.945 -27.60890 -27.57052
0.307 3.076 -21.06069 -21.48838
0.307 3.207 -17.08617 -17.65063
0.307 3.338 -14.05979 -14.64826
0.307 3.469 -11.52144 -12.06545
0.307 3.600 -9.30905 -9.75993
0.307 3.731 -7.36868 -7.69267
0.307 3.861 -5.68763 -5.86397
0.307 3.992 -4.26444 -4.28523
0.307 4.123 -3.09755 -2.96701
0.307 4.254 -2.18175 -1.91515
0.307 4.385 -1.50830 -1.13062
0.307 4.516 -1.06774 -0.61159
0.307 4.647 -0.85213 -0.35528
0.307 4.778 -0.85672 -0.35967
0.307 4.909 -1.08152 -0.62484
0.307 5.040 -1.53110 -1.15263
0.307 5.170 -2.21341 -1.94568
0.307 5.301 -3.13787 -3.00595
0.307 5.432 -4.31308 -4.33235
0.307 5.563 -5.74421 -5.91905
0.307 5.694 -7.43275 -7.75550
0.307 5.825 -9.38008 -9.83031
0.307 5.956 -11.59919 -12.14345
0.307 6.087 -14.14416 -14.73457
0.307 6.218 -17.17881 -17.74782
0.333 0.060 -22.84439 -23.42584
0.333 0.181 -29.39302 -29.51530
0.333 0.302 -50.94268 -47.74524
0.333 0.423 -28.09997 -29.33284
0.333 0.544 -22.38292 -23.17815
0.333 0.665 -19.02156 -19.53014
0.333 0.785 -16.73523 -16.99616
0.333 0.906 -15.11421 -15.14938
0.333 1.027 -13.96574 -13.79803
0.333 1.148 -13.17390 -12.83226
0.333 1.269 -12.65463 -12.17484
0.333 1.390 -12.34510 -11.76919
0.333 1.510 -12.20196 -11.57687
0.333 1.631 -12.20188 -11.57707
0.333 1.752 -12.34480 -11.76978
0.333 1.873 -12.65390 -12.17579
0.333 1.994 -13.17264 -12.83379
0.333 2.115 -13.96397 -13.80049
0.333 2.235 -15.11255 -15.15412
0.333 2.356 -16.73414 -17.00437
0.333 2.477 -19.02368 -19.54642
0.333 2.598 -22.39982 -23.21889
0.333 2.719 -28.16410 -29.44988
0.333 2.840 -52.72091 -47.89239
0.333 2.960 -29.20785 -29.30906
0.333 3.081 -22.71580 -23.28547
0.333 3.202 -18.75463 -19.46082
0.333 3.323 -15.69604 -16.42409
0.333 3.444 -13.08405 -13.76351
0.333 3.564 -10.76941 -11.34958
0.333 3.685 -8.70467 -9.14920
0.333 3.806 -6.88256 -7.16751
0.333 3.927 -5.30986 -5.42317
0.333 4.048 -3.98644 -3.92730
0.333 4.169 -2.90755 -2.68587
0.333 4.290 -2.06636 -1.70207
0.333 4.410 -1.45061 -0.97159
0.333 4.531 -1.04912 -0.48992
0.333 4.652 -0.85316 -0.25257
0.333 4.773 -0.85793 -0.25716
0.333 4.894 -1.06324 -0.50351
0.333 5.014 -1.47435 -0.99468
0.333 5.135 -2.09945 -1.73414
0.333 5.256 -2.94985 -2.72701
0.333 5.377 -4.03778 -3.97729
0.333 5.498 -5.37003 -5.48178
0.333 5.619 -6.95134 -7.23480
0.333 5.739 -8.78007 -9.22342
0.333 5.860 -10.85431 -11.43414
0.333 5.981 -13.17667 -13.85693
0.333 6.102 -15.79411 -16.52509
0.333 6.223 -18.86484 -19.57732
0.359 0.056 -24.88252 -25.63732
0.359 0.168 -31.35343 -31.64923
0.359 0.281 -52.76419 -49.20924
0.359 0.393 -29.82842 -31.18744
0.359 0.505 -23.94283 -24.86604
0.359 0.617 -20.41389 -21.04024
0.359 0.729 -17.96731 -18.33010
0.359 0.842 -16.19913 -16.31506
0.359 0.954 -14.92100 -14.80722
0.359 1.066 -14.01814 -13.69720
0.359 1.178 -13.40560 -12.90742
0.359 1.290 -13.01437 -12.37581
0.359 1.403 -12.78825 -12.05234
0.359 1.515 -12.68621 -11.90042
0.359 1.627 -12.68625 -11.90065
0.359 1.739 -12.78829 -12.05299
0.359 1.851 -13.01424 -12.37688
0.359 1.964 -13.40498 -12.90884
0.359 2.076 -14.01675 -13.69914
0.359 2.188 -14.91892 -14.81008
0.359 2.300 -16.19659 -16.32009
0.359 2.412 -17.96560 -18.33962
0.359 2.525 -20.41652 -21.05997
0.359 2.637 -23.95987 -24.91182
0.359 2.749 -29.90088 -31.32395
0.359 2.861 -54.98754 -49.36309
0.359 2.973 -31.13507 -31.40182
0.359 3.086 -24.73293 -25.47123
0.359 3.198 -20.78483 -21.65948
0.359 3.310 -17.67789 -18.57078
0.359 3.422 -14.96936 -15.80728
0.359 3.534 -12.52105 -13.25137
0.359 3.647 -10.30250 -10.88683
0.359 3.759 -8.31853 -8.73059
0.359 3.871 -6.57924 -6.80388
0.359 3.983 -5.08963 -5.12212
0.359 4.095 -3.84704 -3.69287
0.359 4.207 -2.84269 -2.51657
0.359 4.320 -2.06377 -1.58918
0.359 4.432 -1.49646 -0.90382
0.359 4.544 -1.12792 -0.45348
0.359 4.656 -0.94873 -0.23230
0.359 4.769 -0.95362 -0.23707
0.359 4.881 -1.14259 -0.46774
0.359 4.993 -1.52083 -0.92751
0.359 5.105 -2.09779 -1.62219
0.359 5.217 -2.88629 -2.55896
0.359 5.330 -3.90012 -3.74452
0.359 5.442 -5.15225 -5.18319
0.359 5.554 -6.65130 -6.87439
0.359 5.666 -8.40006 -8.81064
0.359 5.778 -10.39333 -10.97685
0.359 5.891 -12.62111 -13.35155
0.359 6.003 -15.07844 -15.91825
0.359 6.115 -17.79615 -18.69369
0.359 6.227 -20.91436 -21.79814
0.385 0.052 -27.45341 -28.42724
0.385 0.157 -33.80344 -34.31783
0.385 0.262 -54.96488 -50.89310
0.385 0.367 -31.97901 -33.48353
0.385 0.471 -25.86259 -26.93594
0.385 0.576 -22.11736 -22.88282
0.385 0.681 -19.47321 -19.95926
0.385 0.785 -17.53060 -17.74956
0.385 0.890 -16.10391 -16.06814
0.385 0.995 -15.08027 -14.80704
0.385 1.100 -14.37469 -13.88795
0.385 1.204 -13.91569 -13.24687
0.385 1.309 -13.63869 -12.82602
0.385 1.414 -13.48905 -12.57673
0.385 1.518 -13.42553 -12.46216
0.385 1.623 -13.42576 -12.46246
0.385 1.728 -13.48963 -12.57761
0.385 1.833 -13.63943 -12.82738
0.385 1.937 -13.91607 -13.24849
0.385 2.042 -14.37431 -13.88986
0.385 2.147 -15.07920 -14.80981
0.385 2.252 -16.10153 -16.07183
0.385 2.356 -17.52731 -17.75536
0.385 2.461 -19.47038 -19.96991
0.385 2.566 -22.11861 -22.90488
0.385 2.670 -25.88322 -26.99222
0.385 2.775 -32.06474 -33.64960
0.385 2.880 -57.77489 -51.03902
0.385 2.985 -33.54833 -34.01856
0.385 3.089 -27.27563 -28.22430
0.385 3.194 -23.34255 -24.42722
0.385 3.299 -20.15997 -21.25587
0.385 3.403 -17.30385 -18.33343
0.385 3.508 -14.66546 -15.57405
0.385 3.613 -12.23978 -12.98818
0.385 3.718 -10.04612 -10.60686
0.385 3.822 -8.10691 -8.46348
0.385 3.927 -6.42796 -6.57299
0.385 4.032 -5.00682 -4.94204
0.385 4.136 -3.83324 -3.56937
0.385 4.241 -2.89157 -2.44743
0.385 4.346 -2.16684 -1.56896
0.385 4.451 -1.64156 -0.92264
0.385 4.555 -1.30155 -0.49934
0.385 4.660 -1.13674 -0.29192
0.385 4.765 -1.14167 -0.29675
0.385 4.870 -1.31657 -0.51399
0.385 4.974 -1.66655 -0.94707
0.385 5.079 -2.20182 -1.60301
0.385 5.184 -2.93655 -2.49119
0.385 5.288 -3.88718 -3.62170
0.385 5.393 -5.07196 -5.00554
0.385 5.498 -6.50346 -6.64672
0.385 5.603 -8.19298 -8.54797
0.385 5.707 -10.14315 -10.70271
0.385 5.812 -12.34595 -13.09383
0.385 5.917 -14.78539 -15.69533
0.385 6.021 -17.43530 -18.46901
0.385 6.126 -20.30314 -21.40721
0.385 6.231 -23.49926 -24.59854
0.411 0.049 -30.90828 -32.19572
0.411 0.147 -37.04112 -37.86497
0.411 0.245 -57.30961 -52.85194
0.411 0.344 -34.74517 -36.41789
0.411 0.442 -28.27671 -29.52876
0.411 0.540 -24.22319 -25.15365
0.411 0.638 -21.31252 -21.94556
0.411 0.736 -19.14513 -19.49028
0.411 0.834 -17.53348 -17.59978
0.411 0.933 -16.36399 -16.16428
0.411 1.031 -15.55131 -15.10446
0.411 1.129 -15.02106 -14.35277
0.411 1.227 -14.70531 -13.84843
0.411 1.325 -14.53939 -13.53368
0.411 1.423 -14.46647 -13.35765
0.411 1.522 -14.44235 -13.28059
0.411 1.620 -14.44283 -13.28100
0.411 1.718 -14.46778 -13.35885
0.411 1.816 -14.54125 -13.53545
0.411 1.914 -14.70701 -13.85052
0.411 2.013 -15.02221 -14.35512
0.411 2.111 -15.55133 -15.10709
0.411 2.209 -16.36218 -16.16680
0.411 2.307 -17.53036 -17.60387
0.411 2.405 -19.14124 -19.49756
0.411 2.503 -21.31015 -21.96014
0.411 2.602 -24.22375 -25.18047
0.411 2.700 -28.29738 -29.59519
0.411 2.798 -34.84690 -36.62571
0.411 2.896 -60.67574 -52.97340
0.411 2.994 -36.73166 -37.47951
0.411 3.092 -30.68168 -31.92464
0.411 3.191 -26.77804 -28.15539
0.411 3.289 -23.45238 -24.82363
0.411 3.387 -20.33981 -21.61896
0.411 3.485 -17.38907 -18.52027
0.411 3.583 -14.64686 -15.59334
0.411 3.682 -12.15990 -12.89708
0.411 3.780 -9.95714 -10.46969
0.411 3.878 -8.04160 -8.32145
0.411 3.976 -6.40952 -6.45656
0.411 4.074 -5.04630 -4.86800
0.411 4.172 -3.93373 -3.54557
0.411 4.271 -3.04836 -2.47273
0.411 4.369 -2.37089 -1.63673
0.411 4.467 -1.88234 -1.02442
0.411 4.565 -1.56768 -0.62500
0.411 4.663 -1.41555 -0.42965
0.411 4.761 -1.42071 -0.43473
0.411 4.860 -1.58313 -0.64010
0.411 4.958 -1.90802 -1.04961
0.411 5.056 -2.40695 -1.67192
0.411 5.154 -3.09480 -2.51805
0.411 5.252 -3.99059 -3.60109
0.411 5.351 -5.11399 -4.93410
0.411 5.449 -6.48835 -6.53366
0.411 5.547 -8.13227 -8.41045
0.411 5.645 -10.05839 -10.56936
0.411 5.743 -12.27711 -13.01380
0.411 5.841 -14.77929 -15.72684
0.411 5.940 -17.53794 -18.67320
0.411 6.038 -20.50264 -21.79082
0.411 6.136 -23.63546 -25.02335
0.411 6.234 -26.97893 -28.38396
0.437 0.046 -36.20538 -38.12768
0.437 0.139 -41.81166 -43.23147
0.437 0.231 -59.07347 -55.17979
0.437 0.323 -38.56333 -40.43263
0.437 0.416 -31.46442 -32.94019
0.437 0.508 -26.90796 -28.03984
0.437 0.601 -23.59769 -24.40746
0.437 0.693 -21.11364 -21.61135
0.437 0.785 -19.25349 -19.44703
0.437 0.878 -17.89331 -17.79292
0.437 0.970 -16.94221 -16.56240
0.437 1.063 -16.32317 -15.68474
0.437 1.155 -15.96466 -15.09499
0.437 1.247 -15.79656 -14.72972
0.437 1.340 -15.74986 -14.52711
0.437 1.432 -15.76159 -14.43039
0.437 1.525 -15.78188 -14.39484
0.437 1.617 -15.78270 -14.39540
0.437 1.709 -15.76393 -14.43198
0.437 1.802 -15.75324 -14.52952
0.437 1.894 -15.80024 -14.73265
0.437 1.987 -15.96804 -15.09815
0.437 2.079 -16.32539 -15.68815
0.437 2.171 -16.94279 -16.56585
0.437 2.264 -17.89189 -17.79673
0.437 2.356 -19.24996 -19.45229
0.437 2.449 -21.10857 -21.61997
0.437 2.541 -23.59299 -24.42422
0.437 2.633 -26.90900 -28.07582
0.437 2.726 -31.48871 -33.02826
0.437 2.818 -38.69299 -40.71735
0.437 2.911 -61.84782 -55.28900
0.437 3.003 -41.40434 -42.65192
0.437 3.095 -35.88234 -37.69068
0.437 3.188 -32.04113 -33.97636
0.437 3.280 -28.37197 -30.22852
0.437 3.373 -24.68002 -26.35222
0.437 3.465 -21.10583 -22.55191
0.437 3.557 -17.79799 -19.00249
0.437 3.650 -14.83483 -15.78992
0.437 3.742 -12.23890 -12.93866
0.437 3.835 -10.00194 -10.44312
0.437 3.927 -8.10199 -8.28526
0.437 4.019 -6.51127 -6.44306
0.437 4.112 -5.20061 -4.89351
0.437 4.204 -4.14152 -3.61476
0.437 4.297 -3.30689 -2.58612
0.437 4.389 -2.67239 -1.78896
0.437 4.481 -2.21723 -1.20752
0.437 4.574 -1.92498 -0.82902
0.437 4.666 -1.78445 -0.64466
0.437 4.759 -1.78976 -0.64991
0.437 4.851 -1.94091 -0.84462
0.437 4.943 -2.24375 -1.23351
0.437 5.036 -2.70961 -1.82540
0.437 5.128 -3.35482 -2.63305
0.437 5.221 -4.20044 -3.67243
0.437 5.313 -5.27094 -4.96238
0.437 5.405 -6.59356 -6.52370
0.437 5.498 -8.19731 -8.37893
0.437 5.590 -10.11177 -10.55159
0.437 5.683 -12.36543 -13.06461
0.437 5.775 -14.98115 -15.93750
0.437 5.867 -17.96815 -19.17781
0.437 5.960 -21.30478 -22.76324
0.437 6.052 -24.91180 -26.60999
0.437 6.145 -28.63722 -30.54177
0.437 6.237 -32.33540 -34.34856
0.463 0.044 -47.66888 -55.47736
0.463 0.131 -50.55954 -55.12191
0.463 0.218 -59.38981 -58.04733
0.463 0.305 -44.79700 -46.86987
0.463 0.393 -36.13692 -37.93637
0.463 0.480 -30.56106 -31.96092
0.463 0.567 -26.55191 -27.58304
0.463 0.654 -23.56932 -24.25308
0.463 0.742 -21.34522 -21.69459
0.463 0.829 -19.71764 -19.74349
0.463 0.916 -18.57580 -18.29066
0.463 1.004 -17.83238 -17.25275
0.463 1.091 -17.41181 -16.55987
0.463 1.178 -17.23900 -16.14273
0.463 1.265 -17.23896 -15.93327
0.463 1.353 -17.33395 -15.86147
0.463 1.440 -17.44992 -15.86043
0.463 1.527 -17.52605 -15.87579
0.463 1.614 -17.52736 -15.87656
0.463 1.702 -17.45373 -15.86260
0.463 1.789 -17.33949 -15.86485
0.463 1.876 -17.24544 -15.93740
0.463 1.964 -17.24537 -16.14719
0.463 2.051 -17.41713 -16.56450
0.463 2.138 -17.83599 -17.25725
0.463 2.225 -18.57708 -18.29510
0.463 2.313 -19.71669 -19.74908
0.463 2.400 -21.34007 -21.70024
0.463 2.487 -23.56279 -24.26429
0.463 2.574 -26.54631 -27.60666
0.463 2.662 -30.55865 -32.00940
0.463 2.749 -36.16645 -38.07040
0.463 2.836 -45.00611 -47.36586
0.463 2.923 -60.73086 -58.18242
0.463 3.011 -50.15917 -53.78855
0.463 3.098 -47.27883 -53.54601
0.463 3.185 -44.02254 -50.50745
0.463 3.272 -38.66661 -42.98870
0.463 3.360 -32.57595 -35.43246
0.463 3.447 -27.05179 -29.14254
0.463 3.534 -22.36331 -23.97878
0.463 3.622 -18.44425 -19.69788
0.463 3.709 -15.17515 -16.11177
0.463 3.796 -12.44164 -13.07916
0.463 3.883 -10.16356 -10.51169
0.463 3.971 -8.27664 -8.34479
0.463 4.058 -6.72303 -6.52298
0.463 4.145 -5.46063 -5.00947
0.463 4.232 -4.45256 -3.77337
0.463 4.320 -3.66408 -2.78491
0.463 4.407 -3.06883 -2.02315
0.463 4.494 -2.64465 -1.47039
0.463 4.582 -2.37310 -1.11125
0.463 4.669 -2.24314 -0.93689
0.463 4.756 -2.24862 -0.94233
0.463 4.843 -2.38955 -1.12741
0.463 4.931 -2.67208 -1.49731
0.463 5.018 -3.10729 -2.06094
0.463 5.105 -3.71367 -2.83363
0.463 5.192 -4.51372 -3.83339
0.463 5.280 -5.53370 -5.08130
0.463 5.367 -6.80887 -6.60740
0.463 5.454 -8.37669 -8.44329
0.463 5.541 -10.27995 -10.62684
0.463 5.629 -12.57782 -13.21491
0.463 5.716 -15.33654 -16.27495
0.463 5.803 -18.63998 -19.90077
0.463 5.891 -22.60862 -24.24460
0.463 5.978 -27.37212 -29.52043
0.463 6.065 -33.00513 -36.03782
0.463 6.152 -39.19877 -44.11121
0.463 6.240 -44.50125 -52.53045
0.490 0.041 -41.56377 -41.99054
0.490 0.124 -49.26106 -49.73013
0.490 0.207 -58.60966 -61.79108
0.490 0.289 -66.43034 -59.56376
0.490 0.372 -45.37962 -47.93657
0.490 0.455 -36.33408 -38.20192
0.490 0.537 -30.70447 -32.05047
0.490 0.620 -26.78722 -27.71049
0.490 0.703 -23.96292 -24.50541
0.490 0.785 -21.92819 -22.11119
0.490 0.868 -20.50692 -20.34525
0.490 0.951 -19.58046 -19.08889
0.490 1.033 -19.05911 -18.25515
0.490 1.116 -18.86326 -17.76865
0.490 1.199 -18.91488 -17.55693
0.490 1.281 -19.12903 -17.54250
